id,name,percentage,appear_distance,max_y,min_y,end_y,appear_distance_end,description
1,★1@崖ステージ,50,200,0,0,0,300,「1-3」
2,★1@アイテム集め,50,300,0,0,0,400,「2-1」
3,★1@普通のステージ,50,0,0,0,0,100,「1-1」
4,★2@ジグザグコース,50,400,0,0,0,500,「2-2」
5,★2@ピョンピョン,50,1800,0,0,0,999999,「7」
6,★3@カクカク,50,1200,0,0,0,1300,「5-1」
7,★3@ゴロゴロ,50,1700,0,0,0,1800,「6-3」
8,★3@ピョンピョン2,50,1300,0,0,0,1400,「5-2」
9,★4@ピョンピョン3,50,800,0,0,0,900,「3-3」
10,★4@ピョンピョン4,50,1000,0,0,0,1100,「4-2」
11,★4@ガタンガタン,50,1400,0,0,0,1500,「5-3」
12,★4@ゴロピョン,50,1400,0,0,0,1500,「5-3」
13,★4@ガタンガタン2,50,1500,0,0,0,1600,「6-1」
14,★5@スーパーピョンピョン,50,1800,0,0,0,999999,「7」
15,★0@ボーナスステージ,10,100,0,0,0,999999,ボーナス
16,★3@山あり谷あり,50,1100,0,0,0,1200,「4-3」
17,★1@千尋の谷,50,200,0,0,0,300,「1-3」
18,★4@山岩ごろごろ,50,900,0,0,0,1000,「4-1」
19,ギリじゃん,50,1200,0,0,0,1300,「5-1」
20,ジグザグ,50,1500,0,0,0,1600,「6-1」
21,ガタンゴトン,50,600,0,0,0,700,「3-1」
22,ぴょんぴょんEX,50,800,0,0,0,900,「3-3」
23,ガタガタ,50,300,0,0,0,400,「2-1」
24,高低差ステージ,50,900,0,0,0,1000,「4-1」
25,飛び降りステージ,50,500,0,0,0,600,「2-3」
26,アイテムジャンプ,50,1600,0,0,0,1700,「6-2」
27,コロコロ岩,50,400,0,0,0,500,「2-2」
28,特大ボーナス,1,100,0,0,0,999999,巨ボーナス
29,ハードル1,50,1100,0,0,0,1200,「4-3」
30,ハードル2,50,1700,0,0,0,1800,「6-3」
31,落ち二段ジャンプ,50,1600,0,0,0,1700,「6-2」
32,アイテムジャンプ２,50,700,0,0,0,800,「3-2」
33,四角,50,700,0,0,0,800,「3-2」
34,ダイビング,50,600,0,0,0,700,「3-1」
35,ポコポコ,50,500,0,0,0,600,「2-3」
36,ピュンピュン,50,1800,0,0,0,999999,「7」
37,ちょいちょい,50,1800,0,0,0,999999,「7」
38,階段,50,1000,0,0,0,1100,「4-2」
39,波,50,1300,0,0,0,1400,「5-2」
40,のんびり1,50,0,0,0,0,100,「1-1」
41,のんびり2,50,100,0,0,0,200,「1-2」
42,のんびり3,50,100,0,0,0,200,「1-2」
43,dummy,0,0,0,0,0,999999,未使用