id,m_bike_dash_map_id,index,start_x,start_y,end_x,end_y,m_bike_dash_item_id,item_relative_x,item_relative_y,item_appear_percentage_supplementary
1,1,0,0,15,6,16,0,0,0,0
1,1,1,6,16,6,0,0,0,0,0
1,1,2,6,0,10,0,0,0,0,0
1,1,3,10,0,10,18,0,0,0,0
1,1,4,10,18,14,20,0,0,0,0
1,1,5,14,20,17,20,11,1,0,100
1,1,6,17,20,21,18,0,0,0,0
1,1,7,21,18,21,0,0,0,0,0
1,1,8,21,0,24,0,0,0,0,0
1,1,9,24,0,24,18,0,0,0,0
1,1,10,24,18,30,18,0,0,0,0
1,1,11,30,18,39,18,5,0,0,100
1,1,12,39,18,39,0,0,0,0,0
1,1,13,39,0,43,0,0,0,0,0
1,1,14,43,0,43,18,0,0,0,0
1,1,15,43,18,48,15,0,0,0,0
1,1,16,48,15,56,15,0,0,0,0
1,1,17,56,15,62,18,0,0,0,0
1,1,18,62,18,62,18,0,0,0,0
1,1,19,62,18,62,0,0,0,0,0
1,1,20,62,0,65,0,0,0,0,0
1,1,21,65,0,65,18,0,0,0,0
1,1,22,65,18,75,18,0,0,0,0
1,1,23,75,18,77,19,0,0,0,0
1,1,24,77,19,81,22,11,0,0,100
1,1,25,81,22,86,18,0,0,0,0
1,1,26,86,18,95,18,11,4,0,100
1,1,27,95,18,98,15,0,0,0,0
1,1,28,98,15,100,15,0,0,0,0
,,,,,,,,,,
2,2,0,0,15,21,15,0,0,0,0
2,2,1,21,15,25,16,0,0,0,0
2,2,2,25,16,30,18,11,0,0,100
2,2,3,30,18,36,18,0,0,0,0
2,2,4,36,18,44,18,5,0,0,100
2,2,5,44,18,44,0,0,0,0,0
2,2,6,44,0,48,0,0,0,0,0
2,2,7,48,0,48,18,0,0,0,0
2,2,8,48,18,53,18,11,-2,3,100
2,2,9,53,18,56,18,5,0,0,100
2,2,10,56,18,64,18,5,0,0,100
2,2,11,64,18,64,0,0,0,0,0
2,2,12,64,0,68,0,0,0,0,0
2,2,13,68,0,68,21,0,0,0,0
2,2,14,68,21,78,18,0,0,0,0
2,2,15,78,18,81,17,5,0,0,100
2,2,16,81,17,88,15,11,0,0,100
2,2,17,88,15,91,15,5,0,0,100
2,2,18,91,15,97,15,5,0,0,100
2,2,19,97,15,100,15,5,0,0,100
,,,,,,,,,,
3,3,0,0,15,16,15,0,0,0,0
3,3,1,16,15,16,0,0,0,0,0
3,3,2,16,0,19,0,0,0,0,0
3,3,3,19,0,19,15,0,0,0,0
3,3,4,19,15,30,15,0,0,0,0
3,3,5,30,15,30,0,11,2,2,100
3,3,6,30,0,34,0,0,0,0,0
3,3,7,34,0,34,15,0,0,0,0
3,3,8,34,15,44,15,0,0,0,0
3,3,9,44,15,54,15,0,0,0,0
3,3,10,54,15,54,0,0,0,0,0
3,3,11,54,0,58,0,0,0,0,0
3,3,12,58,0,58,15,0,0,0,0
3,3,13,58,15,72,21,11,7,4,100
3,3,14,72,21,75,19,0,0,0,0
3,3,15,75,19,87,15,5,0,0,100
3,3,16,87,15,87,0,11,-6,5,100
3,3,17,87,0,91,0,0,0,0,0
3,3,18,91,0,91,15,0,0,0,0
3,3,19,91,15,100,15,0,0,0,0
,,,,,,,,,,
4,4,0,0,15,12,15,0,0,0,0
4,4,1,12,15,13,15,5,0,0,100
4,4,2,13,15,23,21,0,0,0,0
4,4,3,23,21,38,15,11,7,-2,100
4,4,4,38,15,40,15,0,0,0,0
4,4,5,40,15,42,15,5,0,0,100
4,4,6,42,15,48,18,0,0,0,0
4,4,7,48,18,51,17,11,2,-1,100
4,4,8,51,17,55,15,0,0,0,0
4,4,9,55,15,56,15,0,0,0,0
4,4,10,56,15,58,17,0,0,0,0
4,4,11,58,17,61,18,5,0,0,100
4,4,12,61,18,62,15,0,0,0,0
4,4,13,62,15,63,15,0,0,0,0
4,4,14,63,15,65,15,5,0,0,100
4,4,15,65,15,67,17,0,0,0,0
4,4,16,67,17,76,22,5,0,0,100
4,4,17,76,22,79,18,0,0,0,0
4,4,18,79,18,84,15,5,0,0,100
4,4,19,84,15,90,15,0,0,0,0
4,4,20,90,15,96,20,11,-1,2,100
4,4,21,96,20,99,15,5,0,0,100
4,4,22,99,15,100,15,0,0,0,0
,,,,,,,,,,
5,5,0,0,15,6,15,1,0,0,20
5,5,1,6,15,10,15,5,0,0,100
5,5,2,10,15,14,15,11,0,0,100
5,5,3,14,15,19,15,5,0,0,100
5,5,4,19,15,21,15,5,0,0,100
5,5,5,21,15,21,0,0,0,0,0
5,5,6,21,0,23,0,0,0,0,0
5,5,7,23,0,23,15,0,0,0,0
5,5,8,23,15,25,15,0,0,0,0
5,5,9,25,15,26,15,0,0,0,0
5,5,10,26,15,30,15,5,0,0,100
5,5,11,30,15,30,0,0,0,0,0
5,5,12,30,0,32,0,0,0,0,0
5,5,13,32,0,32,15,0,0,0,0
5,5,14,32,15,36,15,5,0,0,100
5,5,15,36,15,40,15,5,0,0,100
5,5,16,40,15,40,0,0,0,0,0
5,5,17,40,0,42,0,0,0,0,0
5,5,18,42,0,42,15,0,0,0,0
5,5,19,42,15,44,15,0,0,0,0
5,5,20,44,15,46,15,5,0,0,100
5,5,21,46,15,49,15,5,0,0,100
5,5,22,49,15,49,0,0,0,0,0
5,5,23,49,0,51,0,0,0,0,0
5,5,24,51,0,51,15,0,0,0,0
5,5,25,51,15,53,15,0,0,0,0
5,5,26,53,15,53,0,0,0,0,0
5,5,27,53,0,55,0,0,0,0,0
5,5,28,55,0,55,15,0,0,0,0
5,5,29,55,15,56,15,0,0,0,0
5,5,30,56,15,57,15,5,0,0,100
5,5,31,57,15,61,15,11,1,0,100
5,5,31,61,15,64,15,5,0,0,100
5,5,32,64,15,64,0,0,0,0,0
5,5,33,64,0,68,0,0,0,0,0
5,5,34,68,0,68,15,0,0,0,0
5,5,35,68,15,74,15,0,0,0,0
5,5,36,74,15,75,15,4,0,0,100
5,5,37,75,15,75,0,0,0,0,0
5,5,38,75,0,81,0,0,0,0,0
5,5,39,81,0,81,17,0,0,0,0
5,5,40,81,17,85,17,0,0,0,0
5,5,41,85,17,85,0,0,0,0,0
5,5,42,85,0,89,0,0,0,0,0
5,5,43,89,0,89,21,0,0,0,0
5,5,44,89,21,93,20,11,2,-1,100
5,5,45,93,20,93,0,0,0,0,0
5,5,46,93,0,96,0,0,0,0,0
5,5,47,96,0,96,18,0,0,0,0
5,5,48,96,18,98,15,0,0,0,0
5,5,49,98,15,99,15,0,0,0,0
5,5,50,99,15,100,15,0,0,0,0
,,,,,,,,,,
6,6,0,0,15,2,15,1,0,0,50
6,6,1,2,15,2,13,0,0,0,0
6,6,2,2,13,6,13,0,0,0,0
6,6,3,6,13,6,11,0,0,0,0
6,6,4,6,11,14,11,7,1,0,100
6,6,5,14,11,14,12,11,-6,0,100
6,6,6,14,12,18,12,0,0,0,0
6,6,7,18,12,21,12,0,0,0,0
6,6,8,21,12,21,13,0,0,0,0
6,6,9,21,13,27,13,0,0,0,0
6,6,10,27,13,27,14,0,0,0,0
6,6,11,27,14,28,14,0,0,0,0
6,6,12,28,14,32,14,7,0,0,100
6,6,13,32,14,32,16,0,0,0,0
6,6,14,32,16,38,16,0,0,0,0
6,6,15,38,16,40,14,0,0,0,0
6,6,16,40,14,43,13,7,0,0,100
6,6,17,43,13,45,11,7,0,0,100
6,6,18,45,11,54,11,11,4,4,100
6,6,19,54,11,58,15,0,0,0,0
6,6,20,58,15,60,15,7,1,0,100
6,6,22,60,15,64,13,0,0,0,0
6,6,23,64,13,68,13,0,0,0,0
6,6,24,68,13,72,13,7,0,0,100
6,6,25,72,13,72,0,0,0,0,0
6,6,26,72,0,75,0,0,0,0,0
6,6,27,75,0,75,15,0,0,0,0
6,6,28,75,15,81,15,0,0,0,0
6,6,29,81,15,81,13,0,0,0,0
6,6,30,81,13,83,13,7,1,0,100
6,6,31,83,13,88,13,0,0,0,0
6,6,32,88,13,90,15,0,0,0,0
6,6,33,90,15,94,17,0,0,0,0
6,6,34,94,17,97,15,11,0,2,100
6,6,35,97,15,99,15,0,0,0,0
6,6,36,99,15,100,15,0,0,0,0
,,,,,,,,,,
7,7,0,0,15,3,16,1,0,0,100
7,7,1,3,16,4,16,0,0,0,0
7,7,2,4,16,7,16,7,0,0,100
7,7,3,7,16,10,17,0,0,0,0
7,7,4,10,17,12,18,7,0,0,100
7,7,5,12,18,13,18,0,0,0,0
7,7,6,13,18,16,17,7,0,0,100
7,7,7,16,17,17,17,0,0,0,0
7,7,8,17,17,20,17,0,0,0,0
7,7,9,20,17,23,16,0,0,0,0
7,7,10,23,16,25,17,7,0,0,100
7,7,11,25,17,29,16,7,0,0,100
7,7,12,29,16,31,17,0,0,0,0
7,7,13,31,17,35,18,0,0,0,0
7,7,14,35,18,38,18,0,0,0,0
7,7,15,38,18,43,20,7,0,0,100
7,7,16,43,20,46,19,11,-2,-1,100
7,7,17,46,19,52,18,7,0,0,100
7,7,18,52,18,57,16,7,0,0,100
7,7,19,57,16,63,14,7,0,0,100
7,7,20,63,14,65,13,7,0,0,100
7,7,21,65,13,66,12,7,0,0,100
7,7,22,66,12,74,11,7,0,0,100
7,7,23,74,11,74,0,11,-5,1,100
7,7,24,74,0,79,0,0,0,0,0
7,7,25,79,0,79,11,0,0,0,0
7,7,26,79,11,83,11,0,0,0,0
7,7,27,83,11,89,11,7,0,0,100
7,7,28,89,11,89,0,11,2,2,100
7,7,29,89,0,94,0,0,0,0,0
7,7,30,94,0,94,15,0,0,0,0
7,7,31,94,15,97,15,0,0,0,0
7,7,32,97,15,99,15,7,0,0,100
7,7,33,99,15,100,15,0,0,0,0
,,,,,,,,,,
8,8,0,0,15,10,15,1,0,0,20
8,8,1,10,15,10,0,0,0,0,0
8,8,2,10,0,14,0,0,0,0,0
8,8,3,14,0,14,15,0,0,0,0
8,8,4,14,15,15,15,0,0,0,0
8,8,5,15,15,20,15,11,0,3,100
8,8,6,20,15,20,0,0,0,0,0
8,8,7,20,0,25,0,0,0,0,0
8,8,8,25,0,25,15,0,0,0,0
8,8,9,25,15,31,15,0,0,0,0
8,8,10,31,15,31,0,0,0,0,0
8,8,11,31,0,39,0,0,0,0,0
8,8,12,39,0,39,15,0,0,0,0
8,8,13,39,15,45,15,11,-5,0,100
8,8,14,45,15,47,15,7,0,0,100
8,8,15,47,15,47,0,0,0,0,0
8,8,16,47,0,51,0,0,0,0,0
8,8,17,51,0,51,15,0,0,0,0
8,8,18,51,15,56,15,0,0,0,0
8,8,19,56,15,60,13,0,0,0,0
8,8,20,60,13,64,12,7,0,0,100
8,8,21,64,12,64,0,0,0,0,0
8,8,22,64,0,68,0,0,0,0,0
8,8,23,68,0,68,12,0,0,0,0
8,8,24,68,12,69,12,0,0,0,0
8,8,25,69,12,78,16,7,0,0,100
8,8,26,78,16,80,17,7,0,0,100
8,8,27,80,17,84,18,11,0,0,100
8,8,28,84,18,85,18,0,0,0,0
8,8,29,85,18,88,18,7,0,0,100
8,8,30,88,18,91,18,7,0,0,100
8,8,31,91,18,93,18,7,0,0,100
8,8,32,93,18,95,17,0,0,0,0
8,8,33,95,17,97,16,7,0,0,100
8,8,34,97,16,98,15,7,0,0,100
8,8,35,98,15,99,15,0,0,0,0
8,8,36,99,15,100,15,0,0,0,0
,,,,,,,,,,
9,9,0,0,15,7,15,1,0,0,20
9,9,1,7,15,13,14,6,0,0,100
9,9,2,13,14,14,14,11,0,0,100
9,9,3,14,14,18,15,0,0,0,0
9,9,4,18,15,23,15,6,0,0,100
9,9,5,23,15,23,0,0,0,0,0
9,9,6,23,0,31,0,0,0,0,0
9,9,7,31,0,31,15,0,0,0,0
9,9,8,31,15,35,15,0,0,0,0
9,9,9,35,15,35,0,0,0,0,0
9,9,10,35,0,43,0,0,0,0,0
9,9,11,43,0,43,16,0,0,0,0
9,9,12,43,16,47,18,0,0,0,0
9,9,13,47,18,47,0,0,0,0,0
9,9,14,47,0,52,0,0,0,0,0
9,9,15,52,0,52,18,0,0,0,0
9,9,16,52,18,55,18,0,0,0,0
9,9,17,55,18,55,0,0,0,0,0
9,9,18,55,0,62,0,0,0,0,0
9,9,19,62,0,62,20,0,0,0,0
9,9,20,62,20,69,22,0,0,0,0
9,9,21,69,22,69,0,0,0,0,0
9,9,22,69,0,75,0,0,0,0,0
9,9,23,75,0,75,24,0,0,0,0
9,9,24,75,24,81,21,0,0,0,0
9,9,25,81,21,81,0,0,0,0,0
9,9,26,81,0,83,0,0,0,0,0
9,9,27,83,0,83,12,0,0,0,0
9,9,28,83,12,88,12,0,0,0,0
9,9,29,88,12,91,12,11,0,0,100
9,9,30,91,12,91,0,0,0,0,0
9,9,31,91,0,94,0,0,0,0,0
9,9,32,94,0,94,13,0,0,0,0
9,9,33,94,13,97,15,11,0,0,100
9,9,34,97,15,98,15,0,0,0,0
9,9,35,98,15,99,15,6,0,0,100
9,9,36,99,15,100,15,0,0,0,0
,,,,,,,,,,
10,10,0,0,15,9,15,1,0,0,20
10,10,1,9,15,10,15,4,0,0,100
10,10,2,10,15,10,0,0,0,0,0
10,10,3,10,0,15,0,0,0,0,0
10,10,4,15,0,15,19,0,0,0,0
10,10,5,15,19,23,19,11,3,2,100
10,10,6,23,19,23,0,0,0,0,0
10,10,7,23,0,27,0,0,0,0,0
10,10,8,27,0,27,15,0,0,0,0
10,10,9,27,15,31,15,0,0,0,0
10,10,10,31,15,31,0,0,0,0,0
10,10,11,31,0,35,0,0,0,0,0
10,10,12,35,0,35,13,0,0,0,0
10,10,13,35,13,39,13,0,0,0,0
10,10,14,39,13,39,0,0,0,0,0
10,10,15,39,0,43,0,0,0,0,0
10,10,16,43,0,43,11,0,0,0,0
10,10,17,43,11,48,11,11,1,0,100
10,10,18,48,11,49,11,4,0,0,100
10,10,19,49,11,49,0,0,0,0,0
10,10,20,49,0,53,0,0,0,0,0
10,10,21,53,0,53,15,0,0,0,0
10,10,22,53,15,55,15,0,0,0,0
10,10,23,55,15,56,15,4,0,0,100
10,10,24,56,15,57,15,0,0,0,0
10,10,25,57,15,57,0,0,0,0,0
10,10,26,57,0,61,0,0,0,0,0
10,10,27,61,0,61,19,0,0,0,0
10,10,28,61,19,63,19,11,11,1,100
10,10,29,63,19,68,19,6,-1,0,100
10,10,30,68,19,68,0,0,0,0,0
10,10,31,68,0,76,0,0,0,0,0
10,10,32,76,0,76,19,0,0,0,0
10,10,33,76,19,81,19,11,7,-2,100
10,10,34,81,19,81,0,0,0,0,0
10,10,35,81,0,92,0,0,0,0,0
10,10,36,92,0,92,15,0,0,0,0
10,10,37,92,15,99,15,0,0,0,0
10,10,38,99,15,100,15,0,0,0,0
,,,,,,,,,,
11,11,0,0,15,10,15,1,0,0,20
11,11,1,10,15,10,0,0,0,0,0
11,11,2,10,0,13,0,0,0,0,0
11,11,3,13,0,13,15,0,0,0,0
11,11,4,13,15,15,16,11,0,0,100
11,11,5,15,16,20,17,7,0,0,100
11,11,6,20,17,23,16,0,0,0,0
11,11,7,23,16,27,15,7,0,0,100
11,11,8,27,15,27,13,0,0,0,0
11,11,9,27,13,31,13,11,1,0,100
11,11,10,31,13,34,13,7,0,0,100
11,11,11,34,13,34,12,0,0,0,0
11,11,12,34,12,38,12,7,1,0,100
11,11,13,38,12,39,12,0,0,0,0
11,11,14,39,12,39,0,0,0,0,0
11,11,15,39,0,41,0,0,0,0,0
11,11,16,41,0,41,12,0,0,0,0
11,11,17,41,12,43,12,0,0,0,0
11,11,18,43,12,46,12,7,0,0,100
11,11,19,46,12,46,0,0,0,0,0
11,11,20,46,0,50,0,0,0,0,0
11,11,21,50,0,50,12,0,0,0,0
11,11,22,50,12,53,12,0,0,0,0
11,11,23,53,12,53,0,0,0,0,0
11,11,24,53,0,55,0,0,0,0,0
11,11,25,55,0,55,12,0,0,0,0
11,11,26,55,12,57,12,0,0,0,0
11,11,27,57,12,57,0,0,0,0,0
11,11,28,57,0,59,0,0,0,0,0
11,11,29,59,0,59,12,0,0,0,0
11,11,30,59,12,65,12,0,0,0,0
11,11,31,65,12,65,13,0,0,0,0
11,11,32,65,13,68,13,0,0,0,0
11,11,33,68,13,68,15,0,0,0,0
11,11,34,68,15,71,15,0,0,0,0
11,11,35,71,15,71,16,0,0,0,0
11,11,36,71,16,72,16,0,0,0,0
11,11,37,72,16,75,16,7,0,0,100
11,11,38,75,16,79,18,0,0,0,0
11,11,39,79,18,81,17,0,0,0,0
11,11,40,81,17,84,16,7,0,0,100
11,11,41,84,16,84,0,0,0,0,0
11,11,42,84,0,86,0,0,0,0,0
11,11,43,86,0,86,18,0,0,0,0
11,11,44,86,18,89,18,0,0,0,0
11,11,45,89,18,93,18,7,0,0,100
11,11,46,93,18,93,0,0,0,0,0
11,11,47,93,0,95,0,0,0,0,0
11,11,48,95,0,95,15,0,0,0,0
11,11,49,95,15,98,15,11,1,0,100
11,11,50,98,15,99,15,7,0,0,100
11,11,51,99,15,100,15,0,0,0,0
,,,,,,,,,,
12,12,0,0,15,6,15,1,0,0,20
12,12,1,6,15,6,0,0,0,0,0
12,12,2,6,0,10,0,0,0,0,0
12,12,3,10,0,10,17,0,0,0,0
12,12,4,10,17,14,17,0,0,0,0
12,12,5,14,17,14,0,0,0,0,0
12,12,6,14,0,18,0,0,0,0,0
12,12,7,18,0,18,20,0,0,0,0
12,12,8,18,20,22,20,11,1,0,100
12,12,9,22,20,22,0,0,0,0,0
12,12,10,22,0,30,0,0,0,0,0
12,12,11,30,0,30,22,0,0,0,0
12,12,12,30,22,33,22,0,0,0,0
12,12,13,33,22,37,22,7,0,0,100
12,12,14,37,22,39,21,0,0,0,0
12,12,15,39,21,44,20,7,0,0,100
12,12,16,44,20,44,0,0,0,0,0
12,12,17,44,0,47,0,0,0,0,0
12,12,18,47,0,47,20,0,0,0,0
12,12,19,47,20,51,21,0,0,0,0
12,12,20,51,21,55,22,7,0,0,100
12,12,21,55,22,57,21,0,0,0,0
12,12,22,57,21,64,20,7,0,0,100
12,12,23,64,20,65,20,0,0,0,0
12,12,24,65,20,67,19,7,-2,0,100
12,12,25,67,19,68,19,7,0,0,100
12,12,26,68,19,68,0,11,-3,1,100
12,12,27,68,0,73,0,0,0,0,0
12,12,28,73,0,73,16,0,0,0,0
12,12,29,73,16,77,16,0,0,0,0
12,12,30,77,16,77,0,0,0,0,0
12,12,31,77,0,81,0,0,0,0,0
12,12,32,81,0,81,19,0,0,0,0
12,12,33,81,19,85,19,0,0,0,0
12,12,34,85,19,85,0,0,0,0,0
12,12,35,85,0,89,0,0,0,0,0
12,12,36,89,0,89,23,0,0,0,0
12,12,37,89,23,93,23,0,0,0,0
12,12,38,93,23,93,0,0,0,0,0
12,12,39,93,0,97,0,0,0,0,0
12,12,40,97,0,97,15,0,0,0,0
12,12,41,97,15,99,15,11,0,3,100
12,12,42,99,15,100,15,0,0,0,0
,,,,,,,,,,
13,13,0,0,15,6,15,1,0,0,20
13,13,1,6,15,6,17,0,0,0,0
13,13,2,6,17,9,17,0,0,0,0
13,13,3,9,17,9,19,0,0,0,0
13,13,4,9,19,12,19,11,1,0,100
13,13,5,12,19,12,21,0,0,0,0
13,13,6,12,21,14,21,0,0,0,0
13,13,7,14,21,19,21,0,0,0,0
13,13,8,19,21,21,21,7,0,0,100
13,13,9,21,21,24,21,7,0,0,100
13,13,10,24,21,24,20,0,0,0,0
13,13,11,24,20,27,19,0,0,0,0
13,13,12,27,19,27,19,0,0,0,0
13,13,13,27,19,28,19,0,0,0,0
13,13,14,28,19,30,19,7,0,0,100
13,13,15,30,19,30,18,0,0,0,0
13,13,16,30,18,33,18,0,0,0,0
13,13,17,33,18,35,18,7,0,0,100
13,13,18,35,18,35,17,0,0,0,0
13,13,19,35,17,40,17,0,0,0,0
13,13,20,40,17,40,16,0,0,0,0
13,13,21,40,16,45,16,0,0,0,0
13,13,22,45,16,47,16,7,0,0,100
13,13,23,47,16,47,15,0,0,0,0
13,13,24,47,15,50,15,0,0,0,0
13,13,25,50,15,50,17,0,0,0,0
13,13,26,50,17,52,17,0,0,0,0
13,13,27,52,17,52,17,0,0,0,0
13,13,28,52,17,54,17,0,0,0,0
13,13,29,54,17,54,17,0,0,0,0
13,13,30,54,17,55,17,0,0,0,0
13,13,31,55,17,61,17,7,0,0,100
13,13,32,61,17,61,0,0,0,0,0
13,13,33,61,0,64,0,0,0,0,0
13,13,34,64,0,64,18,0,0,0,0
13,13,35,64,18,69,18,11,1,0,100
13,13,36,69,18,69,0,0,0,0,0
13,13,37,69,0,72,0,0,0,0,0
13,13,38,72,0,72,17,0,0,0,0
13,13,39,72,17,73,17,0,0,0,0
13,13,40,73,17,79,17,7,0,0,100
13,13,41,79,17,79,0,0,0,0,0
13,13,42,79,0,82,0,0,0,0,0
13,13,43,82,0,82,19,0,0,0,0
13,13,44,82,19,85,19,0,0,0,0
13,13,45,85,19,85,20,0,0,0,0
13,13,46,85,20,86,20,0,0,0,0
13,13,47,86,20,89,20,7,0,0,100
13,13,48,89,20,89,19,11,1,-1,100
13,13,49,89,19,90,19,0,0,0,0
13,13,50,90,19,90,18,0,0,0,0
13,13,51,90,18,92,18,0,0,0,0
13,13,52,92,18,92,17,0,0,0,0
13,13,53,92,17,94,17,0,0,0,0
13,13,54,94,17,94,16,0,0,0,0
13,13,55,94,16,95,16,0,0,0,0
13,13,56,95,16,97,16,0,0,0,0
13,13,57,97,16,97,15,0,0,0,0
13,13,58,97,15,98,15,0,0,0,0
13,13,59,98,15,99,15,0,0,0,0
13,13,60,99,15,100,15,0,0,0,0
,,,,,,,,,,
14,14,0,0,15,3,15,1,0,0,20
14,14,1,3,15,3,0,0,0,0,0
14,14,2,3,0,5,0,0,0,0,0
14,14,3,5,0,5,15,0,0,0,0
14,14,4,5,15,8,17,0,0,0,0
14,14,5,8,17,8,0,0,0,0,0
14,14,6,8,0,10,0,0,0,0,0
14,14,7,10,0,10,18,0,0,0,0
14,14,8,10,18,13,19,0,0,0,0
14,14,9,13,19,13,0,0,0,0,0
14,14,10,13,0,16,0,0,0,0,0
14,14,11,16,0,16,22,0,0,0,0
14,14,12,16,22,18,23,0,0,0,0
14,14,13,18,23,18,0,0,0,0,0
14,14,14,18,0,20,0,0,0,0,0
14,14,15,20,0,20,23,0,0,0,0
14,14,16,20,23,22,23,0,0,0,0
14,14,17,22,23,22,0,0,0,0,0
14,14,18,22,0,26,0,0,0,0,0
14,14,19,26,0,26,23,0,0,0,0
14,14,20,26,23,29,23,0,0,0,0
14,14,21,29,23,33,23,5,0,0,100
14,14,22,33,23,33,0,0,0,0,0
14,14,23,33,0,37,0,0,0,0,0
14,14,24,37,0,37,23,0,0,0,0
14,14,25,37,23,39,23,0,0,0,0
14,14,26,39,23,39,0,0,0,0,0
14,14,27,39,0,42,0,0,0,0,0
14,14,28,42,0,42,22,0,0,0,0
14,14,29,42,22,45,20,0,0,0,0
14,14,30,45,20,45,0,0,0,0,0
14,14,31,45,0,47,0,0,0,0,0
14,14,32,47,0,47,20,0,0,0,0
14,14,33,47,20,49,20,0,0,0,0
14,14,34,49,20,54,20,5,0,0,100
14,14,35,54,20,54,0,11,-2,0,100
14,14,36,54,0,57,0,0,0,0,0
14,14,37,57,0,57,20,0,0,0,0
14,14,38,57,20,59,20,0,0,0,0
14,14,39,59,20,59,0,0,0,0,0
14,14,40,59,0,62,0,0,0,0,0
14,14,41,62,0,62,20,0,0,0,0
14,14,42,62,20,64,20,0,0,0,0
14,14,43,64,20,64,0,0,0,0,0
14,14,44,64,0,66,0,0,0,0,0
14,14,45,66,0,66,19,0,0,0,0
14,14,46,66,19,69,18,0,0,0,0
