id,m_bike_dash_map_id,index,start_x,start_y,end_x,end_y,m_bike_dash_item_id,item_relative_x,item_relative_y,item_appear_percentage_supplementary
28,28,44,77,15,78,15,11,0,0,100
28,28,45,78,15,79,15,11,-1,1,100
28,28,46,79,15,80,15,11,-2,2,100
28,28,47,80,15,81,15,5,0,0,100
28,28,48,81,15,82,15,5,-1,1,100
28,28,49,82,15,83,15,5,-2,2,100
28,28,50,83,15,84,15,11,0,0,100
28,28,51,84,15,85,15,11,-1,1,100
28,28,52,85,15,86,15,11,-2,2,100
28,28,53,86,15,87,15,3,-2,7,100
28,28,54,87,15,88,15,0,0,0,0
28,28,55,88,15,89,15,0,0,0,0
28,28,56,89,15,100,15,0,0,0,0
28,28,57,99,15,100,15,0,0,0,0
,,,,,,,,,,
29,29,0,0,15,12,15,1,0,0,20
29,29,1,12,15,18,15,6,0,0,100
29,29,2,18,15,19,15,6,0,0,100
29,29,3,19,15,25,15,6,0,0,100
29,29,4,25,15,26,15,6,0,0,100
29,29,5,26,15,27,15,6,0,0,100
29,29,6,27,15,32,15,6,0,0,100
29,29,7,32,15,33,15,6,0,0,100
29,29,8,33,15,34,15,6,0,0,100
29,29,9,34,15,35,15,6,0,0,100
29,29,10,35,15,36,15,6,0,0,100
29,29,11,36,15,37,15,6,0,0,100
29,29,12,37,15,38,15,6,0,0,100
29,29,13,38,15,49,15,11,0,0,100
29,29,14,49,15,56,15,6,0,0,100
29,29,15,56,15,57,15,6,0,0,100
29,29,16,57,15,63,15,6,0,0,100
29,29,17,63,15,64,15,6,0,0,100
29,29,18,64,15,65,15,6,-1,1,100
29,29,19,65,15,68,15,6,-2,2,100
29,29,20,68,15,73,15,4,0,0,100
29,29,21,73,15,74,15,11,1,6,100
29,29,22,74,15,75,15,6,0,0,100
29,29,23,75,15,76,15,6,-1,1,100
29,29,24,76,15,77,15,6,-2,2,100
29,29,25,77,15,78,15,6,-3,3,100
29,29,26,78,15,79,15,6,-4,4,100
29,29,27,79,15,83,15,6,-5,5,100
29,29,28,83,15,84,15,6,0,0,100
29,29,29,84,15,85,15,6,0,0,100
29,29,30,85,15,86,15,6,0,0,100
29,29,31,86,15,87,15,6,0,0,100
29,29,32,87,15,88,15,6,0,0,100
29,29,33,88,15,89,15,6,-4,1,100
29,29,34,89,15,90,15,6,-4,1,100
29,29,35,90,15,91,15,6,-5,2,100
29,29,36,91,15,92,15,6,-5,1,100
29,29,37,92,15,99,15,11,-4,0,100
29,29,38,99,15,100,15,0,0,0,20
,,,,,,,,,,
30,30,0,0,15,10,15,1,0,0,100
30,30,1,10,15,11,15,7,0,0,100
30,30,2,11,15,12,15,7,0,0,100
30,30,3,12,15,13,15,7,0,0,100
30,30,4,13,15,14,15,7,-2,1,100
30,30,5,14,15,15,15,11,-1,0,100
30,30,6,15,15,21,15,0,0,0,0
30,30,7,21,15,22,15,7,0,0,100
30,30,8,22,15,23,15,7,0,0,100
30,30,9,23,15,24,15,7,0,0,100
30,30,10,24,15,25,15,7,0,0,100
30,30,11,25,15,33,15,0,0,0,0
30,30,12,33,15,34,15,7,0,0,100
30,30,13,34,15,35,15,7,-1,1,100
30,30,14,35,15,39,15,7,-2,2,100
30,30,15,39,15,40,15,0,0,0,100
30,30,16,40,15,41,15,7,0,0,100
30,30,17,41,15,42,15,7,0,0,100
30,30,18,42,15,43,15,7,0,0,100
30,30,19,43,15,44,15,11,0,0,100
30,30,20,45,15,46,15,0,0,0,0
30,30,21,46,15,47,15,7,0,0,100
30,30,22,47,15,48,15,7,0,0,100
30,30,23,48,15,54,15,0,0,0,100
30,30,24,54,15,55,15,7,0,0,100
30,30,25,55,15,56,15,7,-1,1,100
30,30,26,56,15,61,15,7,-2,2,100
30,30,27,61,15,62,15,7,0,0,100
30,30,28,62,15,63,15,7,-1,1,100
30,30,29,63,15,65,15,7,-2,2,100
30,30,30,65,15,68,15,11,0,0,100
30,30,31,68,15,69,15,0,0,0,0
30,30,32,69,15,70,15,4,0,0,100
30,30,33,70,15,73,15,0,0,0,0
30,30,34,73,15,76,15,0,0,0,0
30,30,35,76,15,77,15,7,0,0,100
30,30,36,77,15,78,15,7,-1,1,100
30,30,37,78,15,79,15,7,-2,2,100
30,30,38,79,15,80,15,7,-3,3,100
30,30,39,80,15,81,15,7,-4,4,100
30,30,40,81,15,82,15,7,-5,5,100
30,30,41,82,15,83,15,0,0,0,0
30,30,42,83,15,84,15,0,0,0,0
30,30,43,84,15,85,15,0,0,0,0
30,30,44,85,15,86,15,0,0,0,0
30,30,45,86,15,87,15,0,0,0,0
30,30,46,87,15,88,15,7,0,0,100
30,30,47,88,15,89,15,7,0,0,100
30,30,48,89,15,90,15,7,0,0,100
30,30,49,90,15,91,15,7,0,0,100
30,30,50,91,15,92,15,7,0,0,100
30,30,51,92,15,93,15,7,0,0,100
30,30,52,93,15,99,15,7,0,0,100
30,30,53,99,15,100,15,0,0,0,0
,,,,,,,,,,
31,31,0,0,15,11,15,1,0,0,20
31,31,1,11,15,11,0,11,4,2,100
31,31,2,11,0,18,0,0,0,0,0
31,31,3,18,0,18,15,0,0,0,0
31,31,4,18,15,28,15,0,0,0,0
31,31,5,28,15,28,0,0,0,0,0
31,31,6,28,0,38,0,0,0,0,0
31,31,7,38,0,38,15,0,0,0,0
31,31,8,38,15,41,15,4,0,0,100
31,31,9,41,15,43,15,0,0,0,0
31,31,10,43,15,43,21,0,0,0,0
31,31,11,43,21,48,22,0,0,0,0
31,31,12,48,22,48,24,0,0,0,0
31,31,13,48,24,55,25,0,0,0,0
31,31,14,55,25,55,0,11,-1,0,100
31,31,15,55,0,73,0,0,0,0,0
31,31,16,73,0,73,5,0,0,0,0
31,31,17,73,5,82,7,0,0,0,0
31,31,18,82,7,92,11,7,0,0,100
31,31,19,92,11,94,12,7,0,0,100
31,31,20,94,12,96,13,7,0,0,100
31,31,21,96,13,98,15,11,0,0,100
31,31,22,98,15,99,15,0,0,0,0
31,31,23,99,15,100,15,0,0,0,0
,,,,,,,,,,
32,32,0,0,15,11,15,1,0,0,20
32,32,1,11,15,12,15,4,-2,0,100
32,32,2,12,15,18,15,11,0,7,100
32,32,3,18,15,21,15,4,-2,0,100
32,32,4,21,15,25,15,11,0,7,100
32,32,5,25,15,26,15,4,-2,0,100
32,32,6,26,15,31,15,11,0,7,100
32,32,7,31,15,38,15,11,0,7,100
32,32,8,38,15,39,15,4,-2,0,100
32,32,9,39,15,43,15,11,0,7,100
32,32,10,43,15,44,15,11,0,9,100
32,32,11,44,15,44,0,0,0,0,0
32,32,12,44,0,51,0,0,0,0,0
32,32,13,51,0,51,15,0,0,0,0
32,32,14,51,15,59,15,0,0,0,0
32,32,15,59,15,60,15,4,-2,0,100
32,32,16,60,15,62,15,11,0,0,100
32,32,17,62,15,62,0,0,0,0,0
32,32,18,62,0,64,0,0,0,0,0
32,32,19,64,0,64,22,0,0,0,0
32,32,20,64,22,68,22,0,0,0,0
32,32,21,68,22,68,0,11,2,-3,100
32,32,22,68,0,76,0,0,0,0,0
32,32,23,76,0,76,15,0,0,0,0
32,32,24,76,15,81,15,0,0,0,0
32,32,25,81,15,84,15,4,0,0,100
32,32,26,84,15,84,0,11,0,7,100
32,32,27,84,0,91,0,0,0,0,0
32,32,28,91,0,91,15,0,0,0,0
32,32,29,91,15,99,15,11,-3,-1,100
32,32,30,99,15,100,15,0,0,0,0
,,,,,,,,,,
33,33,0,0,15,7,15,1,0,0,20
33,33,1,7,15,7,16,0,0,0,0
33,33,2,7,16,14,16,0,0,0,0
33,33,3,14,16,14,17,0,0,0,0
33,33,4,14,17,17,17,0,0,0,0
33,33,5,17,17,17,18,0,0,0,0
33,33,6,17,18,24,18,0,0,0,0
33,33,7,24,18,24,19,0,0,0,0
33,33,8,24,19,29,19,0,0,0,0
33,33,9,29,19,29,16,0,0,0,0
33,33,10,29,16,33,16,0,0,0,0
33,33,11,33,16,33,19,0,0,0,0
33,33,12,33,19,37,19,0,0,0,0
33,33,13,37,19,37,16,0,0,0,0
33,33,14,37,16,41,16,0,0,0,0
33,33,15,41,16,41,19,0,0,0,0
33,33,16,41,19,50,19,0,0,0,0
33,33,17,50,19,50,20,0,0,0,0
33,33,18,50,20,52,20,0,0,0,0
33,33,19,52,20,52,21,0,0,0,0
33,33,20,52,21,55,21,0,0,0,0
33,33,21,55,21,55,22,0,0,0,0
33,33,22,55,22,61,22,11,0,2,100
33,33,23,61,22,66,22,0,0,0,0
33,33,24,66,22,66,20,0,0,0,0
33,33,25,66,20,69,20,0,0,0,0
33,33,26,69,20,74,20,11,0,3,100
33,33,27,74,20,74,19,0,0,0,0
33,33,28,74,19,76,19,0,0,0,0
33,33,29,76,19,81,19,11,0,0,100
33,33,30,81,19,81,17,0,0,0,0
33,33,31,81,17,87,17,0,0,0,0
33,33,32,87,17,87,15,0,0,0,0
33,33,33,87,15,89,15,0,0,0,0
33,33,34,89,15,93,15,11,0,0,100
33,33,35,93,15,93,18,0,0,0,0
33,33,36,93,18,97,18,0,0,0,0
33,33,37,97,18,97,15,0,0,0,0
33,33,38,97,15,98,15,0,0,0,0
33,33,39,98,15,100,15,0,0,0,0
,,,,,,,,,,
34,34,0,0,15,3,15,1,0,0,33
34,34,1,3,15,19,25,0,0,0,0
34,34,2,19,25,20,24,11,0,0,100
34,34,3,20,24,22,21,11,0,0,100
34,34,4,22,21,24,17,11,0,0,100
34,34,5,24,17,26,13,11,0,0,100
34,34,6,26,13,28,9,11,0,0,100
34,34,7,28,9,30,5,11,0,0,100
34,34,8,30,5,34,5,6,0,0,100
34,34,9,34,5,35,5,0,0,0,0
34,34,10,35,5,35,0,0,0,0,0
34,34,11,35,0,40,0,0,0,0,0
34,34,12,40,0,40,5,0,0,0,0
34,34,13,40,5,48,5,0,0,0,0
34,34,14,48,5,51,5,0,0,0,0
34,34,15,51,5,51,0,0,0,0,0
34,34,16,51,0,56,0,0,0,0,0
34,34,17,56,0,56,5,0,0,0,0
34,34,18,56,5,57,5,0,0,0,0
34,34,19,57,5,63,5,6,0,0,100
34,34,20,63,5,64,5,6,0,0,100
34,34,21,64,5,65,5,0,0,0,0
34,34,22,65,5,66,5,0,0,0,0
34,34,23,66,5,73,5,0,0,0,0
34,34,24,73,5,74,5,6,0,0,100
34,34,25,74,5,75,5,0,0,0,0
34,34,26,75,5,76,5,0,0,0,0
34,34,27,76,5,82,5,0,0,0,0
34,34,28,82,5,86,7,0,0,0,0
34,34,29,86,7,87,7,6,0,0,100
34,34,30,87,7,92,12,0,0,0,0
34,34,31,92,12,93,12,0,0,0,0
34,34,32,93,12,94,13,0,0,0,0
34,34,33,94,13,98,15,6,0,0,100
34,34,34,98,15,99,15,0,0,0,0
34,34,35,99,15,100,15,0,0,0,0
,,,,,,,,,,
35,35,0,0,15,7,15,0,0,0,0
35,35,1,7,15,7,17,0,0,0,0
35,35,2,7,17,11,17,0,0,0,0
35,35,3,11,17,11,15,0,0,0,0
35,35,4,11,15,15,15,0,0,0,0
35,35,5,15,15,15,13,0,0,0,0
35,35,6,15,13,17,13,0,0,0,0
35,35,7,17,13,19,13,11,0,4,100
35,35,8,19,13,19,15,0,0,0,0
35,35,9,19,15,23,15,0,0,0,0
35,35,10,23,15,23,17,0,0,0,0
35,35,11,23,17,27,17,0,0,0,0
35,35,12,27,17,27,15,0,0,0,0
35,35,13,27,15,31,15,0,0,0,0
35,35,14,31,15,31,13,0,0,0,0
35,35,15,31,13,33,13,0,0,0,0
35,35,16,33,13,35,13,11,0,1,100
35,35,17,35,13,35,15,0,0,0,0
35,35,18,35,15,39,15,0,0,0,0
35,35,19,39,15,39,17,0,0,0,0
35,35,20,39,17,43,17,0,0,0,0
35,35,21,43,17,43,15,0,0,0,0
35,35,22,43,15,47,15,0,0,0,0
35,35,23,47,15,47,12,0,0,0,0
35,35,24,47,12,50,12,0,0,0,0
35,35,25,50,12,55,12,11,0,0,100
35,35,26,55,12,55,15,0,0,0,0
35,35,27,55,15,62,15,0,0,0,0
35,35,28,62,15,62,18,0,0,0,0
35,35,29,62,18,68,18,0,0,0,0
35,35,30,68,18,68,15,0,0,0,0
35,35,31,68,15,75,15,0,0,0,0
35,35,32,75,15,75,12,0,0,0,0
35,35,33,75,12,79,12,0,0,0,0
35,35,34,79,12,82,12,11,0,2,100
35,35,35,82,12,82,15,0,0,0,0
35,35,36,82,15,89,15,0,0,0,0
35,35,37,89,15,89,18,0,0,0,0
35,35,38,89,18,95,18,0,0,0,0
35,35,39,95,18,95,15,0,0,0,0
35,35,40,95,15,100,15,0,0,0,0
,,,,,,,,,,
36,36,0,0,15,10,15,1,0,0,20
36,36,1,10,15,14,17,0,0,0,0
36,36,2,14,17,19,22,5,0,0,100
36,36,3,19,22,20,23,5,0,0,100
36,36,4,20,23,25,25,5,0,0,100
36,36,5,25,25,28,25,4,0,0,100
36,36,6,28,25,28,0,0,0,0,0
36,36,7,28,0,30,0,0,0,0,0
36,36,8,30,0,30,23,0,0,0,0
36,36,9,30,23,31,23,5,0,0,100
36,36,10,31,23,32,23,0,0,0,0
36,36,11,32,23,32,0,0,0,0,0
36,36,12,32,0,34,0,0,0,0,0
36,36,13,34,0,34,21,0,0,0,0
36,36,14,34,21,36,21,0,0,0,0
36,36,15,36,21,36,0,0,0,0,0
36,36,16,36,0,38,0,0,0,0,0
36,36,17,38,0,38,19,0,0,0,0
36,36,18,38,19,40,19,0,0,0,0
36,36,19,40,19,40,0,0,0,0,0
36,36,20,40,0,42,0,0,0,0,0
36,36,21,42,0,42,17,0,0,0,0
36,36,22,42,17,44,17,0,0,0,0
36,36,23,44,17,44,0,0,0,0,0
36,36,24,44,0,46,0,0,0,0,0
36,36,25,46,0,46,15,0,0,0,0
36,36,26,46,15,48,15,0,0,0,0
36,36,27,48,15,48,0,0,0,0,0
36,36,28,48,0,50,0,0,0,0,0
36,36,29,50,0,50,13,0,0,0,0
36,36,30,50,13,52,13,0,0,0,0
36,36,31,52,13,52,0,0,0,0,0
36,36,32,52,0,54,0,0,0,0,0
36,36,33,54,0,54,11,0,0,0,0
36,36,34,54,11,56,11,0,0,0,0
36,36,35,56,11,56,0,0,0,0,0
36,36,36,56,0,58,0,0,0,0,0
36,36,37,58,0,58,9,0,0,0,0
36,36,38,58,9,60,9,0,0,0,0
36,36,39,60,9,60,0,0,0,0,0
36,36,40,60,0,62,0,0,0,0,0
36,36,41,62,0,62,7,0,0,0,0
36,36,42,62,7,63,7,0,0,0,0
36,36,43,63,7,64,7,4,0,0,100
36,36,44,64,7,64,0,0,0,0,0
36,36,45,64,0,66,0,0,0,0,0
36,36,46,66,0,66,12,0,0,0,0
36,36,47,66,12,70,13,0,0,0,0
36,36,48,70,13,73,14,5,0,0,100
36,36,49,73,14,78,15,5,0,0,100
36,36,50,78,15,80,15,5,0,0,100
36,36,51,80,15,81,15,5,0,0,100
36,36,52,81,15,89,15,0,0,0,0
36,36,53,89,15,90,15,11,0,0,100
36,36,54,90,15,92,15,5,0,0,100
36,36,55,92,15,94,15,11,0,0,100
36,36,56,94,15,95,15,5,0,0,100
36,36,57,95,15,99,15,11,0,0,100
36,36,58,99,15,100,15,0,0,0,0
,,,,,,,,,,
37,37,0,0,15,4,15,1,0,0,20
37,37,1,4,15,9,12,0,0,0,0
37,37,2,9,12,9,0,0,0,0,0
37,37,3,9,0,12,0,0,0,0,0
37,37,4,12,0,12,5,0,0,0,0
37,37,5,12,5,15,5,0,0,0,0
37,37,6,15,5,15,0,0,0,0,0
37,37,7,15,0,25,0,0,0,0,0
37,37,8,25,0,25,5,0,0,0,0
37,37,9,25,5,31,7,0,0,0,0
37,37,10,31,7,31,0,0,0,0,0
37,37,11,31,0,38,0,0,0,0,0
37,37,12,38,0,38,9,0,0,0,0
37,37,13,38,9,41,10,0,0,0,0
37,37,14,41,10,41,0,0,0,0,0
37,37,15,41,0,51,0,0,0,0,0
37,37,16,51,0,51,10,0,0,0,0
37,37,17,51,10,57,13,0,0,0,0
37,37,18,57,13,60,14,5,0,0,100
37,37,19,60,14,63,16,5,0,0,100
37,37,20,63,16,63,0,0,0,0,0
37,37,21,63,0,70,0,0,0,0,0
37,37,22,70,0,70,17,0,0,0,0
37,37,23,70,17,73,18,0,0,0,0
37,37,24,73,18,74,18,0,0,0,0
37,37,25,74,18,76,19,5,0,0,100
37,37,26,76,19,76,0,0,0,0,0
37,37,27,76,0,79,0,0,0,0,0
37,37,28,79,0,79,21,0,0,0,0
37,37,29,79,21,80,21,0,0,0,0
37,37,30,80,21,82,21,0,0,0,0
37,37,31,82,21,82,0,0,0,0,0
37,37,32,82,0,95,0,0,0,0,0
37,37,33,95,0,95,15,0,0,0,0
37,37,34,95,15,99,15,0,0,0,0
37,37,35,99,15,100,15,0,0,0,0
,,,,,,,,,,
38,38,0,0,15,4,15,1,0,0,20
38,38,1,4,15,4,5,0,0,0,0
38,38,2,4,5,9,5,0,0,0,0
38,38,3,9,5,15,5,3,0,0,100
38,38,4,15,5,15,6,0,0,0,0
38,38,5,15,6,22,6,0,0,0,0
38,38,6,22,6,22,7,0,0,0,0
38,38,7,22,7,26,7,11,2,0,100
38,38,8,26,7,26,8,0,0,0,0
38,38,9,26,8,34,8,0,0,0,0
38,38,10,34,8,34,9,0,0,0,0
38,38,11,34,9,36,9,0,0,0,0
38,38,12,36,9,36,10,0,0,0,0
38,38,13,36,10,38,10,0,0,0,0
38,38,14,38,10,38,11,0,0,0,0
38,38,15,38,11,44,11,0,0,0,0
38,38,16,44,11,44,12,0,0,0,0
38,38,17,44,12,50,12,0,0,0,0
38,38,18,50,12,50,13,0,0,0,0
38,38,19,50,13,51,13,0,0,0,0
38,38,20,51,13,51,14,0,0,0,0
38,38,21,51,14,58,14,0,0,0,0
38,38,22,58,14,58,16,0,0,0,0
38,38,23,58,16,61,16,0,0,0,0
38,38,24,61,16,61,18,0,0,0,0
38,38,25,61,18,69,18,0,0,0,0
38,38,26,69,18,69,19,0,0,0,0
38,38,27,69,19,72,19,0,0,0,0
38,38,28,72,19,72,20,0,0,0,0
38,38,29,72,20,75,20,0,0,0,0
38,38,30,75,20,75,21,11,3,1,100
38,38,31,75,21,82,21,0,0,0,0
38,38,32,82,21,82,24,0,0,0,0
38,38,33,82,24,87,24,0,0,0,0
38,38,34,87,24,87,0,11,5,-4,100
38,38,35,87,0,97,0,0,0,0,0
38,38,36,97,0,97,15,0,0,0,0
38,38,37,97,15,99,15,0,0,0,0
38,38,38,99,15,100,15,0,0,0,0
,,,,,,,,,,
39,39,0,0,15,1,15,1,0,0,20
39,39,1,1,15,11,18,0,0,0,0
39,39,2,11,18,18,13,11,3,1,100
39,39,3,18,13,23,14,0,0,0,0
39,39,4,23,14,28,16,7,0,0,100
39,39,5,28,16,31,15,0,0,0,0
39,39,6,31,15,35,17,0,0,0,0
39,39,7,35,17,39,18,7,0,0,100
39,39,8,39,18,41,20,7,0,0,100
39,39,9,41,20,42,21,0,0,0,0
39,39,10,42,21,46,14,11,0,0,100
39,39,11,46,14,48,13,7,0,0,100
39,39,12,48,13,49,14,0,0,0,0
39,39,13,49,14,52,15,7,0,0,100
39,39,14,52,15,56,13,0,0,0,0
39,39,15,56,13,62,11,7,0,0,100
39,39,16,62,11,66,13,0,0,0,0
39,39,17,66,13,68,14,7,0,0,100
39,39,18,68,14,71,16,7,0,0,100
39,39,19,71,16,72,17,0,0,0,0
39,39,20,72,17,75,16,7,0,0,100
39,39,21,75,16,82,18,0,0,0,0
39,39,22,82,18,83,19,7,0,0,100
39,39,23,83,19,87,21,3,0,0,100
39,39,24,87,21,89,19,0,0,0,0
39,39,25,89,19,93,16,7,0,0,100
39,39,26,93,16,95,17,0,0,0,0
39,39,27,95,17,97,15,0,0,0,0
39,39,28,97,15,98,15,0,0,0,0
39,39,29,98,15,99,15,7,0,0,100
39,39,30,99,15,100,15,0,0,0,0
,,,,,,,,,,
40,40,0,0,15,17,15,0,0,0,0
40,40,1,17,15,24,15,5,0,0,100
40,40,2,24,15,29,16,0,0,0,0
40,40,3,29,16,35,18,11,0,0,100
40,40,4,35,18,49,14,0,0,0,0
40,40,5,49,14,52,13,5,0,0,100
40,40,6,52,13,59,12,11,0,3,100
40,40,7,59,12,66,12,11,3,2,100
40,40,8,66,12,79,12,4,0,0,100
40,40,9,79,12,79,0,11,-9,7,100
40,40,10,79,0,83,0,0,0,0,0
40,40,11,83,0,83,12,0,0,0,0
40,40,12,83,12,94,15,0,0,0,0
40,40,13,94,15,100,15,0,0,0,0
,,,,,,,,,,
41,41,0,0,15,14,15,0,0,0,0
41,41,1,14,15,14,0,11,2,3,100
41,41,2,14,0,18,0,0,0,0,0
41,41,3,18,0,18,15,0,0,0,0
41,41,4,18,15,28,15,0,0,0,0
41,41,5,28,15,28,17,0,0,0,0
41,41,6,28,17,39,17,0,0,0,0
41,41,7,39,17,39,0,11,4,0,100
41,41,8,39,0,46,0,0,0,0,0
41,41,9,46,0,46,17,0,0,0,0
41,41,10,46,17,56,17,0,0,0,0
41,41,11,56,17,56,15,0,0,0,0
41,41,12,56,15,67,15,0,0,0,0
41,41,13,67,15,67,10,0,0,0,0
41,41,14,67,10,83,10,0,0,0,0
41,41,15,83,10,87,10,4,-1,0,100
41,41,16,87,10,87,17,0,0,0,0
41,41,17,87,17,91,17,0,0,0,0
41,41,18,91,17,91,15,0,0,0,0
41,41,19,91,15,92,15,0,0,0,0
41,41,20,92,15,100,15,0,0,0,100
,,,,,,,,,,
42,42,0,0,15,18,15,0,0,0,0
42,42,1,18,15,27,15,5,0,0,100
42,42,2,27,15,28,15,5,0,0,100
42,42,3,28,15,29,15,5,0,0,100
42,42,4,29,15,39,15,5,0,0,100
42,42,5,39,15,40,15,5,0,0,100
42,42,6,40,15,41,15,5,0,0,100
42,42,7,41,15,42,15,5,0,0,100
42,42,8,42,15,43,15,5,0,0,100
42,42,9,43,15,44,15,5,0,0,100
42,42,10,44,15,54,15,11,-3,2,100
42,42,11,54,15,64,15,5,0,0,100
42,42,12,64,15,65,15,5,0,0,100
42,42,13,65,15,74,15,5,-1,1,100
42,42,14,74,15,75,15,5,0,0,100
42,42,15,75,15,76,15,5,-1,1,100
42,42,16,76,15,77,15,5,-2,2,100
42,42,17,77,15,85,15,11,-3,3,100
42,42,18,85,15,86,15,5,0,0,100
42,42,19,86,15,87,15,5,0,0,100
42,42,20,87,15,88,15,5,0,0,100
42,42,21,88,15,89,15,5,0,0,100
42,42,22,89,15,90,15,5,-3,1,100
42,42,23,90,15,91,15,5,-3,1,100
42,42,23,91,15,92,15,3,-4,2,100
42,42,24,92,15,100,15,0,0,0,0
,,,,,,,,,,
43,43,0,0,15,100,15,0,0,0,0