"id","number","character_type","name","title","description","rarity","image_resource","voice_name","assetbundle_name","up_game_id","up_value","up_type","can_print"
105,"105","2,7","必殺のボディーブロー","8話 トト子の夢","「泣～かな～い…グホッ！！」トト子必殺のボディーブローがカラ松に炸裂！カラ松が悪くなくてもカラ松が殴られます。本当に不遇だ。",2,"0105","","card11",0,0,0,0
106,"106","7","メカトト子","8話 トト子の夢","ひとまわりもふたまわりも大きくなって帰ってきた！褒められるとミサイル発射！？意外と知られていないが肩にはデカパン博士が乗っている。",1,"0106","","card11",0,0,0,0
107,"107","1,2,3,4,5,6","トト子ちゃんなら","8話 トト子の夢","トト子の本音を知っても可愛いとベタ惚れし続ける６つ子。メカトト子でも愛せます。６つ子は女性の趣味も同じなのか！？",3,"0107","","card11",1,1,2,0
108,"108","2,5","６つ子に生まれた～","8話 エピローグ","６つ子に生まれたらやっぱり大変らしい。そんな哀愁漂うのがこの歌だ。「生活臭も～野郎６人分～。」作詞作曲：カラ松か？",2,"0108","","card11",0,0,0,0
109,"109","1,4","本当は気まずい鶴の恩返し","9話 アバンタイトル","デリバリーコント第三回はおそ松＆一松！「どうか一晩だけ泊めていただけな…」「無理っす。いや大丈夫です。」確かにきまずい。",1,"0109","","card11",0,0,0,0
110,"110","2,12","チビ太とカラ松","9話 チビ太とおでん","黙々とおでんを食べるカラ松。あいかわらず仕事のことはノープラン！なんだかんだ言っても、この二人仲がいいよね。",2,"0110","","card11",0,0,0,0
111,"111","2","坊主カラ松おでん修行","9話 チビ太とおでん","むちゃくちゃな理由でチビ太に弟子入りさせられ、一方的なおでん講義を受けるカラ松。カッコつける暇もないほどのマシンガントーク。逃げろ！",1,"0111","","card12",0,0,0,0
112,"112","5","463のゲッツー","9話 恋する十四松","「おはよーんろくさんの～ゲッツゥー！」朝からテンションの高い十四松おとくいの野球ギャグ！ちなみに463は背番号のことをさしている！",1,"0112","","card12",0,0,0,0
113,"113","5","ただいマッスル！","9話 恋する十四松","「マッスルマッスル！ハッスルハッスル！」十四松といえばこのセリフ！ニートなだけに朝から晩まで野球の練習？ずっと一人？",2,"0113","","card12",0,0,0,0
114,"114","1,2,3,4,6","兄弟としての使命","9話 恋する十四松","恋する十四松を尾行する５兄弟。「お兄ちゃん応援しないわけにはいかない！」手ぬぐいもしっかり個別のテーマカラーでかわいい！",3,"0114","","card12",4,1,2,0
115,"115","5,14","十四松の待ち合わせ","9話 恋する十四松","待ち合わせのカフェで目覚まし時計片手に十四松が待っていると…来た！実物もけっこうかわいい女のコ！５人は嫉妬！",2,"0115","","card12",0,0,0,0
116,"116","5,14","お似合いですね！","9話 恋する十四松","「アハハハハッ、ハッ…！」デート中に十四松の新ギャグで大笑い！そして気絶！やっぱり十四松が好きになった人！かわいいけど変わってるね！",1,"0116","","card12",0,0,0,0
117,"117","1,2,3,4,6","がんばれ十四松！","9話 恋する十四松","「俺より先に彼女つくろうとしてんじゃねー！」ってドタバタしたけど…服装を考えたり見送ったりと優しい兄弟！結局いつものスーツだけど。",3,"0117","","card12",3,1,2,0
118,"118","4,5","十四松のなみだ","9話 恋する十四松","告白して振られてみんなの前でたまらず大泣きする十四松。こういう時は泣きたいだけ泣いていいのだ。そうやってニートも成長していくのだ！",2,"0118","","card12",0,0,0,0
119,"119","5,14","泣かないで","9話 恋する十四松","故郷に帰る彼女を見送りにきた十四松。別れを惜しみ泣き出す彼女を笑わせようとする。「泣かないでよーんろくさんのゲッツゥ！」",4,"0119","","card12",3,2,2,0
120,"120","14","また会えマッスルマッスル！","9話 恋する十四松","走りさる電車を必死に追いかけながらギャグを続ける十四松に最後に最高の笑顔をくれた彼女。ホームの端で電車を見送る十四松の背中が切ない。",2,"0120","","card12",0,0,0,0
121,"121","2","次男がイタイ理由（わけ）","10話 アバンタイトル","「イタイってなんだ…？」イタイのを気にしているカラ松だけど自分の顔のクソタンクトップにクソカラコン！でもイタイのがカラ松なんだよ！",2,"0121","","card13",0,0,0,0
122,"122","8,9,12","レンタル彼女をやるザンス！","10話 イヤミチビ太のレンタル彼女","自分たちが女装するとは…イヤミの発想はぶっとんでる！６つ子もブスには普通に厳しい！「化け物！」「吐きそうだ。」「じゃあなブス！」",2,"0122","","card13",0,0,0,0
123,"123","4,14","おもちゃはカラ松サングラス","10話 イヤミチビ太のレンタル彼女","部屋でいつもようにネコとじゃれる一松。「いいぞ…いいぞ…」いいぞってそれカラ松の大事なサングラス…結局こわしちゃったし！！",1,"0123","","card13",0,0,0,0
124,"124","3,8","レンタル彼女　イヤ代ちゃん","10話 イヤミチビ太のレンタル彼女","「実物ハンパねぇ！」イヤミ扮したイヤ代ちゃんにひと目で心うたれるチョロ松。でもレンタルメガミじゃなくてレンタルイヤミだよそれ。",1,"0124","","card13",0,0,0,0
125,"125","3,8","一軍の人？","10話 イヤミチビ太のレンタル彼女","「なんだこれ…完全に一軍の人きたよー！」まさかの展開に喜びでっかいお胸に見とれるチョロ松。でも一軍どころかイヤミの胸だよそれ。",1,"0125","","card13",0,0,0,0
126,"126","6,12","レンタル彼女　チビ美ちゃん","10話 イヤミチビ太のレンタル彼女","「しょうがないなぁ～！」チビ太扮したチビ美に騙されサイフまで渡してしまい貢ぎまくりのトッティ。チビ太のほうがまだ面影が残ってる？",1,"0126","","card13",0,0,0,0
127,"127","2","まわりだした恋の歯車","10話 イヤミチビ太のレンタル彼女","イタイ発言浴びせられ料を「カラ松くんカッコイイから」と負けてもらいイヤ代ちゃんに惚れちゃったカラ松。そんなところもイタすぎです。",3,"0127","","card13",6,1,2,0
128,"128","1,2,3,4,5,6","身ぐるみ剥がされたニート","10話 イヤミチビ太のレンタル彼女","「俺たちもう…お金がないから～…」お金がなくなりイヤヨとチビ美に相手にされない６つ子。今までのお金はどこから出ていたのだろうか。",2,"0128","","card13",0,0,0,0
129,"129","7","シャコ～！","10話 イヤミチビ太のレンタル彼女","「今度は甲殻類に挑戦～！」まさかシャコをチョイスするとは…さすがトト子センスです！ちなみにシャコは漢字で蝦蛄。食べるとうまい！",2,"0129","","card13",0,0,0,0
130,"130","1,2,3,4,5,6,7","超必殺のボディーブロー","10話 イヤミチビ太のレンタル彼女","「トト子ちゃん…今はそれどころじゃ。」６つ子に相手にされないトト子の超必殺ボディーブローが炸裂！これ全員の胸を突き抜けてるよね！？",4,"0130","","card13",2,2,2,0
131,"131","1,2,3,4,5,6","レンタル彼女でニート卒業？","10話 イヤミチビ太のレンタル彼女","「仕事っていいね！」「働くってすばらしい！」『工事現場』から『まぐろ漁船』、『お見せできないお仕事』まで！男の欲求パワーのすごさよ！",2,"0131","","card14",0,0,0,0
132,"132","8","イヤヨとイヤミの間","10話 イヤミチビ太のレンタル彼女","薬の効き目が悪くなり６つ子との大事なデート中に出っ歯が生えてきてしまったイヤヨ。コップを軽々と粉砕…さすがイヤメタル！",1,"0132","","card14",0,0,0,0
133,"133","1,2,3,4,5,6","6つ子の復讐","10話 イヤミチビ太のレンタル彼女","正体がばれ檻に入れられたイヤミとチビ太にニート達の恐ろしい復讐が！檻の鍵の請求額はなんと８兆円！？「いいから母印だあああっ！！」",2,"0133","","card14",0,0,0,0
134,"134","4","一松のクリスマス","11話 ブラックサンタ","聖なる夜にカップルの前に突如現れたサンタ？威圧感のある目で語りかけてくる。「で、この後の予定は？」自分から聞いといて人体自然発火！",1,"0134","","card14",0,0,0,0
135,"135","2","カラ松のクリスマス","11話 逆ナン","逆ナン待ちをするカラ松に一人の女性が…「来たか！カラ松ガールズ！」。しかしその先にあったのは本物の愛ではなく８６万円の請求だった。",1,"0135","","card14",0,0,0,0
136,"136","3,7","Xmas　トト子とチョロ松","11話 The Perfect Christmas","「私はあなたのために…イルミネーションを作った！」すごく綺麗なイルミネーションを自分で作っちゃう…さすがビューティージーニアス！",3,"0136","","card14",1,1,2,0
137,"137","5,7","Xmas　トト子と十四松","11話 The Perfect Christmas","「お姫様。じゃあ登ろっか？」イルミネーションを登るのもすごいが、その後のライト点灯演出は地球スケールだった！「メリークリスマス。」",3,"0137","","card14",2,1,2,0
138,"138","2,7","Xmas　トト子とカラ松","11話 The Perfect Christmas","「通れるようにしてやったぜ。」ブスといいつつも結局優しい。ものすごいツンデレっぷりを発揮！普段のイタさはあまり感じない？",3,"0138","","card14",3,1,2,0
139,"139","4,7","Xmas　トト子と一松","11話 The Perfect Christmas","そんなこんなで帝王なんとかから追われる身となったトト子を助ける一松。雪山の山小屋で体を寄せ合う２人…これは確かに鼻血出ます。",3,"0139","","card14",5,1,2,0
140,"140","1,7","Xmas　トト子とおそ松","11話 The Perfect Christmas","そんなこんなでおそ松くんとディナーへ。クリスマスプレゼントはなんと雪を降らせてホワイトクリスマス！おそ松ってサンタだったんですか！？",3,"0140","","card14",4,1,2,0
141,"141","6,7","Xmas　トト子とトド松","11話 The Perfect Christmas","家に帰るともう一人のサンタさんが。「私こんなの初めて！」そりゃ空飛ぶなんて普通の人間じゃ不可能…って兄さん達もみんな飛んできたし！",3,"0141","","card15",6,1,2,0
142,"142","1,2,3,4,5,6","松野家クリスマスパーティー","11話 プレゼント交換","「メリークリスマース…」「しねしねしねしねしーねしね。」毎年毎年こんな調子なのだろうか。「誰得よ？このパーティー…」",2,"0142","","card15",0,0,0,0
143,"143","14","カラ松GREAT☆","11話 プレゼント交換","一松はカラ松のプレゼントをゲット。いつものイッタいパンツと同じにおいがします。残念だったね一松兄さん…けど結局中身は一緒でした！",3,"0143","","card15",5,1,2,0
144,"144","8","おフランス製マッチ1900円","11話 マッチ売りのイヤミ","「マッチはいらんザンスか？買ってチョーよ。」誰にも相手にされず火をつけると…。それにしてもマッチにおフランス製を求める人はいない！",1,"0144","","card15",0,0,0,0
145,"145","9,10","Xmas　デカパンとダヨーン","11話 愛","ダヨーンとデカパンはやっぱり仲良し！クリスマスも一緒！ターキーにワインにケーキ、プレゼント交換。そして酔っ払った２人は街に繰り出し…",1,"0145","","card15",0,0,0,0
146,"146","9,10","Xmas　デカパンとダヨーン2","11話 愛","肩を寄せ合い街を歩く酔っ払った２人は突如現れたまぶしい輝きに導かれ…ってそこお店ですけど！？金で買える愛はあるのか？",4,"0146","","card15",6,2,2,0
147,"147","5","サンタの存在を信じて","11話 十四松とサンタ","靴下をぶらさげ２０歳を超えた今年もサンタを待ち続けた十四松。ついにつかまえた！！毎年毎年サンタを待ち続けた甲斐があったというもの。",2,"0147","","card15",0,0,0,0
148,"148","11,14","やっぱり男は金だね！","11話 クリスマス飲み","男は金じゃない！と言う６つ子の後ろを通るハタ坊の豪華船！お金をばらまくハタ坊の膝元には橋本にゃーの姿も…。ミスターフラッグ健在！",1,"0148","","card15",0,0,0,0
149,"149","1,2,3,4,5,6","メリークリスマス！！","11話 アイキャッチ","６つ子イケメンChristmasバージョン大集合！結構めずらしいカット。やることなすことスケールが大きすぎ！さすが赤塚財閥の御曹司！",3,"0149","","card15",7,1,2,0
150,"150","1,2,3,4,5,6","お願いします！帰って！","11話 土下座","「お願いします！デートしてください！」土下座どころか倒れこんでお願いする６つ子だったが…。トト子の両親によると毎年の恒例行事らしい。",3,"0150","","card15",6,1,2,0
151,"151","2,9","カラ松　ダヨ～ン相談室","11話 エピローグ","ここはおそ松さんの出演者が本音をぶちまける秘密の相談室。今週の相談者カラ松はこれで2クール目でのひどい扱いも保障されたぞ！",1,"0151","","card16",0,0,0,0
152,"152","14","実松さん　第三話","13話 連続テレビドラマ　実松さん","会社など外でひどい扱いを受けるサラリーマンの実松。彼には人には言えない秘密があった！実は朝の時点で歯ブラシも茶碗も６個あった…",1,"0152","","card16",0,0,0,0
153,"153","14","実松さんの秘密","13話 連続テレビドラマ　実松さん","実松にはそっくりな５人の兄弟がいたのだがそれは…。名前は門松と菊松と平松と徳松と捨松らしい。『第四話実松はどれだ』も気になります！",2,"0153","","card16",0,0,0,0
154,"154","1","おそ子","13話 じょし松さん","「頼れるサバサバ系って言われてるけど、これでもかわいいとこあるんだぞ！」スーツ姿のOL風女子。ねえさんと呼ばれ慕われているが実際は…",1,"0154","","card16",0,0,0,0
155,"155","2","カラ子","13話 じょし松さん","「やるじゃん！アタシについてこれるなんてっ！合格！！」スポーツインストラクター風女子。言動もおっさん臭く、野生動物レベル。",1,"0155","","card16",0,0,0,0
156,"156","3","チョロ子","13話 じょし松さん","「おたくはチビ×ダヨ？ダヨ×チビ？NGなのはイヤ×ハタだから！」眼鏡をかけたオタク女子。やばい妄想はもはや日常的。",1,"0156","","card16",0,0,0,0
157,"157","4","一子","13話 じょし松さん","「生きるってソウルとボディのバランスよね。意味わかる～？」スピリチュアル風女子。じょしになっても皮肉さは変わらず。口臭はドブの臭い。",1,"0157","","card16",0,0,0,0
158,"158","5","十四子","13話 じょし松さん","「さっきあの人見ちゃった！若くてハンサムでイケメンで俳優の男のひ♪と♪」ガングロギャル風女子。ウソ泣きで注意を引くかまってちゃん。",1,"0158","","card16",0,0,0,0
159,"159","6","トド子","13話 じょし松さん","「みんなみんな！地球って宇宙船に乗る仲間たちなんだよね！」山ガール風女子。暇があれば松尾山へ訪れる。見かけとは裏腹にあざとくエグい。",1,"0159","","card16",0,0,0,0
160,"160","1,2,3,4,5,6","じょし松たちの合コン？","13話 じょし松さん","合コンのために集まった６人は待つ間にゲスなガールズトークを繰り広げ険悪なムードに…。仲直りしたところで男性からの悲しい着信が…",3,"0160","","card16",5,1,2,0
161,"161","1,4","負けた長男に愛のキス","14話 風邪ひいた","「一松兄さん風邪うつしてあげて。」トド松にそう言われて一松がとった行動は濃厚なキス…。その結果「しんぶんしっ！」",2,"0161","","card17",0,0,0,0
162,"162","1,2,3,4,6","闇人形の看病（調教）","14話 風邪ひいた","「ギンギンにした冷たいタオルがほしいんだろ？」一松様のドSっぷりな看病！「これがいいんだろ？え？早く風邪を治せブタども！」",3,"0162","","card17",2,1,2,0
163,"163","1,2,3,4,6","十四松病？","14話 風邪ひいた","分裂した十四松により風邪は治ったが…「十四松はひとりで十分なんです！」母の言うことはごもっとも。十四松ですら「まじうるさいね！」。",2,"0163","","card17",0,0,0,0
164,"164","2","ワントゥースリー…ニャッ！","14話 トド松のライン","ウインドの音…を聞いている俺。スカイの香り…を嗅いでいる俺。そしてサンシャイン…を浴びている俺。おりてくる！いや、自分がおちた。",4,"0164","","card17",4,2,2,0
165,"165","6","ドライモンスター　トッティ","14話 トド松のライン","ジム通い、囲碁教室通い、富士山登山を隠していたトッティは人に興味が持てないドライモンスター？一松博士いわく心が乾ききった化け物。",1,"0165","","card17",0,0,0,0
166,"166","1,2,3,4,5,6","トド松のすべて","14話 トド松のライン","「隠し事は一切しない！」へそのしわフェチのトッティはちょーど良いラインがわからない。兄弟ランキングはみんな一位な辺りもあざといねぇ！",2,"0166","","card17",0,0,0,0
167,"167","3,6","松野高校　チョロ松教頭","14話 チョロ松先生","トド松先生が企画した文化祭の改善点を指摘する気にしすぎなチョロ松教頭。だからAV機器だってば！そしてなぜか教える頭に過敏に反応！
",1,"0167","","card17",0,0,0,0
168,"168","14","2クール目タイトル","2クール オープニング","2クール目のオープニングタイトル画面。どっかでみたことあるようなお店がいっぱい！シックスランはここからはじまる？",2,"0168","","card17",0,0,0,0
169,"169","1,2,3,4,5,6","シックスラン","2クール オープニング","宇宙？をひた走る６人。走り方にもしっかりと個性が出ています。デカパンやチビ太、ハタ坊を避けて走れ！",3,"0169","","card17",7,1,2,0
170,"170","1,2,3,4,5,6,7,8,9,10,11,12,14","いっシェー！２","2クール オープニング","モアイからイヤミが現れてみんなでシェージャンプ！1クール目はスーツだったのに対しこちらはパーカーでシェー。橋本にゃーちゃんもいるぞ！",3,"0170","","card17",5,1,2,0
171,"171","1,2,3,4,5,6,7,8,10,11,12,13,14","みんなでラン","2クール オープニング","主要なキャラクターが勢ぞろい！この後は名前もないキャラクターや城や乗り物まで登場。それにしてもイヤミの走り方がオネエすぎる…。",3,"0171","","card18",7,1,2,0
172,"172","1,2,3,4,5,6","ついにオープニングではだか","2クール オープニング","あの広い宇宙の星は十四松の鼻息だった？なぜかトド松の口からは金魚、一松の口からはちょうちょが。カラ松はお風呂でもイタかった！",3,"0172","","card18",7,1,2,0
173,"173","1,2,3,4,5,6","チョークONパーカー","2クール エンディング","1クール目のおでんにからし絵とは変わり、チョーク絵に変更！パーカーの動きが絶妙。エンディングでもトト子からひどい扱いを受ける６つ子。",3,"0173","","card18",2,1,2,0
174,"174","1,2,3,4,5,6","イケメン制服大集合","スペシャル","６つ子イケメン制服バージョン大集合！彼らはなんと赤塚財閥の御曹司の６つ子なんです！どこぞのニートとは違います！",4,"0174","","card18",7,2,2,0
175,"175","1,2,3,4,5,6","SD６つ子大集合","スペシャル","こんなに持ち運びしやすそうな６つ子だったら、いつも連れて歩きたい！養いたい！「パズ松さん」でSD６つ子が大活躍中！",4,"0175","","card18",4,2,2,0
176,"176","1,2,3,4,5,6","アニメティザービジュアル","スペシャル","伝説の６つ子が帰ってきた！しかも大人になって…！…でもやっぱり６つ子はバカだった。まだハッキリした個性がわかりづらい？",4,"0176","","card18",1,2,2,0
177,"177","2,4","お花見","描き下ろし","「花より団子」ということわざがあるけれど、カラ松の場合は「花よりも団子よりも自分」？いつもの事に呆れる一松。弁当を狙われてるぞ！",4,"0177","","card18",6,2,2,0
178,"178","1,2,3,4,5,6,7,8,9,10,11,12,13","アプリメインビジュアル","描き下ろし","本アプリのメインビジュアル！６つ子が仲良く1つずつライフを使えるように上限を６個にしました！イヤミは『シェー！の練習』でＥ判定…",5,"0178","","card18",-1,2,1,0
179,"179","1,2,3,4,5,6,8","これがほんとのむつごおとし","描き下ろし","『むつごおとし』の積み木の最上には実は６つ子が乗っていた！？実はみんなが積み木をはじくたびに６人はビックリしてるんだよ。",5,"0179","","card18",1,4,2,0
180,"180","1,2,3,4,5,6","容疑者VSパチンコ警察","描き下ろし","パチンコ警察に見つかったトド松。果たしてどこまで逃げ続けられるか？制服はアプリオリジナルで各テーマカラーに！十四松の帽子も黄色です。",5,"0180","","card18",2,4,2,0
181,"181","1,2,3,4,5,6,7,8,9,10,11,12,13","ハッスルしすぎた川登り","描き下ろし","なぜか川を全力で泳いでいく十四松！そのジャンプはマッスル超人的！これが本当のバタフライ！聖澤庄之助も泳ぎたがってるよ。",5,"0181","","card19",3,4,2,0
182,"182","1,2,3,4,5,6,8","シェー！！！！な連中","描き下ろし","おいおい、イヤミ。それを出すのはさすがに反則だって。そんなもん出すから６つ子全員がマジなシェー！！練習どころじゃありません！",5,"0182","","card19",5,4,2,0
183,"183","1,2,3,4,5,6,7,8,9,10,11,12,13","巨大おでんくずし","描き下ろし","伝説の６つ子が帰ってきた！しかもおでんくずしのボスになって…！チビ太の挑戦はここから始まる！さぁステージいくつまでいけるかな？",5,"0183","","card19",4,4,2,0
184,"184","1,2,3,4,5,6,9,10","バイク走～服屋へ～","描き下ろし","なぜかあめりかを目指している６つ子はなぜか服を失った！？決死のヒッチハイクに挑戦！結果デカパンとダヨーンと同レベルでした。",5,"0184","","card19",6,4,2,0
185,"185","5,6,14","こどもの日","描き下ろし","あざといトド松のかしわ餅につられて泳ぐ十四松こいのぼり。「ほらほら十四松兄さん、もっと頑張ってよ♪」なんか昔話の絵みたいだね！",4,"0185","","card19",3,2,2,0
186,"186","1,3","GWの思い出","描き下ろし","過激な2人乗りジェットコースター！おそ松は嫌がるチョロ松の手を無理やり…「やめてよ！おそ松兄さん！」。後ろには我らがフジヤマ！",4,"0186","","card19",1,2,2,0
187,"187","1,2,3,4,5,6,7,8,9,10,11,12,13,14","6つ子の誕生日会","描き下ろし","今日は６つ子の誕生日会で全員集合！ほろ酔い気分で絡んでくるおそ松に赤塚先生はちょっと困り気味？６人ともお誕生日おめでとう♪",5,"0187","","card19",-1,1,1,0
188,"188","1","赤塚財閥　松野おそ松","3.5話 松汁","鉄壁リーダー！さわやかジャスティス！な松野おそ松は全裸で寝ちゃってるんですね！気持ちのいい朝を迎えられそうです。",2,"0188","","card19",0,0,0,0
189,"189","2","赤塚財閥　松野カラ松","3.5話 松汁","狙った獲物は一撃必中！肉食系肉！「風が…泣いている。」さすがいつでもクールな松野カラ松。",2,"0189","","card19",0,0,0,0
190,"190","3","赤塚財閥　松野チョロ松","3.5話 松汁","ハーバード大学準教授！ビューティージーニアス！「IMFが僕のブレーンに挑戦しようというのですか？」インテリな松野チョロ松。",2,"0190","","card19",0,0,0,0
191,"191","4","赤塚財閥　松野一松","3.5話 松汁","カリスマ的求心力！ミステリアスクール！「うっ・・・あっ・・・」ピンチでもかっこいい松野一松。それにしても何で縛られているの？",2,"0191","","card20",0,0,0,0
192,"192","5","赤塚財閥　松野十四松","3.5話 松汁","一万人切りの王子様！スウィートプリンス！「トト菊…そろそろ…」こんな時でも雅に決める松野十四松。",2,"0192","","card20",0,0,0,0
193,"193","6","赤塚財閥　松野トド松","3.5話 松汁","奇跡のルックス！キューティーフェアリー！「チュッ♪」いつでもどこでも可愛くおしゃれな松野トド松。",2,"0193","","card20",0,0,0,0
194,"194","1,2,3,4,5,6","Ｆ６ トップメンコンテスト","3.5話 松汁","今までの映像はコンテスト審査用オフショットだった！あなたは誰に投票する？それにしてもステージでパン１とは…さすがスーパーアイドル！",3,"0194","","card20",7,1,2,0
195,"195","1","松汁の奇跡の効果","3.5話 松汁","栄養素とナニな成分をナニしてナニした赤塚印の松汁でギャグキャラに悩んでいた６つ子はどこに出しても恥ずかしくないイケメンに！買います！",3,"0195","","card20",5,1,2,0
196,"196","1","新品のおそ松！","3.5話 童貞なヒーロー","「自撮りの背後に全裸で写りこむ！」いくぞ、童貞の力を見せてやれ！…でもそんなことしたら普通に捕まっちゃうけどね！",1,"0196","","card20",0,0,0,0
197,"197","2","新品のカラ松！","3.5話 童貞なヒーロー","「小学生が相手でも女子というだけで緊張！」上にあがれないから、上を下に引きずり落とすことで快楽を得ている正義？のヒーロー！",1,"0197","","card20",0,0,0,0
198,"198","5","新品の十四松！","3.5話 童貞なヒーロー","「渋谷こわい！」でもバット持ってるヒーローのほうがこわいんですけど！？なぜかブリーフ１枚だし…松マークも肌に直接書いている！？",1,"0198","","card20",0,0,0,0
199,"199","4","新品の一松！","3.5話 童貞なヒーロー","「…ころす。」「あの大学生をやつざきにすればいいんだね？」暗黒大魔界のヒーローなのか？かなりの闇を感じる…。",1,"0199","","card20",0,0,0,0
200,"200","6","新品のトド松！","3.5話 童貞なヒーロー","「ギルガメ復活しろっ♪」「ごまかしたってダメ！君はわれわれ側の人間だ！」なんというむかつくヒーローなんだ…。",1,"0200","","card20",0,0,0,0
201,"201","1,2,3,4,5,6","新品ブラザーズ参上！","3.5話 童貞なヒーロー","世の中の幸せ、全部抹消！新品ブラザーズ参上！…気をつけろ！ただのやばい集団だ！",2,"0201","","card21",0,0,0,0
202,"202","1,2,3,4,5,6","星になった十四松","3.5話 童貞なヒーロー","「目が、目が、まぶしすぎる…」幸せの象徴（バーベキュー）を直視して死亡…。やはり最大の敵はリア充だったのか。",2,"0202","","card21",0,0,0,0
203,"203","4","リア獣イチゲルゲ","3.5話 童貞なヒーロー","あれは…リアルな幸せ者たちを取って食う害獣、リア獣イチゲルゲ！ん？なんか背中にファスナーがあるんだけど…？",4,"0203","","card21",3,2,2,0
