"id","number","character_type","name","title","description","rarity","image_resource","voice_name","assetbundle_name","up_game_id","up_value","up_type","can_print"
308,"308","2","カラ松銭湯シーン当て","描き下ろし","マイクスタンド…さらにピンマイク装着とステージごとに司会者がレベルアップする銭湯シーン当てのはじまりだ！お風呂でグラサンは危ないぞ。",4,"0308","","card31",8,2,2,0
309,"309","3","チョロ松銭湯シーン当て","描き下ろし","メガネをかけた真面目チョロ松は●●●当てクイズでは回答者だったけど司会者のほうが向いてそう！これで●●●クイズ出してきたらビックリ…",4,"0309","","card31",8,2,2,0
310,"310","4","一松銭湯シーン当て","描き下ろし","司会者には向いてなさそうな一松だったが…最終的にS気質が爆発！？どんな悪巧みを考えているのか。それにしてもエスパーニャンコこわい…",4,"0310","","card31",8,2,2,0
311,"311","5","十四松銭湯シーン当て","描き下ろし","ハッスルハッスルな十四松が司会者に！？ちゃんと進行できるのかな？ってマイクで遊んでいる…やっぱり最後までまじめには無理でした！",4,"0311","","card32",8,2,2,0
312,"312","6","トド松銭湯シーン当て","描き下ろし","さすがトド松。銭湯でもオシャレだね！でも裸に帽子とネクタイってちょっとレベル高すぎない？これかなり上級者向けのやつだよね？",4,"0312","","card32",8,2,2,0
313,"313","1,2,3,4,5,6","銭湯 のち 風呂上がり","描き下ろし","なかなか見れない銭湯での男6人の風呂上がりのご様子！コーヒー牛乳を飲む、髪を乾かす、などそれぞれ。あれ、一松とカラ松は…！？",5,"0313","","card32",8,4,2,0
314,"314","1,2,3,4,5,6","花火師６つ子","描き下ろし","キメ顔で振り返る６つ子たち！その向こうにはそれぞれの花火が綺麗に打ちあがっているね！それにしてもカラ松はぶれない！さすが！",5,"0314","","card32",7,3,2,0
315,"315","1,2","服を求めて…おそ＆カラ","描き下ろし","ヒッチハイクに失敗したおそ松とカラ松はカートに乗り込み、服屋を求めて走り出した。際どいから、紙が飛ばされないように注意して！",4,"0315","","card32",6,2,2,0
316,"316","3,4","服を求めて…一＆チョロ","描き下ろし","服屋を求めて走り出した一松とチョロ松。一松はコタツがあるから大丈夫そう？チョロ松は･･･これ上からみたら大変なやつ！？早く服屋へ！",4,"0316","","card32",6,2,2,0
317,"317","5,6","服を求めて…トド＆十四","描き下ろし","トド松と十四松も服屋を求めて走り出した！トッティワゴンもザ・ブルペンも裸で乗るには危なすぎる乗り物だ。スピードの出し過ぎは禁物だぞ！",4,"0317","","card32",6,2,2,0
318,"318","1,2,3,13","恐怖のきもだめし","描き下ろし","突然、ヌルっとした何かが頭にあたり怯えるカラ松。チョロ松は抱きつかれて大変！これはおそ松兄さんの仕業で、幽霊なんているわけ…あれ？",4,"0318","","card32",1,2,2,0
319,"319","4,5,6,13","夏祭りで金魚すくい！","描き下ろし","金魚すくいに夢中な十四松。二刀流だけどトド松との息はピッタリで百発百中キャッチ！そんな様子を見て楽しそうに微笑む一松。仲良し３人組！",4,"0319","","card32",5,2,2,0
320,"320","2,6,11","ケバブだジョー！","20話 教えてハタ坊","すごくいい天気に仲良く散歩する一松と十四松はハタ坊のケバブ屋さんを発見！すげーうまいけど、これって何の肉？",4,"0320","","card32",4,2,2,0
321,"321","3,11","ハンバーガーだジョー！","20話 教えてハタ坊","にゃーちゃんと絶対目があったと興奮気味のチョロ松はハタ坊のハンバーガー屋さんを発見！やっぱりすげーうまいけど、何の肉つかってるの？",1,"0321","","card33",0,0,0,0
322,"322","2","いつどこでいくらで買った？","20話 教えてハタ坊","なんで釣り堀にそんな格好してくるんだろうねカラ松兄さんは！「ってか寒くない？」「フッ…凍え死にそうだ…」「馬鹿じゃん！？」",3,"0322","","card33",7,1,2,0
323,"323","2,6,11","焼肉だジョー！","20話 教えてハタ坊","「なんだあれ？」釣り堀になぜかハタ坊のホルモン屋が登場し、例の肉を食べるカラ松＆トド松。うますぎるけど何の肉かはやっぱりわからない。",2,"0323","","card33",0,0,0,0
324,"324","1,11","うまければいいんだジョー！","20話 教えてハタ坊","ステーキ、しゃぶしゃぶ、牛丼、すき焼き、ジンギスカン！？だから…何の肉なの？まじで何の肉だよこれ！おそ松兄さんが泣くほど気になる！",1,"0324","","card33",0,0,0,0
325,"325","1,2,3,4,5,6","儲かればいいんダジョー！","20話 教えてハタ坊","謎の肉で儲かっちゃったハタ坊は大富豪に返り咲いた！のはいいんだけど…何の肉かは友達にも最後までは言えない！何の肉か教えてダジョー！",2,"0325","","card33",0,0,0,0
326,"326","3","モヒカン不良 チョロ松","20話 スクール松","「てめぇ誰のシマででかい顔してやがるんだオルァッ！」って相手はハトポッポ…。「きーてんのかゴルァ！」って相手はハトポッポだってば！",1,"0326","","card33",0,0,0,0
327,"327","6","カチューシャ不良 トド松","20話 スクール松","「なにやってんだよ、ちょーだせぇなぁ！」颯爽と現れたトド松。「よーシコ松！」「先輩だぞゴルァ！」低レベルの戦いがいま始まる。",1,"0327","","card33",0,0,0,0
328,"328","2","自称おしゃれ番長 カラ松","20話 スクール松","「おいてめぇら！うるせぇんだよバカ！」そりこみもパネー番長だけど…「乳首でちゃってるじゃーねーっすか！」まじくそやべぇっす！！",2,"0328","","card33",0,0,0,0
329,"329","1","クズ番長 おそ松","20話 スクール松","「くるぁああああ！くるぁくるぁくるぁあ！」クズはまじめが嫌い！「あんあんあん！こらこらこら！あんあんこらあんこらあんこるぁああ！」",2,"0329","","card33",0,0,0,0
330,"330","1,2","カラ松さんVSおそ松さん","20話 スクール松","靴飛ばし、○×、フーセンガム、そして度胸試し、と壮絶？な対決を繰り広げる2人だったが…最後は友情が芽生える定番の展開なのであった！",3,"0330","","card33",1,1,2,0
331,"331","4","ウラ番の一松様","20話 スクール松","「☆×◇∴♡×□☆ッ！」なに言ってるんだかわからねーっス！さーせんしたって謝るしかないんだけど…なんで怒られてるんでしたっけ？",2,"0331","","card34",0,0,0,0
332,"332","5,6","十四松番長？","20話 スクール松","急に現れた十四松に選ばれたトド松。「はむっ…チュルチュルチュル…はあっ。」なぜか吸われちゃった！",3,"0332","","card34",3,1,2,0
333,"333","7","スケバントト子","20話 スクール松","「あんこりゃぁああああああああ！！さばこらしゃけこらさばこらしゃけこるぁ！」結局一番強いのはトト子ということでしまいだゴルァ。",4,"0333","","card34",4,2,2,0
334,"334","8","イヤミのお笑い学校","20話 イヤミの学校","校長はなんとあの一世を風靡したあの昭和の大スター『出っ歯詐欺師コメディアン』イヤミ先生！「デッパート！」何が面白いんでしょう…？",1,"0334","","card34",0,0,0,0
335,"335","1,2,3,4,5,6,8,12","お笑いやりにきましたー！","20話 イヤミの学校","「お願いしまーす！」かるーい気持ちでお笑いを学びにきた6つ子。この後イヤミのお笑い論によってそれぞれ打ちのめされることになる。",2,"0335","","card34",0,0,0,0
336,"336","2","笑いのルール","20話 イヤミの学校","イヤミ先生のありがたーいお言葉を書き留めたカラ松だったが…アドバイスを無視できるくらいの胆力が必要！？「何を信じればあぁぁぁ！」",1,"0336","","card34",0,0,0,0
337,"337","5,8","でっかくなっちゃった！！","20話 イヤミの学校","下ネタはお客さんが引く！？いや、チビ太にはうけてるぞ！それにしても喜ぶと…ピクピク動くんですね、そのでっかいの。",3,"0337","","card34",2,1,2,0
338,"338","1,2,3,4,5,6,8,9,10","結果を出してない楽屋番長","20話 イヤミの学校","「超絶おもしろい６つ子って紹介してやるよーん！」えらそうなこと言ってる先輩だけど、お笑い業界はおもしろくなければ意味がない！？",2,"0338","","card34",0,0,0,0
339,"339","8","大スターは実践不足！？","20話 イヤミの学校","あれ？イヤミ大先生…なんか緊張してる？なんか声まで違う？「し…しぇ…しぇ…しぇ～。」結論！お笑いは目指すなバーロー！",3,"0339","","card34",5,1,2,0
340,"340","1,2,3,4,5,6,7","やっぱり声優でしょ！","20話 エピローグ","お笑いがダメなら声優だとかるーい気持ちな６人は「色々とプロなめんじゃーねー！」とスケバントト子に殴られた！世の中そんなに甘くない！",2,"0340","","card34",0,0,0,0
341,"341","1,2,3,4,5,6","東1局","21話 麻雀","普段はクソニートな6つ子だが、麻雀のこととなると真剣そのもの！これだけ真剣になれるなら他のことも頑張れば良いのに…",3,"0341","","card35",8,1,2,0
342,"342","1","オーラス知らずのおそ松","21話 麻雀","「おそ松の麻雀ポリシー、それは全ツッパ」守備力が皆無でトビ率100%。おそ松兄さんらしいよね。いさぎよいっ！",1,"0342","","card35",0,0,0,0
343,"343","6","ベタオリの貴公子 トド松","21話 麻雀","トド松の麻雀は一味違う。最速最強をうたう鳴き麻雀。しかし押されたら小便ちびるほどのメンタルのよわさ。長考最高時間40分！長すぎ♪",1,"0343","","card35",0,0,0,0
344,"344","3","オープンリーチ チョロ松","21話 麻雀","守備型の理論はデジタル雀士。現況読みに長け、その場その場の最善手をつくす。なのに待ち目が出てしまうなんて正直すぎる！",1,"0344","","card35",0,0,0,0
345,"345","5","フリテンの暴君 十四松","21話 麻雀","説明不能のオカルトシステム。テンションアップと同時にチョンボ率も大幅UP！とっても惜しい十四松。",1,"0345","","card35",0,0,0,0
346,"346","4","卓がえしの一松","21話 麻雀","早さも打点もまったく読めないブラックボックス麻雀。普通に弱く、普通によく負け、キゲンが悪い。一松は麻雀苦手なのかな！？",1,"0346","","card35",0,0,0,0
347,"347","2","不和了ファンタジスタカラ松","21話 麻雀","倍満すらテンパイとらずの「役満しばり」。毎回ツモられ貧乏…さすが自称手役アーティスト。ダメじゃん。。。",1,"0347","","card35",0,0,0,0
348,"348","1,2,3,4,5,6","てめぇら、覚悟しろっ！","21話 麻雀","「真剣でいこうぜ。たった一牌に血がたぎる、命のやりとりを」おそ松の一言で本気になった6つ子たち。まさかこの後裸になったりしないよな？",4,"0348","","card35",2,2,2,0
349,"349","1,2,3,4,5,6,14","7人布団！？","21話 神松","いつものように兄弟仲良く並んで布団に入るが「ちょっ、なんか今日狭くない？」と何か違和感に気付くおそ松。確かに誰か一人多いような…？",2,"0349","","card35",0,0,0,0
350,"350","14","神松降臨","21話 神松","６つ子の『人としての良い部分』が集まってできた神松。６人分の良いところを集めてやっと一人ってかなりやばいような…！？",4,"0350","","card35",4,2,2,0
351,"351","14","念願の特別VIP席","21話 神松","「はぁ、お金がない。」と落ち込むチョロ松にさらりと橋本にゃーのライブチケットを渡す神松。それも特別VIP席とは…。神松恐るべし！",1,"0351","","card36",0,0,0,0
352,"352","1,2,3,4,5,6","6つ子の危機","21話 神松","チビ太に「あんなすげぇ奴が弟になっちゃったらよ」と言われ、神松に改めて恐怖を覚える6つ子たち。支払いまでスマートだなんて！",2,"0352","","card36",0,0,0,0
353,"353","14","溺愛神松","21話 神松","すでに働き、家にお金まで入れるという神松。両親に溺愛されるのも仕方がないよね。おかあさんは神松を産んだ覚えないらしいけどね！",2,"0353","","card36",0,0,0,0
354,"354","1,2,3,4,5,6","両親を正気に戻したから","21話 神松","「あいつは父さんと母さんを正気に戻した」とトド松が言う通り、神松は6つ子にとって邪魔な存在になってしまった！まさか殺しにかかるとは！",1,"0354","","card36",0,0,0,0
355,"355","1,2,3,4,5,6,7","トト子ちゃんまで…","21話 神松","遂にトト子まで神松に取られてしまった。完全無欠の神松に対抗するすべはあるのか？追い詰められた6つ子の最終手段とは…？",3,"0355","","card36",5,1,2,0
356,"356","14","悪松","21話 神松","追い詰められた6つ子のクソな部分が集結！？その結果、悪松が誕生し神松は…。というか、CMの間に一体何があったの！？",2,"0356","","card36",0,0,0,0
357,"357","1,2,3,4,5,6","マグショット6","描き下ろし","それぞれの罪状で6つ子が捕まった！？マグショットを撮る6つ子たち。チョロ松の自発とはライジング的な意味？それともアレの略なのか！？",5,"0357","","card36",3,4,2,0
358,"358","1,2,3,4,5,6","6つ子のサバゲー","描き下ろし","6つ子が空き地に集合してペイント弾でサバイバルゲーム対決だ！一松はすでにやられちゃったみたい…。チョロ松はさすが慎重だねぇ！",5,"0358","","card36",4,4,2,0
359,"359","1,2,3,4,5,6,7,14","ダンシングマツ","描き下ろし","ステージ占拠！？華麗なダンスステップの6つ子にステージを取られてしまったトト子は激怒！橋本にゃーは呆れ顔。早くトト子から逃げて〜！！",5,"0359","","card36",7,4,2,0
360,"360","1,4,7","うさぎのお月見","描き下ろし","月見をするおそ松と一松。おそ松にとって月のうさぎはトト子ちゃん？なんかちょっと違ううさぎだけど。一松はうさコスに照れ気味。",4,"0360","","card36",8,2,2,0
361,"361","5,6,9,10","寝起きドッキリ！十四＆トド","描き下ろし","部屋の広さの関係上、2人ずつ泊まることになった十四松とトド松。ダヨーン吸い込みドッキリスタートってなんでデカパンスカート履いてるの？",4,"0361","","card37",3,2,2,0
362,"362","3,4,7,14","寝起きドッキリ！チョロ＆一","描き下ろし","部屋の広さの関係上、2人ずつ泊まることになったチョロ松と一松。トト子の大声量で目覚めると、にゃーちゃんが目の前に！最高の寝起き！",4,"0362","","card37",8,2,2,0
363,"363","1,2,8,12","寝起きドッキリ！おそ＆カラ","描き下ろし","部屋の広さの関係上、2人ずつ泊まることになったおそ松とカラ松。なぜか朝イヤミとチビ太に起こされた！まさかこれは寝起きドッキリ！？",4,"0363","","card37",2,2,2,0
364,"364","2,6","イタくない！？トド松コーデ","描き下ろし","衣替えの季節ということでトド松がカラ松の服装をコーディネイト！カラ松の表情を見ると…イタくない服装じゃやっぱり落ち着かない？",4,"0364","","card37",5,2,2,0
365,"365","6,14","あつしくんは？","22話 希望の星、トド松","合コンメンバーはいないか考えを巡らせるトド松。あつしくんは？でも見た目悪くないし車持っているし…一軍連れてきちゃうのは無しだね！",2,"0365","","card37",0,0,0,0
366,"366","6,14","クソ助は？","22話 希望の星、トド松","合コンメンバーとしてクソ助はどうだろう？いやー女の子が引いちゃうかー。って、クソ助は一体どんなキャラなの！？",2,"0366","","card37",0,0,0,0
367,"367","6,14","フツウ丸は？","22話 希望の星、トド松","フツウ丸は合コンメンバーとしてどうだろう？うん、ちょうどいいバランス。でもあんまり話せないのかぁ。合コンメンバー選びは大変だね。。",2,"0367","","card37",0,0,0,0
368,"368","1,2,3,4,5,6","必死のアピール！","22話 希望の星、トド松","20代でステータスがない、気楽に話せる相手？必死に自分たちをアピールする兄さんたち。でも何故かトド松は気づかないから…不思議！？",4,"0368","","card37",1,2,2,0
369,"369","2,5,6","合コンオーディション","22話 希望の星、トド松","「今からオーディションするけど、ちゃんと真面目に」って、ああっ！！全く話を聞かない兄さんたち。そんなんじゃ合コンいけないよ！？",1,"0369","","card37",0,0,0,0
370,"370","6","暗黒大魔界？","22話 希望の星、トド松","「同世代カースト圧倒的最底辺」かつ「暗黒大魔界クソ闇地獄カースト」の住人達よ！今こそ道を切り開く時だ！いつになく真剣なトド松。",1,"0370","","card37",0,0,0,0
371,"371","4,6","俺のペースがあるのに","22話 希望の星、トド松","「だってみんないっぱい言うから…。」と言い訳する一松。でも、ペース乱されてもこれはしないでしょ！？なんでこんなことになってるの！？",1,"0371","","card38",0,0,0,0
372,"372","1,6","触っちゃダメなの？","22話 希望の星、トド松","「え？合コンってこういうのやっていんでしょ？」といきなり急に押し倒すおそ松。合コンにどんなイメージ持ってるの！？",1,"0372","","card38",0,0,0,0
373,"373","2,6","口説いてやろう","22話 希望の星、トド松","「いきつくラストはそう…お会計だろ？（エコー）」とキメ顔のカラ松。全然意味わかんないよ？これカッコつけてるの？？？",1,"0373","","card38",0,0,0,0
374,"374","1,4,5","まだだね！","22話 希望の星、トド松","「十四松兄さんいける？」とトド松に聞かれるも「まだだね」と答える十四松。もういつまでタッティなのさ！？",1,"0374","","card38",0,0,0,0
375,"375","3,6","恋愛ってそういうもんじゃ","22話 希望の星、トド松","「僕は、もっと健全な出会いがしたい」とチョロ松はいうが、合コン相手の女の子写真を見せられると悶えてるじゃない…。",1,"0375","","card38",0,0,0,0
376,"376","3","ライジングしてろ！","22話 希望の星、トド松","「恋愛ってそういうもんじゃない」と言おうとしたチョロ松に、おそ松とトド松がキレちゃった。吊るされちゃってライジングするはめに。。。",1,"0376","","card38",0,0,0,0
377,"377","1,2,3,4,5,6","選べるか！","22話 希望の星、トド松","誰を合コンに連れて行くか真剣に悩むトド松。しかし…どの兄さんも連れて行けるわけがない！！一体どうすれば？それにしてもひどい兄達･･･",1,"0377","","card38",0,0,0,0
378,"378","14","合コンの神様","22話 希望の星、トド松","「トッティとやら。もっと素直になりなさい。」突然現れた合コンの神様。トド松に助言を与えるが、神様一体どこから出てきたのぉ！？",3,"0378","","card38",-1,1,1,0
379,"379","6,14","ひとりぼっちのトド松？","22話 希望の星、トド松","「アツシ君、車買ったんでしょー？」とモテモテのアツシ。何故かトド松の周りは誰も女の子がいないようだけど…！？",2,"0379","","card38",0,0,0,0
380,"380","6,14","何もナシ夫","22話 希望の星、トド松","「あなた、何もナシ夫でしょ？」と言われて「あ…はい」としか答えられないトド松。目が死んでるよ…。せっかくオシャレしてきたのに。。。",2,"0380","","card38",0,0,0,0
381,"381","1,2,3,4,5,6,14","兄弟ゲンカの邪魔するな","22話 ファイナルシェー","「コラおっさん、俺たち６つ子をなめんなよ！」と粋がるチョロ松。この師範代はなんだか強そうだ、気をつけて！！",3,"0381","","card39",5,1,2,0
382,"382","1,2,3,4,5,6","必殺拳「フェー」","22話 ファイナルシェー","師範代のフェー拳によって吹き飛ばされた６つ子たち。師範代の言う通り弱いものいじめになってしまった。お店めちゃくちゃだけど大丈夫？",2,"0382","","card39",0,0,0,0
383,"383","8","大会にでるザンス！","22話 ファイナルシェー","シャオリンが登場した瞬間、目がハートマークになるイヤミ。あんなに大会に出るのを嫌がっていたのに、急にやっぱりでるって…。",3,"0383","","card39",5,1,2,0
384,"384","8,14","シェー拳、修行の日々","22話 ファイナルシェー","シェー拳を極めるべく修行に励むイヤミ。動機は不純だったが、真面目に修行に励んでいるみたい。シャオリンとも仲良くなれたのかな？",1,"0384","","card39",0,0,0,0
385,"385","2,5,6","俺、写真集作ったぜ","22話 ファイナルシェー","イヤミが本当に気持ちののったシェーを出せるように、カラ松は自分の写真集を見せてきた。等身大ポスター付ってヤバすぎるよ…。",4,"0385","","card39",8,2,2,0
386,"386","9","間に合ったヨーン","22話 ファイナルシェー","ピンチな状況で突然現れたダヨーン。その手には巨大なクロッシュが…。ついに『シェー！の練習』の成果が！？",2,"0386","","card39",0,0,0,0
387,"387","8","ファイナルシェー！","22話 ファイナルシェー","ダヨーンが取り出した超巨大なアレをきっかけにイヤミのファイナルシェーが発動！？威力が凄すぎて地球ごと消しちゃった…。（劇終）",3,"0387","","card39",5,1,2,0
388,"388","1,2,3,4,6","なんで今日も俺なの！？","23話 灯油","灯油が切れそう！あたりをみまわしソワソワしはじめた6つ子たち。なぜかものすごい視線を感じるカラ松。ってか昨日も一昨日も行ったのにね！",3,"0388","","card39",1,1,2,0
389,"389","2,6","圧力かけてお湯かけて","23話 灯油","圧力をかけても行動に移さないカラ松にトド松が制裁。「ブラザー！そんなことをしても今日は一歩も引かんぞ！」今日のカラ松の意思は固い！",1,"0389","","card39",0,0,0,0
390,"390","1,5","寝たフリにはこれ！","23話 灯油","十四松の後を追い寝たフリをはじめた一松におそ松が制裁。「そーはいかないよぉいちまつぅ！」って兄さんやりすぎ！死んじゃうってば！",2,"0390","","card39",0,0,0,0
391,"391","1,6","最後は暴力に物言わす兄達","23話 灯油","トド松のスパンの長いあざとい罠にかかり、おしっこにいきたくなっちゃったおそ松。だったのだが…そんな末弟をみんなで暴力で殺しにかかる！",2,"0391","","card40",0,0,0,0
392,"392","1,2,3,4,6","そんなのありえない～！","23話 灯油","今の今まで十四松は寝たフリをしていた！？あいつに限ってそんなあくどいこと…って確認したら目見開きのギラギラですがなにか？",4,"0392","","card40",7,2,2,0
393,"393","5","なんで俺を指名したの！？","23話 灯油","灯油をいれにいった？と思ったら、暖かいスープを1人で飲む十四松。そしてチョロ松を指名…十四松の恐ろしさが垣間見えたのだった。",1,"0393","","card40",0,0,0,0
394,"394","3","灯油よりお酒","23話 ダヨーン族","指名されたチョロ松は灯油を買いに出かけたが赤塚酒場の明かりにひかれ…。帰って来ないチョロ松の様子をみにきたおそ松とカラ松も合流！",3,"0394","","card40",4,1,2,0
395,"395","1,2,3","全部ダヨーンの世界…","23話 ダヨーン族","居酒屋で飲んでいたはずの3人が起きるとそこは異空間！？全部ダヨーンのとんでもない世界だった！わけもわからず追いかけられ…",2,"0395","","card40",0,0,0,0
396,"396","4,5,6","そこはダヨーンの体の中…","23話 ダヨーン族","戻ってこない兄達に痺れを切らした一松＆十四松＆トド松は様子を見に外へ。そして酔ったダヨーンに吸い込まれて体の中のダヨーン族の世界へ。",1,"0396","","card40",0,0,0,0
397,"397","3,14","チョロ松！？","23話 ダヨーン族","「チョロシコスキー！何なじんでんの！？結婚！？どういうこと！？」それにしてもこの横顔でよくすぐにチョロ松ってわかったね。",1,"0397","","card40",0,0,0,0
398,"398","1,2,6","おまえらも！？","23話 ダヨーン族","「この国のやつらはみんないいやつだよーん！」「警戒するなよーん！」語尾によーんつけると腹立つってダヨーンを完全否定してます！",2,"0398","","card40",0,0,0,0
399,"399","1,2,3","顔がだんだんのびてくる","23話 ダヨーン族","「俺達ずっとここで暮らすって決めたんだよーん！」顔も生活も完全にダヨーン族になじんだ3人。そりゃ馬鹿って言いたくもなりますよ！",1,"0399","","card40",0,0,0,0
400,"400","4,5,14","あれぇ？この感触って…","23話 ダヨーン族","このほっぺたの触り心地は…「確かに…あれ？あれれぇ？」一松が十四松をはねのけて触りたくなるのもわかるけどこれってセクハラだよね！",3,"0400","","card40",2,1,2,0
401,"401","2,4","のびーーーる！","23話 ダヨーン族","「いや、そこはのびないから！あああああ！？」ダヨーン族はどこでものびると思ってた？いや、明らかに狙ってやってるよね…さすが一松。",1,"0401","","card41",0,0,0,0
402,"402","1,2,3","なにこれ…？","23話 ダヨーン族","急に帰るように言われた3人だったけど…「帰りたくないんだよーん！」ダヨーン族も別れを惜しむ感動のラストシーン…なのかこれ？",2,"0402","","card41",0,0,0,0
403,"403","1,2,3,4,5,6","ダヨーン族との別れ","23話 ダヨーン族","ダヨーン族と別れた6人は『肛門こちら』の看板のほうへ…。結局のところダヨーンって何者なんでしょうか？謎は深まるばかり。",4,"0403","","card41",3,2,2,0
404,"404","1","自撮りおそ松","描き下ろし","賞金が出ると噂の自撮りコンテストがあるらしい。おそ松は兄弟に内緒でこっそり自撮りを撮ったみたい！？いつもの明るく元気なスマイル！",4,"0404","","card41",1,2,2,0
405,"405","2","自撮りカラ松","描き下ろし","自撮りコンテスト？セルフィなら俺に任せておけ！ということで、自信満々に自撮りするカラ松。そのポーズ、かなり痛いよ…。",4,"0405","","card41",2,2,2,0
406,"406","3","自撮りチョロ松","描き下ろし","にゃーちゃんグッズを買うために仕方なく自撮りコンテストに応募するチョロ松。こんな感じいいのかな？とちょっと照れ顔！？",4,"0406","","card41",3,2,2,0
407,"407","4","自撮り一松","描き下ろし","元気いっぱいのエスパーニャンコと一緒に自撮りする一松。笑顔がとっても優しそう。何気に楽しんでるっぽい…？",4,"0407","","card41",5,2,2,0
408,"408","5","自撮り十四松","描き下ろし","自撮り！？簡単だよ、こうすれば優勝でしょ？とパチリ。ちょっと笑わせようとしている？自撮りコンテストの趣旨を誤解している！？",4,"0408","","card41",4,2,2,0
409,"409","6","自撮りトド松","描き下ろし","賞金がもらえるなら兄さんたちに秘密で応募しようと、自撮りコンテスト用の写真を撮るトド松。さすがの女子力。ポーズもバッチリ！？",4,"0409","","card41",6,2,2,0
