id,m_escape_flicking_map_id,x,y,type
1,1,1,1,7
2,1,1,2,7
3,1,1,3,7
4,1,1,4,7
5,1,1,5,7
6,1,1,6,7
7,1,1,7,7
8,1,1,8,9
9,1,1,9,9
10,1,1,10,7
11,1,1,11,7
12,1,1,12,7
13,1,1,13,7
14,1,1,14,7
15,1,1,15,7
16,1,1,16,7
17,1,1,17,7
18,1,1,18,7
19,1,1,19,7
20,1,1,20,7
21,1,1,21,7
22,1,1,22,7
23,1,1,23,7
24,1,1,24,7
25,1,1,25,7
26,1,1,26,7
27,1,1,27,7
28,1,1,28,7
29,1,1,29,7
30,1,1,30,7
31,1,1,31,7
32,1,1,32,7
33,1,1,33,7
34,1,1,34,7
35,1,1,35,7
36,1,1,36,7
37,1,1,37,7
38,1,1,38,7
39,1,1,39,7
40,1,1,40,7
41,1,1,41,7
42,1,1,42,7
43,1,1,43,7
44,1,1,44,7
45,1,1,45,7
46,1,1,46,7
47,1,1,47,7
48,1,1,48,7
49,1,1,49,7
50,1,1,50,9
51,1,1,51,9
52,1,1,52,7
53,1,1,53,7
54,1,1,54,7
55,1,1,55,7
56,1,1,56,7
57,1,1,57,7
58,1,1,58,7
59,1,2,1,7
60,1,2,58,7
61,1,3,1,7
62,1,3,58,7
63,1,4,1,7
64,1,4,4,7
65,1,4,5,7
66,1,4,6,7
67,1,4,7,7
68,1,4,10,7
69,1,4,11,7
70,1,4,12,7
71,1,4,13,7
72,1,4,14,7
73,1,4,15,7
74,1,4,16,7
75,1,4,17,7
76,1,4,18,7
77,1,4,19,7
78,1,4,20,7
79,1,4,21,7
80,1,4,22,7
81,1,4,25,7
82,1,4,26,7
83,1,4,27,7
84,1,4,28,7
85,1,4,29,7
86,1,4,30,7
87,1,4,31,7
88,1,4,32,7
89,1,4,33,7
90,1,4,34,7
91,1,4,37,7
92,1,4,38,7
93,1,4,39,7
94,1,4,40,7
95,1,4,41,7
96,1,4,42,7
97,1,4,43,7
98,1,4,44,7
99,1,4,45,7
100,1,4,46,7
101,1,4,47,7
102,1,4,48,7
103,1,4,49,7
104,1,4,52,7
105,1,4,53,7
106,1,4,54,7
107,1,4,55,7
108,1,4,58,7
109,1,5,1,7
110,1,5,4,7
111,1,5,10,7
112,1,5,49,7
113,1,5,55,7
114,1,5,58,7
115,1,6,1,7
116,1,6,4,7
117,1,6,10,7
118,1,6,49,7
119,1,6,55,7
120,1,6,58,7
121,1,7,1,7
122,1,7,4,7
123,1,7,7,7
124,1,7,10,7
125,1,7,13,7
126,1,7,14,7
127,1,7,15,7
128,1,7,16,7
129,1,7,19,7
130,1,7,20,7
131,1,7,21,7
132,1,7,22,7
133,1,7,23,7
134,1,7,24,7
135,1,7,25,7
136,1,7,26,7
137,1,7,27,7
138,1,7,28,7
139,1,7,31,7
140,1,7,32,7
141,1,7,33,7
142,1,7,34,7
143,1,7,35,7
144,1,7,36,7
145,1,7,37,7
146,1,7,38,7
147,1,7,39,7
148,1,7,40,7
149,1,7,43,7
150,1,7,44,7
151,1,7,45,7
152,1,7,46,7
153,1,7,49,7
154,1,7,52,7
155,1,7,55,7
156,1,7,58,7
157,1,8,1,7
158,1,8,4,7
159,1,8,7,7
160,1,8,10,7
161,1,8,13,7
162,1,8,46,7
163,1,8,49,7
164,1,8,52,7
165,1,8,55,7
166,1,8,58,7
167,1,9,1,7
168,1,9,4,7
169,1,9,7,7
170,1,9,10,7
171,1,9,13,7
172,1,9,46,7
173,1,9,49,7
174,1,9,52,7
175,1,9,55,7
176,1,9,58,7
177,1,10,1,7
178,1,10,4,7
179,1,10,7,7
180,1,10,10,7
181,1,10,13,7
182,1,10,16,1
183,1,10,17,1
184,1,10,18,1
185,1,10,19,1
186,1,10,20,2
187,1,10,21,2
188,1,10,22,2
189,1,10,23,2
190,1,10,24,2
191,1,10,25,3
192,1,10,26,3
193,1,10,27,3
194,1,10,28,3
195,1,10,29,3
196,1,10,30,4
197,1,10,31,4
198,1,10,32,4
199,1,10,33,4
200,1,10,34,4
201,1,10,35,5
202,1,10,36,5
203,1,10,37,5
204,1,10,38,5
205,1,10,39,5
206,1,10,40,6
207,1,10,41,6
208,1,10,42,6
209,1,10,43,6
210,1,10,46,7
211,1,10,49,7
212,1,10,52,7
213,1,10,55,7
214,1,10,58,7
215,1,11,1,7
216,1,11,7,7
217,1,11,13,7
218,1,11,16,1
219,1,11,17,8
220,1,11,18,8
221,1,11,19,8
222,1,11,20,8
223,1,11,21,8
224,1,11,22,8
225,1,11,23,8
226,1,11,24,8
227,1,11,25,8
228,1,11,26,8
229,1,11,27,8
230,1,11,28,8
231,1,11,29,8
232,1,11,30,8
233,1,11,31,8
234,1,11,32,8
235,1,11,33,8
236,1,11,34,8
237,1,11,35,8
238,1,11,36,8
239,1,11,37,8
240,1,11,38,8
241,1,11,39,8
242,1,11,40,8
243,1,11,41,8
244,1,11,42,8
245,1,11,43,6
246,1,11,46,7
247,1,11,52,7
248,1,11,58,7
249,1,12,1,7
250,1,12,7,7
251,1,12,13,7
252,1,12,16,1
253,1,12,17,8
254,1,12,18,8
255,1,12,19,8
256,1,12,20,8
257,1,12,21,8
258,1,12,22,8
259,1,12,23,8
260,1,12,24,8
261,1,12,25,8
262,1,12,26,8
263,1,12,27,8
264,1,12,28,8
265,1,12,29,8
266,1,12,30,8
267,1,12,31,8
268,1,12,32,8
269,1,12,33,8
270,1,12,34,8
271,1,12,35,8
272,1,12,36,8
273,1,12,37,8
274,1,12,38,8
275,1,12,39,8
276,1,12,40,8
277,1,12,41,8
278,1,12,42,8
279,1,12,43,6
280,1,12,46,7
281,1,12,52,7
282,1,12,58,7
283,1,13,1,7
284,1,13,4,7
285,1,13,7,7
286,1,13,10,7
287,1,13,13,7
288,1,13,16,1
289,1,13,17,8
290,1,13,18,8
291,1,13,19,8
292,1,13,20,8
293,1,13,21,8
294,1,13,22,8
295,1,13,23,8
296,1,13,24,8
297,1,13,25,8
298,1,13,26,8
299,1,13,27,8
300,1,13,28,8
301,1,13,29,8
302,1,13,30,8
303,1,13,31,8
304,1,13,32,8
305,1,13,33,8
306,1,13,34,8
307,1,13,35,8
308,1,13,36,8
309,1,13,37,8
310,1,13,38,8
311,1,13,39,8
312,1,13,40,8
313,1,13,41,8
314,1,13,42,8
315,1,13,43,6
316,1,13,46,7
317,1,13,49,7
318,1,13,52,7
319,1,13,55,7
320,1,13,58,7
321,1,14,1,7
322,1,14,4,7
323,1,14,10,7
324,1,14,16,1
325,1,14,17,8
326,1,14,18,8
327,1,14,19,8
328,1,14,20,8
329,1,14,21,8
330,1,14,22,8
331,1,14,23,8
332,1,14,24,8
333,1,14,25,8
334,1,14,26,8
335,1,14,27,8
336,1,14,28,8
337,1,14,29,8
338,1,14,30,8
339,1,14,31,8
340,1,14,32,8
341,1,14,33,8
342,1,14,34,8
343,1,14,35,8
344,1,14,36,8
345,1,14,37,8
346,1,14,38,8
347,1,14,39,8
348,1,14,40,8
349,1,14,41,8
350,1,14,42,8
351,1,14,43,6
352,1,14,49,7
353,1,14,55,7
354,1,14,58,7
355,1,15,1,7
356,1,15,4,7
357,1,15,10,7
358,1,15,16,1
359,1,15,17,8
360,1,15,18,8
361,1,15,19,8
362,1,15,20,8
363,1,15,21,8
364,1,15,22,8
365,1,15,23,8
366,1,15,24,8
367,1,15,25,8
368,1,15,26,8
369,1,15,27,8
370,1,15,28,8
371,1,15,29,8
372,1,15,30,8
373,1,15,31,8
374,1,15,32,8
375,1,15,33,8
376,1,15,34,8
377,1,15,35,8
378,1,15,36,8
379,1,15,37,8
380,1,15,38,8
381,1,15,39,8
382,1,15,40,8
383,1,15,41,8
384,1,15,42,8
385,1,15,43,6
386,1,15,49,7
387,1,15,55,7
388,1,15,58,7
389,1,16,1,7
390,1,16,4,7
391,1,16,7,7
392,1,16,10,7
393,1,16,13,7
394,1,16,16,1
395,1,16,17,8
396,1,16,18,8
397,1,16,19,8
398,1,16,20,8
399,1,16,21,8
400,1,16,22,8
401,1,16,23,8
402,1,16,24,8
403,1,16,25,8
404,1,16,26,8
405,1,16,27,8
406,1,16,28,8
407,1,16,29,8
408,1,16,30,8
409,1,16,31,8
410,1,16,32,8
411,1,16,33,8
412,1,16,34,8
413,1,16,35,8
414,1,16,36,8
415,1,16,37,8
416,1,16,38,8
417,1,16,39,8
418,1,16,40,8
419,1,16,41,8
420,1,16,42,8
421,1,16,43,6
422,1,16,46,7
423,1,16,49,7
424,1,16,52,7
425,1,16,55,7
426,1,16,58,7
427,1,17,1,7
428,1,17,4,7
429,1,17,7,7
430,1,17,10,7
431,1,17,13,7
432,1,17,16,1
433,1,17,17,8
434,1,17,18,8
435,1,17,19,8
436,1,17,20,8
437,1,17,21,8
438,1,17,22,8
439,1,17,23,8
440,1,17,24,8
441,1,17,25,8
442,1,17,26,8
443,1,17,27,8
444,1,17,28,8
445,1,17,29,8
446,1,17,30,8
447,1,17,31,8
448,1,17,32,8
449,1,17,33,8
450,1,17,34,8
451,1,17,35,8
452,1,17,36,8
453,1,17,37,8
454,1,17,38,8
455,1,17,39,8
456,1,17,40,8
457,1,17,41,8
458,1,17,42,8
459,1,17,43,6
460,1,17,46,7
461,1,17,49,7
462,1,17,52,7
463,1,17,55,7
464,1,17,58,7
465,1,18,1,7
466,1,18,4,7
467,1,18,7,7
468,1,18,10,7
469,1,18,13,7
470,1,18,16,1
471,1,18,17,8
472,1,18,18,8
473,1,18,19,8
474,1,18,20,8
475,1,18,21,8
476,1,18,22,8
477,1,18,23,8
478,1,18,24,8
479,1,18,25,8
480,1,18,26,8
481,1,18,27,8
482,1,18,28,8
483,1,18,29,8
484,1,18,30,8
485,1,18,31,8
486,1,18,32,8
487,1,18,33,8
488,1,18,34,8
489,1,18,35,8
490,1,18,36,8
491,1,18,37,8
492,1,18,38,8
493,1,18,39,8
494,1,18,40,8
495,1,18,41,8
496,1,18,42,8
497,1,18,43,6
498,1,18,46,7
499,1,18,49,7
500,1,18,52,7
501,1,18,55,7
502,1,18,58,7
503,1,19,1,7
504,1,19,4,7
505,1,19,7,7
506,1,19,10,7
507,1,19,13,7
508,1,19,16,1
509,1,19,17,8
510,1,19,18,8
511,1,19,19,8
512,1,19,20,8
513,1,19,21,8
514,1,19,22,8
515,1,19,23,8
516,1,19,24,8
517,1,19,25,8
518,1,19,26,8
519,1,19,27,8
520,1,19,28,8
521,1,19,29,8
522,1,19,30,8
523,1,19,31,8
524,1,19,32,8
525,1,19,33,8
526,1,19,34,8
527,1,19,35,8
528,1,19,36,8
529,1,19,37,8
530,1,19,38,8
531,1,19,39,8
532,1,19,40,8
533,1,19,41,8
534,1,19,42,8
535,1,19,43,6
536,1,19,46,7
537,1,19,49,7
538,1,19,52,7
539,1,19,55,7
540,1,19,58,7
541,1,20,1,7
542,1,20,4,7
543,1,20,7,7
544,1,20,10,7
545,1,20,13,7
546,1,20,16,1
547,1,20,17,8
548,1,20,18,8
549,1,20,19,8
550,1,20,20,8
551,1,20,21,8
552,1,20,22,8
553,1,20,23,8
554,1,20,24,8
555,1,20,25,8
556,1,20,26,8
557,1,20,27,8
558,1,20,28,8
559,1,20,29,8
560,1,20,30,8
561,1,20,31,8
562,1,20,32,8
563,1,20,33,8
564,1,20,34,8
565,1,20,35,8
566,1,20,36,8
567,1,20,37,8
568,1,20,38,8
569,1,20,39,8
570,1,20,40,8
571,1,20,41,8
572,1,20,42,8
573,1,20,43,6
574,1,20,46,7
575,1,20,49,7
576,1,20,52,7
577,1,20,55,7
578,1,20,58,7
579,1,21,1,7
580,1,21,4,7
581,1,21,7,7
582,1,21,10,7
583,1,21,13,7
584,1,21,16,1
585,1,21,17,8
586,1,21,18,8
587,1,21,19,8
588,1,21,20,8
589,1,21,21,8
590,1,21,22,8
591,1,21,23,8
592,1,21,24,8
593,1,21,25,8
594,1,21,26,8
595,1,21,27,8
596,1,21,28,8
597,1,21,29,8
598,1,21,30,8
599,1,21,31,8
600,1,21,32,8
601,1,21,33,8
602,1,21,34,8
603,1,21,35,8
604,1,21,36,8
605,1,21,37,8
606,1,21,38,8
607,1,21,39,8
608,1,21,40,8
609,1,21,41,8
610,1,21,42,8
611,1,21,43,6
612,1,21,46,7
613,1,21,49,7
614,1,21,52,7
615,1,21,55,7
616,1,21,58,7
617,1,22,1,7
618,1,22,4,7
619,1,22,7,7
620,1,22,10,7
621,1,22,13,7
622,1,22,16,1
623,1,22,17,8
624,1,22,18,8
625,1,22,19,8
626,1,22,20,8
627,1,22,21,8
628,1,22,22,8
629,1,22,23,8
630,1,22,24,8
631,1,22,25,8
632,1,22,26,8
633,1,22,27,8
634,1,22,28,8
635,1,22,29,8
636,1,22,30,8
637,1,22,31,8
638,1,22,32,8
639,1,22,33,8
640,1,22,34,8
641,1,22,35,8
642,1,22,36,8
643,1,22,37,8
644,1,22,38,8
645,1,22,39,8
646,1,22,40,8
647,1,22,41,8
648,1,22,42,8
649,1,22,43,6
650,1,22,46,7
651,1,22,49,7
652,1,22,52,7
653,1,22,55,7
654,1,22,58,7
655,1,23,1,7
656,1,23,4,7
657,1,23,10,7
658,1,23,16,1
659,1,23,17,8
660,1,23,18,8
661,1,23,19,8
662,1,23,20,8
663,1,23,21,8
664,1,23,22,8
665,1,23,23,8
666,1,23,24,8
667,1,23,25,8
668,1,23,26,8
669,1,23,27,8
670,1,23,28,8
671,1,23,29,8
672,1,23,30,8
673,1,23,31,8
674,1,23,32,8
675,1,23,33,8
676,1,23,34,8
677,1,23,35,8
678,1,23,36,8
679,1,23,37,8
680,1,23,38,8
681,1,23,39,8
682,1,23,40,8
683,1,23,41,8
684,1,23,42,8
685,1,23,43,6
686,1,23,49,7
687,1,23,55,7
688,1,23,58,7
689,1,24,1,7
690,1,24,4,7
691,1,24,10,7
692,1,24,16,1
693,1,24,17,8
694,1,24,18,8
695,1,24,19,8
696,1,24,20,8
697,1,24,21,8
698,1,24,22,8
699,1,24,23,8
700,1,24,24,8
701,1,24,25,8
702,1,24,26,8
703,1,24,27,8
704,1,24,28,8
705,1,24,29,8
706,1,24,30,8
707,1,24,31,8
708,1,24,32,8
709,1,24,33,8
710,1,24,34,8
711,1,24,35,8
712,1,24,36,8
713,1,24,37,8
714,1,24,38,8
715,1,24,39,8
716,1,24,40,8
717,1,24,41,8
718,1,24,42,8
719,1,24,43,6
720,1,24,49,7
721,1,24,55,7
722,1,24,58,7
723,1,25,1,7
724,1,25,4,7
725,1,25,7,7
726,1,25,10,7
727,1,25,13,7
728,1,25,16,1
729,1,25,17,8
730,1,25,18,8
731,1,25,19,8
732,1,25,20,8
733,1,25,21,8
734,1,25,22,8
735,1,25,23,8
736,1,25,24,8
737,1,25,25,8
738,1,25,26,8
739,1,25,27,8
740,1,25,28,8
741,1,25,29,8
742,1,25,30,8
743,1,25,31,8
744,1,25,32,8
745,1,25,33,8
746,1,25,34,8
747,1,25,35,8
748,1,25,36,8
749,1,25,37,8
750,1,25,38,8
751,1,25,39,8
752,1,25,40,8
753,1,25,41,8
754,1,25,42,8
755,1,25,43,6
756,1,25,46,7
757,1,25,49,7
758,1,25,52,7
759,1,25,55,7
760,1,25,58,7
761,1,26,1,7
762,1,26,7,7
763,1,26,13,7
764,1,26,16,1
765,1,26,17,8
766,1,26,18,8
767,1,26,19,8
768,1,26,20,8
769,1,26,21,8
770,1,26,22,8
771,1,26,23,8
772,1,26,24,8
773,1,26,25,8
774,1,26,26,8
775,1,26,27,8
776,1,26,28,8
777,1,26,29,8
778,1,26,30,8
779,1,26,31,8
780,1,26,32,8
781,1,26,33,8
782,1,26,34,8
783,1,26,35,8
784,1,26,36,8
785,1,26,37,8
786,1,26,38,8
787,1,26,39,8
788,1,26,40,8
789,1,26,41,8
790,1,26,42,8
791,1,26,43,6
792,1,26,46,7
793,1,26,52,7
794,1,26,58,7
795,1,27,1,7
796,1,27,7,7
797,1,27,13,7
798,1,27,16,1
799,1,27,17,8
800,1,27,18,8
801,1,27,19,8
802,1,27,20,8
803,1,27,21,8
804,1,27,22,8
805,1,27,23,8
806,1,27,24,8
807,1,27,25,8
808,1,27,26,8
809,1,27,27,8
810,1,27,28,8
811,1,27,29,8
812,1,27,30,8
813,1,27,31,8
814,1,27,32,8
815,1,27,33,8
816,1,27,34,8
817,1,27,35,8
818,1,27,36,8
819,1,27,37,8
820,1,27,38,8
821,1,27,39,8
822,1,27,40,8
823,1,27,41,8
824,1,27,42,8
825,1,27,43,6
826,1,27,46,7
827,1,27,52,7
828,1,27,58,7
829,1,28,1,7
830,1,28,4,7
831,1,28,7,7
832,1,28,10,7
833,1,28,13,7
834,1,28,16,1
835,1,28,17,1
836,1,28,18,1
837,1,28,19,1
838,1,28,20,2
839,1,28,21,2
840,1,28,22,2
841,1,28,23,2
842,1,28,24,2
843,1,28,25,3
844,1,28,26,3
845,1,28,27,3
846,1,28,28,3
847,1,28,29,3
848,1,28,30,4
849,1,28,31,4
850,1,28,32,4
851,1,28,33,4
852,1,28,34,4
853,1,28,35,5
854,1,28,36,5
855,1,28,37,5
856,1,28,38,5
857,1,28,39,5
858,1,28,40,6
859,1,28,41,6
860,1,28,42,6
861,1,28,43,6
862,1,28,46,7
863,1,28,49,7
864,1,28,52,7
865,1,28,55,7
866,1,28,58,7
867,1,29,1,7
868,1,29,4,7
869,1,29,7,7
870,1,29,10,7
871,1,29,13,7
872,1,29,46,7
873,1,29,49,7
874,1,29,52,7
875,1,29,55,7
876,1,29,58,7
877,1,30,1,7
878,1,30,4,7
879,1,30,7,7
880,1,30,10,7
881,1,30,13,7
882,1,30,46,7
883,1,30,49,7
884,1,30,52,7
885,1,30,55,7
886,1,30,58,7
887,1,31,1,7
888,1,31,4,7
889,1,31,7,7
890,1,31,10,7
891,1,31,13,7
892,1,31,14,7
893,1,31,15,7
894,1,31,16,7
895,1,31,19,7
896,1,31,20,7
897,1,31,21,7
898,1,31,22,7
899,1,31,23,7
900,1,31,24,7
901,1,31,25,7
902,1,31,26,7
903,1,31,27,7
904,1,31,28,7
905,1,31,31,7
906,1,31,32,7
907,1,31,33,7
908,1,31,34,7
909,1,31,35,7
910,1,31,36,7
911,1,31,37,7
912,1,31,38,7
913,1,31,39,7
914,1,31,40,7
915,1,31,43,7
916,1,31,44,7
917,1,31,45,7
918,1,31,46,7
919,1,31,49,7
920,1,31,52,7
921,1,31,55,7
922,1,31,58,7
923,1,32,1,7
924,1,32,4,7
925,1,32,10,7
926,1,32,49,7
927,1,32,55,7
928,1,32,58,7
929,1,33,1,7
930,1,33,4,7
931,1,33,10,7
932,1,33,49,7
933,1,33,55,7
934,1,33,58,7
935,1,34,1,7
936,1,34,4,7
937,1,34,5,7
938,1,34,6,7
939,1,34,7,7
940,1,34,10,7
941,1,34,11,7
942,1,34,12,7
943,1,34,13,7
944,1,34,14,7
945,1,34,15,7
946,1,34,16,7
947,1,34,17,7
948,1,34,18,7
949,1,34,19,7
950,1,34,20,7
951,1,34,21,7
952,1,34,22,7
953,1,34,25,7
954,1,34,26,7
955,1,34,27,7
956,1,34,28,7
957,1,34,29,7
958,1,34,30,7
959,1,34,31,7
960,1,34,32,7
961,1,34,33,7
962,1,34,34,7
963,1,34,37,7
964,1,34,38,7
965,1,34,39,7
966,1,34,40,7
967,1,34,41,7
968,1,34,42,7
969,1,34,43,7
970,1,34,44,7
971,1,34,45,7
972,1,34,46,7
973,1,34,47,7
974,1,34,48,7
975,1,34,49,7
976,1,34,52,7
977,1,34,53,7
978,1,34,54,7
979,1,34,55,7
980,1,34,58,7
981,1,35,1,7
982,1,35,58,7
983,1,36,1,7
984,1,36,58,7
985,1,37,1,7
986,1,37,2,7
987,1,37,3,7
988,1,37,4,7
989,1,37,5,7
990,1,37,6,7
991,1,37,7,7
992,1,37,8,9
993,1,37,9,9
994,1,37,10,7
995,1,37,11,7
996,1,37,12,7
997,1,37,13,7
998,1,37,14,7
999,1,37,15,7
1000,1,37,16,7
1001,1,37,17,7
1002,1,37,18,7
1003,1,37,19,7
1004,1,37,20,7
1005,1,37,21,7
1006,1,37,22,7
1007,1,37,23,7
1008,1,37,24,7
1009,1,37,25,7
1010,1,37,26,7
1011,1,37,27,7
1012,1,37,28,7
1013,1,37,29,7
1014,1,37,30,7
1015,1,37,31,7
1016,1,37,32,7
1017,1,37,33,7
1018,1,37,34,7
1019,1,37,35,7
1020,1,37,36,7
1021,1,37,37,7
1022,1,37,38,7
1023,1,37,39,7
1024,1,37,40,7
1025,1,37,41,7
1026,1,37,42,7
1027,1,37,43,7
1028,1,37,44,7
1029,1,37,45,7
1030,1,37,46,7
1031,1,37,47,7
1032,1,37,48,7
1033,1,37,49,7
1034,1,37,50,9
1035,1,37,51,9
1036,1,37,52,7
1037,1,37,53,7
1038,1,37,54,7
1039,1,37,55,7
1040,1,37,56,7
1041,1,37,57,7
1042,1,37,58,7
