"id","menu_name","description"
1,"ゲームヘルプ","●ゲームとは？
ライフ（ハートマーク）を消費することでプレイできるミニゲームです。
鍵がかかっているゲームは、赤塚札もしくは赤塚札ゴールドを使うことで開放され、ゲームがプレイ出来るようになります。
ゲームは随時アプリのアップデートにより追加されます。

・ライフとは
画面の左上にハートマークで表示され、ゲームをプレイするごとに消費されます。赤塚札ゴールドを使い回復することも可能です。
満タンではない時は時間経過により自動的に回復します。基本的に30分で1つ回復しますが、カードボーナスにより自動回復時間を短縮することもできます。カードボーナスについてはカードヘルプをご覧ください。"
2,"ガチャヘルプ","●ガチャとは？
赤塚札などでまわすことができ、シーンカードを獲得できます。
ガチャにはいろんな種類があります。

・ノーマルガチャ
赤塚札を使用してまわせるガチャです。

・ゴールドガチャ
赤塚札ゴールドを使用してまわせるガチャです。
SR（レア★3）以上しか出ないお得なガチャです。。

・描き下ろしガチャ
描き下ろしコインを使用してまわせるガチャです。
その名のとおり描き下ろしカードしかでない特別なガチャです。
描き下ろしカードはURとLGのみのため必然的に高レアリティしか出現しません。
描き下ろしコインはショップのアイテム交換で赤塚札ゴールドと交換したり、イベントの報酬などで入手できます。

・リサイクルガチャ
リサイクルコインを使用してまわせるガチャです。
リサイクルガチャはレア度によって5種類にわかれており、必要なリサイクルコインも変わります。
獲得済みのシーンカードを再び獲得した時に該当カードのレア度のリサイクルコインに変換されます。

・クリアガチャ
ゲームを規定回数プレイ後のゲーム終了時にまわせる特殊なガチャです。
規定回数は各ゲームごとに設定されています。
各ゲームのタイトル画面でクリアガチャまでの残りプレイ回数を確認できます。"
3,"ガチャヘルプ","●ガチャの確率変動
ガチャをまわした後に確率変動状態となる場合があります。
確率変動状態にガチャをまわすと高レアリティのシーンカードが出やすくなります。元々高レアリティしか出現しない描き下ろしガチャ以外の全てのガチャに効果があります。
確率変動状態は時間制となっているため規定時間を過ぎると終了となります。
確率変動状態の残り時間はガチャトップで確認できます。"
4,"ガチャヘルプ","●ガチャの演出について
ガチャ演出時にふすまが開くと大チャンス！？
ふすまから出現する６つ子の人数によってカードレアリティを示唆します。全員そろうと…

・カプセルからカードに変化する場面でカプセルのまま出現すると…"
5,"カードヘルプ","●シーンカードとは？
テレビアニメ「おそ松さん」の画像や新規描き下ろしイラストをカードにしたものです。レア度が高いほど入手が難しくなっています。レア度は★マークとアルファベットでカードに表記されます。

・レア度
レア度は星の数が多いほど入手困難であることを表し、表記は以下のとおりです。
　★5：LG
　★4：UR
　★3：SR
　★2：R
　★1：N

・カードボーナス
★3～★5のカードにはカードボーナスという特別な効果がつきます。
カードボーナスにはライフ回復時間を短縮するものや各ゲームのスコアがアップするものなどがあり、色々なカードを集めると効果がアップします。
カードボーナスはカードを所持しているだけで効果が発揮されます。

・裏ワザ
高レアリティのカードの中には裏ワザが設定されているものがあります。裏ワザが設定されているカードを推しカードに設定して該当ゲームのタイトル画面で特定の操作をおこなうと裏ワザが発動して、ゲーム内のなにかが変化します。
カード一覧に聖澤の顔マークがついているカードが裏ワザ発動可能なカードとなり、カード詳細で顔マークをタップすることで裏ワザのやり方を確認できます。

・推しカード
取得したカードを「推しカード」に設定できます。推しカードに設定すると、システムの画面上部などに表示されるようになります。
また裏ワザの発動には裏ワザが設定されている特定のカードを推しカードに設定する必要があります。

・フィルタ
指定された条件に合致するカードだけ表示されるようになります。"
6,"ショップヘルプ","●ショップとは？
ショップでは課金アイテムの購入や、ゲーム内通貨を消費することにより様々なことが行えます。

・赤塚札ゴールド購入
ゲーム内通貨である赤塚札ゴールドを課金購入できます。

・アイテム交換
赤塚札ゴールドと色々なアイテムを交換することができます。

・ライフ回復
ゲームをプレイするために必要なライフを、赤塚札ゴールドを消費することで満タンに回復できます。

・赤塚札変換
赤塚札ゴールドを赤塚札に変換することが出来ます。
赤塚札を赤塚札ゴールドに変換することは出来ません。

・広告解除
画面下部のバナー広告を課金により解除することが出来ます。"
7,"ミッションヘルプ","●ミッションとは？
達成すべき条件があり、条件を達成した場合に報酬がもらえる仕組みです。
達成したミッションは黄色になり、タップすることで報酬を受け取れます。

・一括受取
達成したミッションの報酬を一括して受け取れます。

・フィルタ
指定された条件に合致したミッションだけを表示することが出来ます。"
8,"その他","●その他の情報について

・ユーザー情報
ユーザーに関する現在の様々な情報を一覧で見ることが出来ます。

・ランキング
ゲームごとのランキングを見ることが出来ます。

・イベント
不定期に開催されるイベントのページです。イベントに参加して入賞すると特別なカードやオリジナルグッズなどをもらえます。イベントに関しての詳細はイベントページ内をご覧ください。

・プレゼントボックス
直接付与されないアイテムはここから受け取ることが出来ます。
プレゼントごとに受け取り期限がありますので注意してください。

・機種変更（メルアド登録）
メールアドレスとパスワードを登録することで機種変更をすることができます。

・お知らせ
お知らせ情報が表示されます。

・ヘルプ
様々な画面・機能についての説明が表示されます。

・設定
ユーザー名や音量を設定変更することが出来ます。

・オススメ
オススメアプリが表示されます。"
