id,m_oden_block_breaking_stage_id,m_oden_block_breaking_stage_oden_id,x,y,attack_num,rotation
1,1,17,0,0,1,0
2,1,17,7,0,1,0
3,1,19,3,0,1,0
4,2,2,2,0,1,0
5,2,14,4,0,1,0
6,2,2,6,0,1,0
7,2,2,3,2,1,0
8,2,2,5,2,1,0
9,3,24,2,1,10,180
10,4,2,0,0,1,0
11,4,2,2,0,1,0
12,4,2,4,0,1,0
13,4,2,6,0,1,0
14,4,2,8,0,1,0
15,4,21,0,4,1,0
16,4,21,8,4,1,0
17,5,20,0,0,1,0
18,5,20,4,0,1,0
19,5,20,2,1,1,0
20,5,20,6,1,1,0
21,5,3,0,4,1,0
22,5,3,4,4,1,0
23,6,25,3,1,10,0
24,7,13,2,0,1,90
25,7,1,5,0,1,270
26,7,13,8,0,1,90
27,7,1,2,3,1,90
28,7,13,5,3,1,270
29,7,1,8,3,1,90
35,8,6,0,0,1,0
36,8,6,1,0,1,0
37,8,6,2,0,1,0
38,8,6,3,0,1,0
39,8,6,4,0,1,0
40,8,6,5,0,1,0
41,8,6,6,0,1,0
42,8,6,7,0,1,0
43,8,6,8,0,1,0
44,8,6,9,0,1,0
45,8,14,4,2,1,0
46,8,6,0,5,1,0
47,8,6,0,5,1,0
48,8,6,1,5,1,0
49,8,6,2,5,1,0
50,8,6,3,5,1,0
51,8,6,4,5,1,0
52,8,6,5,5,1,0
53,8,6,6,5,1,0
54,8,6,7,5,1,0
34,9,26,2,2,15,0
61,10,3,0,0,1,0
62,10,3,0,1,1,0
63,10,3,0,2,1,0
64,10,3,0,3,1,0
65,10,3,0,4,1,0
66,10,3,0,5,1,0
67,10,3,6,0,1,0
68,10,3,6,1,1,0
69,10,3,6,2,1,0
70,10,3,6,3,1,0
71,10,3,6,4,1,0
72,10,3,6,5,1,0
73,10,14,4,0,1,0
74,10,16,4,2,1,0
75,10,14,4,4,1,0
76,11,17,0,0,1,90
77,11,17,9,0,1,90
78,11,6,3,0,1,0
79,11,6,3,1,1,0
80,11,6,3,2,1,0
81,11,6,3,3,1,0
82,11,6,6,0,1,0
83,11,6,6,1,1,0
84,11,6,6,2,1,0
85,11,6,6,3,1,0
86,11,6,0,3,1,0
87,11,6,1,3,1,0
88,11,6,2,3,1,0
89,11,6,3,3,1,0
90,11,6,6,3,1,0
91,11,6,7,3,1,0
92,11,6,8,3,1,0
93,11,6,9,3,1,0
60,12,27,2,2,18,0
94,13,6,1,0,1,0
95,13,6,0,1,1,0
96,13,6,5,0,1,0
97,13,6,4,1,1,0
98,13,6,3,2,1,0
99,13,6,2,3,1,0
100,13,6,1,4,1,0
101,13,6,9,0,1,0
102,13,6,8,1,1,0
103,13,6,7,2,1,0
104,13,6,6,3,1,0
105,13,6,5,4,1,0
106,13,6,9,4,1,0
107,13,14,1,1,1,0
108,13,14,4,2,1,0
109,13,14,7,3,1,0
111,14,18,0,0,1,0
112,14,18,9,0,1,0
113,14,18,0,5,1,0
114,14,18,9,5,1,0
115,14,2,1,2,1,0
116,14,2,3,2,1,0
117,14,2,5,2,1,0
118,14,2,7,2,1,0
110,15,28,3,1,20,0
126,16,14,0,0,1,0
127,16,14,2,0,1,0
128,16,14,4,0,1,0
129,16,14,6,0,1,0
130,16,14,8,0,1,0
131,16,14,1,2,1,0
132,16,14,3,2,1,0
133,16,14,5,2,1,0
134,16,14,7,2,1,0
135,16,14,2,4,1,0
136,16,14,4,4,1,0
137,16,14,6,4,1,0
139,17,10,0,0,0,90
140,17,10,8,0,0,180
141,17,13,3,0,1,270
142,17,19,4,0,1,0
143,17,17,1,3,1,0
144,17,23,4,2,1,0
145,17,14,6,2,1,0
146,17,18,8,2,1,0
147,17,20,3,5,1,0
138,18,29,3,2,20,0
148,19,10,0,0,0,90
149,19,10,8,0,0,180
150,19,10,0,4,0,0
151,19,10,8,4,0,270
152,19,17,3,0,1,0
153,19,17,5,1,1,0
154,19,17,3,2,1,0
155,19,17,5,3,1,0
156,19,17,3,4,1,0
157,20,14,0,0,1,0
158,20,14,2,0,1,0
159,20,14,4,0,1,0
160,20,14,6,0,1,0
161,20,1,0,3,1,180
162,20,1,3,3,1,180
163,20,1,6,3,1,180
164,20,10,0,4,0,0
165,20,10,3,4,0,0
166,20,10,6,4,0,0
189,21,30,4,1,22,90
167,22,16,0,0,1,0
168,22,6,2,1,1,0
169,22,6,5,1,1,0
170,22,6,8,0,1,0
171,22,6,8,1,1,0
172,22,6,1,3,1,0
173,22,6,2,3,1,0
174,22,6,2,1,1,0
175,22,6,5,3,1,0
176,22,6,2,4,1,0
177,22,6,5,4,1,0
178,22,6,3,2,1,0
179,22,6,4,2,1,0
180,22,19,2,0,1,180
181,22,14,6,0,1,0
182,22,20,9,0,1,90
183,22,3,5,2,1,0
184,22,3,6,4,1,0
185,22,1,0,2,1,180
186,22,1,6,3,1,180
187,22,10,0,3,0,0
188,22,2,3,3,1,0
190,23,18,0,0,1,0
191,23,18,9,0,1,0
192,23,18,0,5,1,0
193,23,18,9,5,1,0
194,23,10,3,1,0,270
195,23,10,5,1,0,0
196,23,10,3,3,0,180
197,23,10,5,3,0,90
262,24,31,2,1,30,0
223,25,13,0,0,1,270
224,25,13,1,0,1,270
225,25,13,2,0,1,270
226,25,13,3,0,1,270
227,25,13,4,0,1,270
228,25,13,5,0,1,270
229,25,13,6,0,1,270
230,25,13,7,0,1,270
231,25,13,8,0,1,270
232,25,13,9,0,1,270
233,25,17,0,3,1,0
234,25,17,7,3,1,0
235,25,3,3,3,1,0
236,25,14,0,4,1,0
237,25,2,2,4,1,0
238,25,14,4,4,1,0
239,25,2,6,4,1,0
240,25,14,8,4,1,0
241,26,6,0,0,1,0
242,26,6,1,0,1,0
243,26,18,4,0,1,0
244,26,18,5,0,1,0
245,26,6,8,0,1,0
246,26,6,9,0,1,0
247,26,6,0,5,1,0
248,26,6,1,5,1,0
249,26,6,2,5,1,0
250,26,6,3,5,1,0
251,26,6,4,5,1,0
252,26,6,5,5,1,0
253,26,6,6,5,1,0
254,26,6,7,5,1,0
255,26,6,8,5,1,0
256,26,6,9,5,1,0
257,26,10,2,1,0,90
258,26,10,6,1,0,180
259,26,10,2,3,0,0
260,26,10,6,3,0,270
261,26,14,4,2,1,0
295,27,32,3,1,22,0
266,28,3,1,1,2,90
267,28,3,2,1,2,0
268,28,3,6,1,2,0
269,28,3,9,2,2,90
270,28,3,1,5,2,0
271,28,3,5,5,2,0
272,28,14,3,2,3,0
273,28,14,7,2,3,0
274,29,19,0,0,3,180
275,29,19,6,0,3,180
276,29,1,0,2,2,90
277,29,1,1,2,2,90
278,29,1,2,2,2,90
279,29,1,3,2,2,90
280,29,1,4,2,2,90
281,29,1,5,2,2,90
282,29,1,6,2,2,90
283,29,1,7,2,2,90
284,29,1,8,2,2,90
285,29,1,9,2,2,90
374,30,33,4,0,30,90
316,31,14,0,0,5,0
317,31,8,4,0,0,180
318,31,18,9,0,1,0
319,31,6,9,1,1,0
320,31,3,0,2,3,0
321,31,3,0,3,3,0
322,31,3,0,4,3,0
323,31,3,6,2,3,0
324,31,3,6,3,3,0
325,31,3,6,4,3,0
326,31,2,4,2,5,0
327,31,2,4,4,5,0
334,32,18,0,1,1,0
335,32,18,0,2,1,0
336,32,18,0,3,1,0
337,32,18,0,4,1,0
338,32,18,1,1,1,0
339,32,18,1,2,1,0
340,32,18,1,3,1,0
341,32,18,1,4,1,0
342,32,18,2,1,1,0
343,32,18,2,2,1,0
344,32,18,2,3,1,0
345,32,18,2,4,1,0
346,32,18,3,1,1,0
347,32,18,3,2,1,0
348,32,18,3,3,1,0
349,32,18,3,4,1,0
350,32,18,4,1,1,0
351,32,18,4,2,1,0
352,32,18,4,3,1,0
353,32,18,4,4,1,0
354,32,18,5,1,1,0
355,32,18,5,2,1,0
356,32,18,5,3,1,0
357,32,18,5,4,1,0
358,32,18,6,1,1,0
359,32,18,6,2,1,0
360,32,18,6,3,1,0
361,32,18,6,4,1,0
362,32,18,7,1,1,0
363,32,18,7,2,1,0
364,32,18,7,3,1,0
365,32,18,7,4,1,0
366,32,18,8,1,1,0
367,32,18,8,2,1,0
368,32,18,8,3,1,0
369,32,18,8,4,1,0
370,32,18,9,1,1,0
371,32,18,9,2,1,0
372,32,18,9,3,1,0
373,32,18,9,4,1,0
375,33,6,0,0,1,0
376,33,6,1,0,1,0
377,33,6,2,0,1,0
378,33,6,3,0,1,0
379,33,6,4,0,1,0
380,33,6,5,0,1,0
381,33,6,6,0,1,0
382,33,6,7,0,1,0
383,33,6,8,0,1,0
384,33,6,9,0,1,0
385,33,6,0,1,1,0
386,33,6,0,2,1,0
387,33,6,0,3,1,0
388,33,6,0,4,1,0
389,33,6,0,5,1,0
390,33,6,9,1,1,0
391,33,6,9,2,1,0
392,33,6,9,3,1,0
393,33,6,5,3,1,0
394,33,6,6,3,1,0
395,33,6,8,4,1,0
396,33,5,1,1,2,0
397,33,4,4,1,3,0
398,33,14,6,1,3,0
399,33,1,8,1,2,90
400,33,1,7,3,2,270
401,33,15,1,4,3,0
402,33,19,1,2,3,0
403,33,2,5,4,2,0
404,33,6,1,5,1,0
405,33,10,8,4,0,270
406,33,17,2,5,2,0
440,34,17,0,0,2,0
441,34,17,2,2,2,0
442,34,17,5,1,2,90
443,34,17,6,0,2,90
444,34,17,7,5,2,0
445,34,6,2,1,1,0
446,34,6,5,0,1,0
447,34,6,7,1,1,0
448,34,6,0,3,1,0
449,34,6,1,3,1,0
450,34,6,4,3,1,0
451,34,6,6,3,1,0
452,34,6,7,3,1,0
453,34,6,4,4,1,0
454,34,6,6,5,1,0
455,34,16,3,0,2,0
456,34,16,0,4,2,0
457,34,20,2,5,2,0
458,34,20,5,4,1,0
459,34,13,7,0,1,180
460,34,15,9,1,2,90
461,34,15,5,4,2,0
462,34,15,2,5,2,0
463,34,14,0,1,1,0
464,34,14,2,3,1,0
465,35,34,3,1,30,0
466,36,6,0,0,5,0
467,36,6,1,0,5,0
468,36,6,2,0,5,0
469,36,6,3,0,5,0
470,36,6,4,0,5,0
471,36,6,5,0,5,0
472,36,6,6,0,5,0
473,36,6,7,0,5,0
474,36,6,8,0,5,0
475,36,6,9,0,5,0
476,36,15,0,1,2,90
477,36,15,9,1,2,90
478,36,22,1,1,2,0
479,36,13,6,1,2,180
480,36,16,4,1,2,0
481,36,16,4,3,2,0
482,36,17,1,2,2,90
483,36,17,8,2,2,90
484,36,14,2,2,2,0
485,36,14,6,2,2,0
486,36,19,1,4,2,0
487,36,19,5,4,2,0
488,37,8,0,0,0,180
489,37,8,7,0,0,180
490,37,16,3,0,2,0
491,37,16,5,0,2,0
492,37,6,2,1,2,0
493,37,6,7,1,2,0
494,37,6,1,3,2,0
495,37,6,0,4,2,0
496,37,6,1,4,2,0
497,37,6,0,5,2,0
498,37,6,8,3,2,0
499,37,6,8,4,2,0
500,37,6,9,4,2,0
501,37,6,9,5,2,0
502,37,13,0,1,2,90
503,37,22,1,2,2,180
504,37,13,6,2,2,0
505,37,22,9,1,2,90
506,37,20,4,2,2,90
507,37,20,5,2,2,90
508,37,14,2,3,2,0
509,37,14,6,3,2,0
510,37,17,1,5,2,0
511,37,17,6,5,2,0
512,38,14,0,0,3,0
513,38,14,4,0,3,0
514,38,14,8,0,3,0
515,38,16,0,2,3,0
516,38,16,4,2,3,0
517,38,16,8,2,3,0
518,38,6,2,2,2,0
519,38,6,3,2,2,0
520,38,6,6,2,2,0
521,38,6,7,2,2,0
522,38,6,2,3,2,0
523,38,6,3,3,2,0
524,38,6,6,3,2,0
525,38,6,7,3,2,0
526,38,6,0,4,2,0
527,38,6,1,4,2,0
528,38,6,8,4,2,0
529,38,6,9,4,2,0
530,38,6,0,5,2,0
531,38,6,1,5,2,0
532,38,6,8,5,2,0
533,38,6,9,5,2,0
534,38,10,3,4,0,180
535,38,10,5,4,0,90
536,39,18,0,0,2,0
537,39,18,1,0,2,0
538,39,18,2,0,2,0
539,39,18,3,0,2,0
540,39,18,4,0,2,0
541,39,18,5,0,2,0
542,39,18,6,0,2,0
543,39,18,7,0,2,0
544,39,18,8,0,2,0
545,39,18,9,0,2,0
546,39,18,0,1,2,0
547,39,18,1,1,2,0
548,39,18,2,1,2,0
549,39,18,3,1,2,0
550,39,18,4,1,2,0
551,39,18,5,1,2,0
552,39,18,6,1,2,0
553,39,18,7,1,2,0
554,39,18,8,1,2,0
555,39,18,9,1,2,0
556,39,18,0,2,2,0
557,39,18,1,2,2,0
558,39,18,2,2,2,0
559,39,18,3,2,2,0
560,39,18,4,2,2,0
561,39,18,5,2,2,0
562,39,18,6,2,2,0
563,39,18,7,2,2,0
564,39,18,8,2,2,0
565,39,18,9,2,2,0
566,39,18,0,3,2,0
567,39,18,1,3,2,0
568,39,18,2,3,2,0
569,39,18,3,3,2,0
570,39,18,4,3,2,0
571,39,18,5,3,2,0
572,39,18,6,3,2,0
573,39,18,7,3,2,0
574,39,18,8,3,2,0
575,39,18,9,3,2,0
576,39,18,0,4,2,0
577,39,18,1,4,2,0
578,39,18,2,4,2,0
579,39,18,3,4,2,0
580,39,18,4,4,2,0
581,39,18,5,4,2,0
582,39,18,6,4,2,0
583,39,18,7,4,2,0
584,39,18,8,4,2,0
585,39,18,9,4,2,0
586,39,18,0,5,2,0
587,39,18,1,5,2,0
588,39,18,2,5,2,0
589,39,18,3,5,2,0
590,39,18,4,5,2,0
591,39,18,5,5,2,0
592,39,18,6,5,2,0
593,39,18,7,5,2,0
594,39,18,8,5,2,0
595,39,18,9,5,2,0
596,40,35,3,1,30,0
597,41,14,0,0,5,0
598,41,8,4,0,0,180
599,41,18,9,0,1,0
600,41,6,9,1,1,0
601,41,3,0,2,3,0
602,41,3,0,3,3,0
603,41,3,0,4,3,0
604,41,3,6,2,3,0
605,41,3,6,3,3,0
606,41,3,6,4,3,0
607,41,2,4,2,5,0
608,41,2,4,4,5,0
609,42,18,0,1,1,0
610,42,18,0,2,1,0
611,42,18,0,3,1,0
612,42,18,0,4,1,0
613,42,18,1,1,1,0
614,42,18,1,2,1,0
615,42,18,1,3,1,0
616,42,18,1,4,1,0
617,42,18,2,1,1,0
618,42,18,2,2,1,0
619,42,18,2,3,1,0
620,42,18,2,4,1,0
621,42,18,3,1,1,0
622,42,18,3,2,1,0
623,42,18,3,3,1,0
624,42,18,3,4,1,0
625,42,18,4,1,1,0
626,42,18,4,2,1,0
627,42,18,4,3,1,0
628,42,18,4,4,1,0
629,42,18,5,1,1,0
630,42,18,5,2,1,0
631,42,18,5,3,1,0
632,42,18,5,4,1,0
633,42,18,6,1,1,0
634,42,18,6,2,1,0
635,42,18,6,3,1,0
636,42,18,6,4,1,0
637,42,18,7,1,1,0
638,42,18,7,2,1,0
639,42,18,7,3,1,0
640,42,18,7,4,1,0
641,42,18,8,1,1,0
642,42,18,8,2,1,0
643,42,18,8,3,1,0
644,42,18,8,4,1,0
645,42,18,9,1,1,0
646,42,18,9,2,1,0
647,42,18,9,3,1,0
648,42,18,9,4,1,0
649,43,6,0,0,1,0
650,43,6,1,0,1,0
651,43,6,2,0,1,0
652,43,6,3,0,1,0
653,43,6,4,0,1,0
654,43,6,5,0,1,0
655,43,6,6,0,1,0
656,43,6,7,0,1,0
657,43,6,8,0,1,0
658,43,6,9,0,1,0
659,43,6,0,1,1,0
660,43,6,0,2,1,0
661,43,6,0,3,1,0
662,43,6,0,4,1,0
663,43,6,0,5,1,0
664,43,6,9,1,1,0
665,43,6,9,2,1,0
666,43,6,9,3,1,0
667,43,6,5,3,1,0
668,43,6,6,3,1,0
669,43,6,8,4,1,0
670,43,5,1,1,2,0
671,43,4,4,1,3,0
672,43,14,6,1,3,0
673,43,1,8,1,2,90
674,43,1,7,3,2,270
675,43,15,1,4,3,0
676,43,19,1,2,3,0
677,43,2,5,4,2,0
678,43,6,1,5,1,0
679,43,10,8,4,0,270
680,43,17,2,5,2,0
681,44,17,0,0,2,0
682,44,17,2,2,2,0
683,44,17,5,1,2,90
684,44,17,6,0,2,90
685,44,17,7,5,2,0
686,44,6,2,1,1,0
687,44,6,5,0,1,0
688,44,6,7,1,1,0
689,44,6,0,3,1,0
690,44,6,1,3,1,0
691,44,6,4,3,1,0
692,44,6,6,3,1,0
693,44,6,7,3,1,0
694,44,6,4,4,1,0
695,44,6,6,5,1,0
696,44,16,3,0,2,0
697,44,16,0,4,2,0
698,44,20,2,5,2,0
699,44,20,5,4,1,0
700,44,13,7,0,1,180
701,44,8,7,1,0,270
702,44,15,9,1,2,90
703,44,15,5,4,2,0
704,44,15,2,5,2,0
705,44,14,0,1,1,0
706,44,14,2,3,1,0
707,45,34,3,1,30,0
708,46,6,0,0,5,0
709,46,6,1,0,5,0
710,46,6,2,0,5,0
711,46,6,3,0,5,0
712,46,6,4,0,5,0
713,46,6,5,0,5,0
714,46,6,6,0,5,0
715,46,6,7,0,5,0
716,46,6,8,0,5,0
717,46,6,9,0,5,0
718,46,15,0,1,2,90
719,46,15,9,1,2,90
720,46,22,1,1,2,0
721,46,13,6,1,2,180
722,46,16,4,1,2,0
723,46,16,4,3,2,0
724,46,17,1,2,2,90
725,46,17,8,2,2,90
726,46,14,2,2,2,0
727,46,14,6,2,2,0
728,46,19,1,4,2,0
729,46,19,5,4,2,0
730,47,8,0,0,0,180
731,47,8,7,0,0,180
732,47,16,3,0,2,0
733,47,16,5,0,2,0
734,47,6,2,1,2,0
735,47,6,7,1,2,0
736,47,6,1,3,2,0
737,47,6,0,4,2,0
738,47,6,1,4,2,0
739,47,6,0,5,2,0
740,47,6,8,3,2,0
741,47,6,8,4,2,0
742,47,6,9,4,2,0
743,47,6,9,5,2,0
744,47,13,0,1,2,90
745,47,22,1,2,2,180
746,47,13,6,2,2,0
747,47,22,9,1,2,90
748,47,20,4,2,2,90
749,47,20,5,2,2,90
750,47,14,2,3,2,0
751,47,14,6,3,2,0
752,47,17,1,5,2,0
753,47,17,6,5,2,0
754,48,14,0,0,3,0
755,48,14,4,0,3,0
756,48,14,8,0,3,0
757,48,16,0,2,3,0
758,48,16,4,2,3,0
759,48,16,8,2,3,0
760,48,6,2,2,2,0
761,48,6,3,2,2,0
762,48,6,6,2,2,0
763,48,6,7,2,2,0
764,48,6,2,3,2,0
765,48,6,3,3,2,0
766,48,6,6,3,2,0
767,48,6,7,3,2,0
768,48,6,0,4,2,0
769,48,6,1,4,2,0
770,48,6,8,4,2,0
771,48,6,9,4,2,0
772,48,6,0,5,2,0
773,48,6,1,5,2,0
774,48,6,8,5,2,0
775,48,6,9,5,2,0
776,48,10,3,4,0,180
777,48,10,5,4,0,90
778,49,18,0,0,2,0
779,49,18,1,0,2,0
780,49,18,2,0,2,0
781,49,18,3,0,2,0
782,49,18,4,0,2,0
783,49,18,5,0,2,0
784,49,18,6,0,2,0
785,49,18,7,0,2,0
786,49,18,8,0,2,0
787,49,18,9,0,2,0
788,49,18,0,1,2,0
789,49,18,1,1,2,0
790,49,18,2,1,2,0
791,49,18,3,1,2,0
792,49,18,4,1,2,0
793,49,18,5,1,2,0
794,49,18,6,1,2,0
795,49,18,7,1,2,0
796,49,18,8,1,2,0
797,49,18,9,1,2,0
798,49,18,0,2,2,0
799,49,18,1,2,2,0
800,49,18,2,2,2,0
801,49,18,3,2,2,0
802,49,18,4,2,2,0
803,49,18,5,2,2,0
804,49,18,6,2,2,0
805,49,18,7,2,2,0
806,49,18,8,2,2,0
807,49,18,9,2,2,0
808,49,18,0,3,2,0
809,49,18,1,3,2,0
810,49,18,2,3,2,0
811,49,18,3,3,2,0
812,49,18,4,3,2,0
813,49,18,5,3,2,0
814,49,18,6,3,2,0
815,49,18,7,3,2,0
816,49,18,8,3,2,0
817,49,18,9,3,2,0
818,49,18,0,4,2,0
819,49,18,1,4,2,0
820,49,18,2,4,2,0
821,49,18,3,4,2,0
822,49,18,4,4,2,0
823,49,18,5,4,2,0
824,49,18,6,4,2,0
825,49,18,7,4,2,0
826,49,18,8,4,2,0
827,49,18,9,4,2,0
828,49,18,0,5,2,0
829,49,18,1,5,2,0
830,49,18,2,5,2,0
831,49,18,3,5,2,0
832,49,18,4,5,2,0
833,49,18,5,5,2,0
834,49,18,6,5,2,0
835,49,18,7,5,2,0
836,49,18,8,5,2,0
837,49,18,9,5,2,0
838,50,35,3,1,30,0