id,name,image_resource,type,width,height,is_clear_condition,is_boss,face_image_resource
1,Block1,block_chikuwa,2,3,1,0,0,
2,Block2,block_daikon,4,2,2,0,0,
3,Block3,block_chikuwabu_1,2,4,1,0,0,
4,Block4,block_tamago,4,2,2,0,0,
5,Block5,block_goboumaki,2,3,1,0,0,
6,Block6,block_ball,4,1,1,0,0,
7,Block7,block_hampen,3,4,2,0,0,
8,Block8,block_konnyaku,3,3,2,0,0,
9,Block9,block_hampen_1,3,3,3,0,0,
10,Block10,block_konnyaku_1,3,2,2,0,0,
11,Block11,block_tamago_1,4,2,3,0,0,
12,Block12,block_chikuwa,1,3,-1,0,0,
13,Block13,block_chikuwa,2,3,1,1,0,karashi_matsu
14,Block14,block_daikon,4,2,2,1,0,karashi_matsu
15,Block15,block_chikuwabu_1,2,4,1,1,0,karashi_matsu
16,Block16,block_tamago,4,2,2,1,0,karashi_matsu
17,Block17,block_goboumaki,2,3,1,1,0,karashi_matsu
18,Block18,block_ball,4,1,1,1,0,karashi_matsu
19,Block19,block_hampen,3,4,2,1,0,karashi_matsu
20,Block20,block_chikuwabu,2,4,1,1,0,karashi_matsu
21,Block23,block_tamago_1,4,2,3,1,0,karashi_matsu
22,Block24,block_chikuwa,1,3,-1,1,0,karashi_matsu
23,Block25,block_hampen_1,3,3,3,1,0,karashi_matsu
24,Boss1,block_hampen,3,6,3,1,1,karashi_hatabo
25,Boss2,block_tamago_1,4,3,4,1,1,karashi_totoko
26,Boss3,block_chikuwabu,2,6,2,1,1,karashi_dekapan
27,Boss4,block_goboumaki,2,6,2,1,1,karashi_dayon
28,Boss5,block_daikon,4,4,4,1,1,karashi_iyami
29,Boss6,block_ball,4,3,3,1,1,karashi_todomatsu
30,Boss7,block_chikuwa,2,5,2,1,1,karashi_jyushimatsu
31,Boss8,block_hampen,3,6,3,1,1,karashi_ichimatsu
32,Boss9,block_tamago_1,4,3,4,1,1,karashi_choromatsu
33,Boss10,block_chikuwabu,2,6,2,1,1,karashi_karamatsu
34,Boss11,block_daikon,4,4,4,1,1,karashi_osomatsu
35,Boss12,block_ball,4,3,3,1,1,karashi_ijirizawa
36,Block26,block_chikuwa,2,3,1,0,0,karashi_jyushimatsu
37,Block27,block_daikon,4,2,2,0,0,karashi_iyami
38,Block28,block_chikuwabu,2,6,2,0,0,karashi_dekapan
39,Block29,block_tamago,4,4,4,0,0,karashi_totoko
40,Block30,block_goboumaki,2,6,2,0,0,karashi_dayon
41,Block31,block_ball,4,2,2,0,0,karashi_todomatsu
42,Block32,block_hampen,3,6,3,0,0,karashi_hatabo
43,Block33,block_chikuwabu,2,3,1,0,0,karashi_karamatsu
44,Block34,block_tamago_1,4,2,3,0,0,karashi_totoko
45,Block35,block_chikuwa,1,3,-1,0,0,karashi_jyushimatsu
46,Block36,block_hampen_1,3,3,3,0,0,karashi_hatabo
