id,level,exp
1,1,0
2,2,1000
3,3,4000
4,4,10000
5,5,22500
6,6,37500
7,7,55000
8,8,75000
9,9,95000
10,10,117500
11,11,140250
12,12,163250
13,13,186500
14,14,210000
15,15,233750
16,16,257750
17,17,282000
18,18,306500
19,19,331250
20,20,356250
21,21,381500
22,22,407000
23,23,432750
24,24,458750
25,25,485000
26,26,511500
27,27,538250
28,28,565250
29,29,592500
30,30,620000
31,31,647750
32,32,675750
33,33,704000
34,34,732500
35,35,761250
36,36,790250
37,37,819500
38,38,849000
39,39,878750
40,40,908750
41,41,939000
42,42,969500
43,43,1000250
44,44,1031250
45,45,1062500
46,46,1094000
47,47,1125750
48,48,1157750
49,49,1190000
50,50,1222500
51,51,1255250
52,52,1288250
53,53,1321500
54,54,1355000
55,55,1388750
56,56,1422750
57,57,1457000
58,58,1491500
59,59,1526250
60,60,1561250
61,61,1596500
62,62,1632000
63,63,1667750
64,64,1703750
65,65,1740000
66,66,1776500
67,67,1813250
68,68,1850250
69,69,1887500
70,70,1925000
71,71,1962750
72,72,2000750
73,73,2039000
74,74,2077500
75,75,2116250
76,76,2155250
77,77,2194500
78,78,2234000
79,79,2273750
80,80,2313750
81,81,2354000
82,82,2394500
83,83,2435250
84,84,2476250
85,85,2517500
86,86,2559000
87,87,2600750
88,88,2642750
89,89,2685000
90,90,2727500
91,91,2770250
92,92,2813250
93,93,2856500
94,94,2900000
95,95,2943750
96,96,2987750
97,97,3032000
98,98,3076500
99,99,3121250
100,100,3166250
101,101,3211250
102,102,3256250
103,103,3301250
104,104,3346250
105,105,3391250
106,106,3436250
107,107,3481250
108,108,3526250
109,109,3571250
110,110,3616250
111,111,3661250
112,112,3706250
113,113,3751250
114,114,3796250
115,115,3841250
116,116,3886250
117,117,3931250
118,118,3976250
119,119,4021250
120,120,4066250
121,121,4111250
122,122,4156250
123,123,4201250
124,124,4246250
125,125,4291250
126,126,4336250
127,127,4381250
128,128,4426250
129,129,4471250
130,130,4516250
131,131,4561250
132,132,4606250
133,133,4651250
134,134,4696250
135,135,4741250
136,136,4786250
137,137,4831250
138,138,4876250
139,139,4921250
140,140,4966250
141,141,5011250
142,142,5056250
143,143,5101250
144,144,5146250
145,145,5191250
146,146,5236250
147,147,5281250
148,148,5326250
149,149,5371250
150,150,5416250
151,151,5461250
152,152,5506250
153,153,5551250
154,154,5596250
155,155,5641250
156,156,5686250
157,157,5731250
158,158,5776250
159,159,5821250
160,160,5866250
161,161,5911250
162,162,5956250
163,163,6001250
164,164,6046250
165,165,6091250
166,166,6136250
167,167,6181250
168,168,6226250
169,169,6271250
170,170,6316250
171,171,6361250
172,172,6406250
173,173,6451250
174,174,6496250
175,175,6541250
176,176,6586250
177,177,6631250
178,178,6676250
179,179,6721250
180,180,6766250
181,181,6811250
182,182,6856250
183,183,6901250
184,184,6946250
185,185,6991250
186,186,7036250
187,187,7081250
188,188,7126250
189,189,7171250
190,190,7216250
191,191,7261250
192,192,7306250
193,193,7351250
194,194,7396250
195,195,7441250
196,196,7486250
197,197,7531250
198,198,7576250
199,199,7621250
200,200,7668750
201,201,7716250
202,202,7763750
203,203,7811250
204,204,7858750
205,205,7906250
206,206,7953750
207,207,8001250
208,208,8048750
209,209,8096250
210,210,8143750
211,211,8191250
212,212,8238750
213,213,8286250
214,214,8333750
215,215,8381250
216,216,8428750
217,217,8476250
218,218,8523750
219,219,8571250
220,220,8618750
221,221,8666250
222,222,8713750
223,223,8761250
224,224,8808750
225,225,8856250
226,226,8903750
227,227,8951250
228,228,8998750
229,229,9046250
230,230,9093750
231,231,9141250
232,232,9188750
233,233,9236250
234,234,9283750
235,235,9331250
236,236,9378750
237,237,9426250
238,238,9473750
239,239,9521250
240,240,9568750
241,241,9616250
242,242,9663750
243,243,9711250
244,244,9758750
245,245,9806250
246,246,9853750
247,247,9901250
248,248,9948750
249,249,9996250
250,250,10043750
251,251,10091250
252,252,10138750
253,253,10186250
254,254,10233750
255,255,10281250
256,256,10328750
257,257,10376250
258,258,10423750
259,259,10471250
260,260,10518750
261,261,10566250
262,262,10613750
263,263,10661250
264,264,10708750
265,265,10756250
266,266,10803750
267,267,10851250
268,268,10898750
269,269,10946250
270,270,10993750
271,271,11041250
272,272,11088750
273,273,11136250
274,274,11183750
275,275,11231250
276,276,11278750
277,277,11326250
278,278,11373750
279,279,11421250
280,280,11468750
281,281,11516250
282,282,11563750
283,283,11611250
284,284,11658750
285,285,11706250
286,286,11753750
287,287,11801250
288,288,11848750
289,289,11896250
290,290,11943750
291,291,11991250
292,292,12038750
293,293,12086250
294,294,12133750
295,295,12181250
296,296,12228750
297,297,12276250
298,298,12323750
299,299,12371250
300,300,12423750
301,301,12476250
302,302,12528750
303,303,12581250
304,304,12633750
305,305,12686250
306,306,12738750
307,307,12791250
308,308,12843750
309,309,12896250
310,310,12948750
311,311,13001250
312,312,13053750
313,313,13106250
314,314,13158750
315,315,13211250
316,316,13263750
317,317,13316250
318,318,13368750
319,319,13421250
320,320,13473750
321,321,13526250
322,322,13578750
323,323,13631250
324,324,13683750
325,325,13736250
326,326,13788750
327,327,13841250
328,328,13893750
329,329,13946250
330,330,13998750
331,331,14051250
332,332,14103750
333,333,14156250
334,334,14208750
335,335,14261250
336,336,14313750
337,337,14366250
338,338,14418750
339,339,14471250
340,340,14523750
341,341,14576250
342,342,14628750
343,343,14681250
344,344,14733750
345,345,14786250
346,346,14838750
347,347,14891250
348,348,14943750
349,349,14996250
350,350,15048750
351,351,15101250
352,352,15153750
353,353,15206250
354,354,15258750
355,355,15311250
356,356,15363750
357,357,15416250
358,358,15468750
359,359,15521250
360,360,15573750
361,361,15626250
362,362,15678750
363,363,15731250
364,364,15783750
365,365,15836250
366,366,15888750
367,367,15941250
368,368,15993750
369,369,16046250
370,370,16098750
371,371,16151250
372,372,16203750
373,373,16256250
374,374,16308750
375,375,16361250
376,376,16413750
377,377,16466250
378,378,16518750
379,379,16571250
380,380,16623750
381,381,16676250
382,382,16728750
383,383,16781250
384,384,16833750
385,385,16886250
386,386,16938750
387,387,16991250
388,388,17043750
389,389,17096250
390,390,17148750
391,391,17201250
392,392,17253750
393,393,17306250
394,394,17358750
395,395,17411250
396,396,17463750
397,397,17516250
398,398,17568750
399,399,17621250
400,400,17681250
401,401,17741250
402,402,17801250
403,403,17861250
404,404,17921250
405,405,17981250
406,406,18041250
407,407,18101250
408,408,18161250
409,409,18221250
410,410,18281250
411,411,18341250
412,412,18401250
413,413,18461250
414,414,18521250
415,415,18581250
416,416,18641250
417,417,18701250
418,418,18761250
419,419,18821250
420,420,18881250
421,421,18941250
422,422,19001250
423,423,19061250
424,424,19121250
425,425,19181250
426,426,19241250
427,427,19301250
428,428,19361250
429,429,19421250
430,430,19481250
431,431,19541250
432,432,19601250
433,433,19661250
434,434,19721250
435,435,19781250
436,436,19841250
437,437,19901250
438,438,19961250
439,439,20021250
440,440,20081250
441,441,20141250
442,442,20201250
443,443,20261250
444,444,20321250
445,445,20381250
446,446,20441250
447,447,20501250
448,448,20561250
449,449,20621250
450,450,20681250
451,451,20741250
452,452,20801250
453,453,20861250
454,454,20921250
455,455,20981250
456,456,21041250
457,457,21101250
458,458,21161250
459,459,21221250
460,460,21281250
461,461,21341250
462,462,21401250
463,463,21461250
464,464,21521250
465,465,21581250
466,466,21641250
467,467,21701250
468,468,21761250
469,469,21821250
470,470,21881250
471,471,21941250
472,472,22001250
473,473,22061250
474,474,22121250
475,475,22181250
476,476,22241250
477,477,22301250
478,478,22361250
479,479,22421250
480,480,22481250
481,481,22541250
482,482,22601250
483,483,22661250
484,484,22721250
485,485,22781250
486,486,22841250
487,487,22901250
488,488,22961250
489,489,23021250
490,490,23081250
491,491,23141250
492,492,23201250
493,493,23261250
494,494,23321250
495,495,23381250
496,496,23441250
497,497,23501250
498,498,23561250
499,499,23621250
500,500,23691250
501,501,23761250
502,502,23831250
503,503,23901250
504,504,23971250
505,505,24041250
506,506,24111250
507,507,24181250
508,508,24251250
509,509,24321250
510,510,24391250
511,511,24461250
512,512,24531250
513,513,24601250
514,514,24671250
515,515,24741250
516,516,24811250
517,517,24881250
518,518,24951250
519,519,25021250
520,520,25091250
521,521,25161250
522,522,25231250
523,523,25301250
524,524,25371250
525,525,25441250
526,526,25511250
527,527,25581250
528,528,25651250
529,529,25721250
530,530,25791250
531,531,25861250
532,532,25931250
533,533,26001250
534,534,26071250
535,535,26141250
536,536,26211250
537,537,26281250
538,538,26351250
539,539,26421250
540,540,26491250
541,541,26561250
542,542,26631250
543,543,26701250
544,544,26771250
545,545,26841250
546,546,26911250
547,547,26981250
548,548,27051250
549,549,27121250
550,550,27191250
551,551,27261250
552,552,27331250
553,553,27401250
554,554,27471250
555,555,27541250
556,556,27611250
557,557,27681250
558,558,27751250
559,559,27821250
560,560,27891250
561,561,27961250
562,562,28031250
563,563,28101250
564,564,28171250
565,565,28241250
566,566,28311250
567,567,28381250
568,568,28451250
569,569,28521250
570,570,28591250
571,571,28661250
572,572,28731250
573,573,28801250
574,574,28871250
575,575,28941250
576,576,29011250
577,577,29081250
578,578,29151250
579,579,29221250
580,580,29291250
581,581,29361250
582,582,29431250
583,583,29501250
584,584,29571250
585,585,29641250
586,586,29711250
587,587,29781250
588,588,29851250
589,589,29921250
590,590,29991250
591,591,30061250
592,592,30131250
593,593,30201250
594,594,30271250
595,595,30341250
596,596,30411250
597,597,30481250
598,598,30551250
599,599,30621250
600,600,30703750
601,601,30786250
602,602,30868750
603,603,30951250
604,604,31033750
605,605,31116250
606,606,31198750
607,607,31281250
608,608,31363750
609,609,31446250
610,610,31528750
611,611,31611250
612,612,31693750
613,613,31776250
614,614,31858750
615,615,31941250
616,616,32023750
617,617,32106250
618,618,32188750
619,619,32271250
620,620,32353750
621,621,32436250
622,622,32518750
623,623,32601250
624,624,32683750
625,625,32766250
626,626,32848750
627,627,32931250
628,628,33013750
629,629,33096250
630,630,33178750
631,631,33261250
632,632,33343750
633,633,33426250
634,634,33508750
635,635,33591250
636,636,33673750
637,637,33756250
638,638,33838750
639,639,33921250
640,640,34003750
641,641,34086250
642,642,34168750
643,643,34251250
644,644,34333750
645,645,34416250
646,646,34498750
647,647,34581250
648,648,34663750
649,649,34746250
650,650,34828750
651,651,34911250
652,652,34993750
653,653,35076250
654,654,35158750
655,655,35241250
656,656,35323750
657,657,35406250
658,658,35488750
659,659,35571250
660,660,35653750
661,661,35736250
662,662,35818750
663,663,35901250
664,664,35983750
665,665,36066250
666,666,36148750
667,667,36231250
668,668,36313750
669,669,36396250
670,670,36478750
671,671,36561250
672,672,36643750
673,673,36726250
674,674,36808750
675,675,36891250
676,676,36973750
677,677,37056250
678,678,37138750
679,679,37221250
680,680,37303750
681,681,37386250
682,682,37468750
683,683,37551250
684,684,37633750
685,685,37716250
686,686,37798750
687,687,37881250
688,688,37963750
689,689,38046250
690,690,38128750
691,691,38211250
692,692,38293750
693,693,38376250
694,694,38458750
695,695,38541250
696,696,38623750
697,697,38706250
698,698,38788750
699,699,38871250
700,700,38968750
701,701,39066250
702,702,39163750
703,703,39261250
704,704,39358750
705,705,39456250
706,706,39553750
707,707,39651250
708,708,39748750
709,709,39846250
710,710,39943750
711,711,40041250
712,712,40138750
713,713,40236250
714,714,40333750
715,715,40431250
716,716,40528750
717,717,40626250
718,718,40723750
719,719,40821250
720,720,40918750
721,721,41016250
722,722,41113750
723,723,41211250
724,724,41308750
725,725,41406250
726,726,41503750
727,727,41601250
728,728,41698750
729,729,41796250
730,730,41893750
731,731,41991250
732,732,42088750
733,733,42186250
734,734,42283750
735,735,42381250
736,736,42478750
737,737,42576250
738,738,42673750
739,739,42771250
740,740,42868750
741,741,42966250
742,742,43063750
743,743,43161250
744,744,43258750
745,745,43356250
746,746,43453750
747,747,43551250
748,748,43648750
749,749,43746250
750,750,43843750
751,751,43941250
752,752,44038750
753,753,44136250
754,754,44233750
755,755,44331250
756,756,44428750
757,757,44526250
758,758,44623750
759,759,44721250
760,760,44818750
761,761,44916250
762,762,45013750
763,763,45111250
764,764,45208750
765,765,45306250
766,766,45403750
767,767,45501250
768,768,45598750
769,769,45696250
770,770,45793750
771,771,45891250
772,772,45988750
773,773,46086250
774,774,46183750
775,775,46281250
776,776,46378750
777,777,46476250
778,778,46573750
779,779,46671250
780,780,46768750
781,781,46866250
782,782,46963750
783,783,47061250
784,784,47158750
785,785,47256250
786,786,47353750
787,787,47451250
788,788,47548750
789,789,47646250
790,790,47743750
791,791,47841250
792,792,47938750
793,793,48036250
794,794,48133750
795,795,48231250
796,796,48328750
797,797,48426250
798,798,48523750
799,799,48621250
800,800,48736250
801,801,48851250
802,802,48966250
803,803,49081250
804,804,49196250
805,805,49311250
806,806,49426250
807,807,49541250
808,808,49656250
809,809,49771250
810,810,49886250
811,811,50001250
812,812,50116250
813,813,50231250
814,814,50346250
815,815,50461250
816,816,50576250
817,817,50691250
818,818,50806250
819,819,50921250
820,820,51036250
821,821,51151250
822,822,51266250
823,823,51381250
824,824,51496250
825,825,51611250
826,826,51726250
827,827,51841250
828,828,51956250
829,829,52071250
830,830,52186250
831,831,52301250
832,832,52416250
833,833,52531250
834,834,52646250
835,835,52761250
836,836,52876250
837,837,52991250
838,838,53106250
839,839,53221250
840,840,53336250
841,841,53451250
842,842,53566250
843,843,53681250
844,844,53796250
845,845,53911250
846,846,54026250
847,847,54141250
848,848,54256250
849,849,54371250
850,850,54486250
851,851,54601250
852,852,54716250
853,853,54831250
854,854,54946250
855,855,55061250
856,856,55176250
857,857,55291250
858,858,55406250
859,859,55521250
860,860,55636250
861,861,55751250
862,862,55866250
863,863,55981250
864,864,56096250
865,865,56211250
866,866,56326250
867,867,56441250
868,868,56556250
869,869,56671250
870,870,56786250
871,871,56901250
872,872,57016250
873,873,57131250
874,874,57246250
875,875,57361250
876,876,57476250
877,877,57591250
878,878,57706250
879,879,57821250
880,880,57936250
881,881,58051250
882,882,58166250
883,883,58281250
884,884,58396250
885,885,58511250
886,886,58626250
887,887,58741250
888,888,58856250
889,889,58971250
890,890,59086250
891,891,59201250
892,892,59316250
893,893,59431250
894,894,59546250
895,895,59661250
896,896,59776250
897,897,59891250
898,898,60006250
899,899,60121250
900,900,60256250
901,901,60391250
902,902,60526250
903,903,60661250
904,904,60796250
905,905,60931250
906,906,61066250
907,907,61201250
908,908,61336250
909,909,61471250
910,910,61606250
911,911,61741250
912,912,61876250
913,913,62011250
914,914,62146250
915,915,62281250
916,916,62416250
917,917,62551250
918,918,62686250
919,919,62821250
920,920,62956250
921,921,63091250
922,922,63226250
923,923,63361250
924,924,63496250
925,925,63631250
926,926,63766250
927,927,63901250
928,928,64036250
929,929,64171250
930,930,64306250
931,931,64441250
932,932,64576250
933,933,64711250
934,934,64846250
935,935,64981250
936,936,65116250
937,937,65251250
938,938,65386250
939,939,65521250
940,940,65656250
941,941,65791250
942,942,65926250
943,943,66061250
944,944,66196250
945,945,66331250
946,946,66466250
947,947,66601250
948,948,66736250
949,949,66871250
950,950,67006250
951,951,67141250
952,952,67276250
953,953,67411250
954,954,67546250
955,955,67681250
956,956,67816250
957,957,67951250
958,958,68086250
959,959,68221250
960,960,68356250
961,961,68491250
962,962,68626250
963,963,68761250
964,964,68896250
965,965,69031250
966,966,69166250
967,967,69301250
968,968,69436250
969,969,69571250
970,970,69706250
971,971,69841250
972,972,69976250
973,973,70111250
974,974,70246250
975,975,70381250
976,976,70516250
977,977,70651250
978,978,70786250
979,979,70921250
980,980,71056250
981,981,71191250
982,982,71326250
983,983,71461250
984,984,71596250
985,985,71731250
986,986,71866250
987,987,72001250
988,988,72136250
989,989,72271250
990,990,72406250
991,991,72541250
992,992,72676250
993,993,72811250
994,994,72946250
995,995,73081250
996,996,73216250
997,997,73351250
998,998,73486250
999,999,73621250
