id,product_id,platform_type,platform_name,name,description,image_resouce_name,coin,free_coin,jpy_amount,is_ad_product,is_special
21,com.dtechno.osoparty.gold_720c,1,ios,イベントセール！,イベントセール！,goldIcon3,720,0,2400,0,1
19,com.dtechno.osoparty.gold_1400c,1,ios,２つ目だよ,２つ目だよ,goldIcon3,999,0,4200,0,1
17,com.dtechno.osoparty.gold_400c,1,ios,お得な限定セール！,お得な限定セール！,goldIcon3,400,0,1400,0,1
1,com.dtechno.osoparty.gold_40c,1,ios,リリース記念！特別セール！,リリース記念！特別セール！,goldIcon3,40,0,120,0,1
2,com.dtechno.osoparty.gold_10,1,ios,赤塚札ゴールド10個,,goldIcon1,10,0,120,0,0
3,com.dtechno.osoparty.gold_40,1,ios,赤塚札ゴールド40個,>>基本30＋ボーナス10,goldIcon1,30,10,360,0,0
4,com.dtechno.osoparty.gold_160,1,ios,赤塚札ゴールド160個,>>基本100＋ボーナス60,goldIcon2,100,60,1200,0,0
5,com.dtechno.osoparty.gold_400,1,ios,赤塚札ゴールド400個,>>基本234＋ボーナス166,goldIcon3,234,166,2800,0,0
6,com.dtechno.osoparty.gold_720,1,ios,赤塚札ゴールド720個,>>基本400＋ボーナス320,goldIcon4,400,320,4800,0,0
7,com.dtechno.osoparty.gold_1400,1,ios,赤塚札ゴールド1400個,>>基本700＋ボーナス700,goldIcon5,700,700,8400,0,0
22,com.dtechno.osoparty.gold_720c,2,android,イベントセール！,イベントセール！,goldIcon3,720,0,2400,0,1
20,com.dtechno.osoparty.gold_1400c,2,android,２つ目だよ,２つ目だよ,goldIcon3,999,0,4200,0,1
18,com.dtechno.osoparty.gold_400c,2,android,お得な限定セール！,お得な限定セール！,goldIcon3,400,0,1400,0,1
8,com.dtechno.osoparty.gold_40c,2,android,リリース記念！特別セール！,リリース記念！特別セール！,goldIcon3,40,0,120,0,1
9,com.dtechno.osoparty.gold_10,2,android,赤塚札ゴールド10個,,goldIcon1,10,0,120,0,0
10,com.dtechno.osoparty.gold_40,2,android,赤塚札ゴールド40個,>>基本30＋ボーナス10,goldIcon1,30,10,360,0,0
11,com.dtechno.osoparty.gold_160,2,android,赤塚札ゴールド160個,>>基本100＋ボーナス60,goldIcon2,100,60,1200,0,0
12,com.dtechno.osoparty.gold_400,2,android,赤塚札ゴールド400個,>>基本234＋ボーナス166,goldIcon3,234,166,2800,0,0
13,com.dtechno.osoparty.gold_720,2,android,赤塚札ゴールド720個,>>基本400＋ボーナス320,goldIcon4,400,320,4800,0,0
14,com.dtechno.osoparty.gold_1400,2,android,赤塚札ゴールド1400個,>>基本700＋ボーナス700,goldIcon5,700,700,8400,0,0
15,com.dtechno.osoparty.remove_ad,1,ios,広告解除,,,1,0,480,1,0
16,com.dtechno.osoparty.remove_ad,2,android,広告解除,,,1,0,480,1,0
