id,part_type,part_order,serif,serif_percentage,secret_tech_key,image_group_id,tab
1,1,1,おそ松銭湯シーン当て～！,100,0,1,1
2,1,2,正解者にはコーヒー牛乳が贈られまーす！,100,0,1,1
3,1,3,ステージ1.2.3で早く答えると最終ステージの時間がアップするぞ！,100,0,1,1
4,1,4,ではステージ1からスタートッ！,100,0,1,1
5,2,1,正解っ！！やったな！,100,0,3,1
6,2,1,おめでとう！,100,0,3,1
7,2,1,よしっ！コーヒー牛乳に一歩近づいたぞ！,100,0,3,1
8,3,1,ざんねーん！,100,0,4,1
9,3,1,なにやってんだよー！,100,0,4,1
10,3,1,おいーっ！もっとがんばれよっ！,100,0,4,1
11,4,1,ここで大サービス！出題ジャンルを選ばせてあげるぞ！,100,0,5,1
12,41,2,よーし！それじゃステージ2はりきっていこー！,100,0,5,1
13,5,1,続いてのステージ3ではキャラを選ばせてあげるぞ！,100,0,6,1
14,51,2,ここから出題ジャンルは全てになるから頑張れよ！,100,0,6,1
15,6,1,ついに最終ステージだ！時間内にどれだけ回答できるか！,100,0,7,1
16,6,2,今回あたえられた時間は[X]秒！最後の力をふりしぼろう！,100,0,7,1
17,8,1,第[X]問っ！,100,0,2,0
18,9,1,カードタイトルは？,100,0,2,0
19,10,1,原作の話数は？,100,0,2,0
20,11,1,原作のシーンタイトルは？,100,0,2,0
21,12,1,カードテキストは？,100,0,2,0
22,1,1,おそ松銭湯シーン当てスペシャルー！,100,1,183,1
23,1,2,正解者にはコーヒー牛乳が贈られまーす！,100,1,183,1
24,1,3,ステージ1.2.3で早く答えると最終ステージの時間がアップするぞ！,100,1,183,1
25,1,4,ではステージ1からスタートッ！,100,1,183,1
26,2,1,なかなかやるな！,100,1,8,1
27,2,1,遂に正解したよ！ハハハハ！,100,1,9,1
28,2,1,お兄ちゃん応援しないわけにはいかない。,100,1,10,1
29,2,1,そうです！あなたに助けてもらったツルです！,100,1,11,1
30,2,1,どうやら実力はそれなりにあるようだな！,100,1,12,1
31,2,1,正解だからもうキャラデザもいらないね！,100,1,13,1
32,2,1,ラッセーラー！,100,1,14,1
33,2,1,よかったら次の問題も・・・。,100,1,15,1
34,2,1,こ、この答えは！せ、正解だ！,100,1,16,1
35,2,1,その答え、いいね！,100,1,17,1
36,2,1,お、かっこいい答え方！！！,100,1,18,1
37,2,1,ふぅ、しょうがねぇな。俺がビシッと言ってやるよ。,100,1,19,1
38,2,1,忘れてなかったんだぁ！,100,1,20,1
39,2,1,その目、きっと君も我々側の人間だ！,100,1,21,1
40,2,1,あなたも頼れるサバサバ系ね！,100,1,22,1
41,2,1,今回の事件、その犯人は…やはりこの中にいました！,100,1,23,1
42,3,1,・・・・・。,100,1,24,1
43,3,1,！！なにその答え！,100,1,25,1
44,3,1,あーん？こら！何してんだ、コラァ？,100,1,26,1
45,3,1,もう帰りたくないヨーン・・・,100,1,27,1
46,3,1,って、その答えなんだよ！,100,1,28,1
47,4,1,ここで大サービス！出題ジャンルを選ばせてあげるぞ！,100,1,185,1
48,41,2,よーし！それじゃステージ2はりきっていこー！,100,1,185,1
49,5,1,続いてのステージ3ではキャラを選ばせてあげるぞ！,100,1,186,1
50,51,2,ここから出題ジャンルは全てになるから頑張れよ！,100,1,186,1
51,6,1,ついに最終ステージだ！時間内にどれだけ回答できるか！,100,1,187,1
52,6,2,今回あたえられた時間は[X]秒！最後の力をふりしぼろう！,100,1,187,1
53,8,1,第[X]問っ！,100,1,184,0
54,9,1,カードタイトルは？,100,1,184,0
55,10,1,原作の話数は？,100,1,184,0
56,11,1,原作のシーンタイトルは？,100,1,184,0
57,12,1,カードテキストは？,100,1,184,0
58,1,1,待っていたぜ、カラ松ガールズ！,100,2,29,1
59,1,2,オレの独壇場…カラ松銭湯シーン当てへよく来てくれたな！,100,2,29,1
60,1,3,ふたりきりの空間を思う存分楽しんでいってくれ！,100,2,29,1
61,1,4,ではステージ1からスタートだッ！,100,2,29,1
62,2,1,ふん、なかなかよかった…。,100,2,31,1
63,2,1,別にこれくらい普通だな。,100,2,32,1
64,2,1,正解したからラテのトールサイズ！,100,2,33,1
65,2,1,ふっ、意外と楽勝だな。,100,2,34,1
66,2,1,おう、お前、イカすよな。,100,2,35,1
67,2,1,その辺にしときな。,100,2,36,1
68,2,1,そんな回答か？まぁ良いだろう、引き受けた。,100,2,37,1
69,2,1,いいね、天才だ！,100,2,38,1
70,2,1,ふん、なかなか良い答えだ。,100,2,39,1
71,2,1,せ、正解だ…,100,2,40,1
72,2,1,うぃーっす！やるじゃん！あたしについてこれるなんて、合格！,100,2,41,1
73,2,1,正解っ！ちなみに俺はノープランだ！,100,2,42,1
74,2,1,毎日が誰かのバースデイなのさ。,100,2,43,1
75,2,1,こんなことして許されるとでも？,100,2,44,1
76,2,1,よくやった、カラ松ガールズ。,100,2,45,1
77,3,1,やばいよ、予想外の勘違いを引き起こしている！！,100,2,46,1
78,3,1,ふん、残念だ・・・！,100,2,47,1
79,3,1,どうしてその答えなんダヨーン！,100,2,48,1
80,3,1,なぜそんなイタい答えなんだっ！,100,2,49,1
81,3,1,全然ちがーーう！！！,100,2,50,1
82,4,1,ふっ、いいだろう！特別にお前にはジャンルを選ばせてやろう！,100,2,51,1
83,41,2,さぁ、ノープランでいくぜ！,100,2,51,1
84,5,1,次はステージ3。ん？キャラのセレクト権が欲しいのか？,100,2,52,1
85,51,2,時は満ちた…。今から全てのジャンルの問題を解放する。覚悟するんだ！,100,2,52,1
86,6,1,ウェルカム、ラストステージ！,100,2,53,1
87,6,2,残り時間は[X]秒だ。俺の高みまでたどり着けるかな？,100,2,53,1
88,8,1,第[X]問だ！,100,2,30,0
89,9,1,カードタイトルは？,100,2,30,0
90,10,1,原作の話数は？,100,2,30,0
91,11,1,原作のシーンタイトルは？,100,2,30,0
92,12,1,カードテキストは？,100,2,30,0
93,1,1,チョロ松銭湯シーン当てのお時間です！,100,3,54,1
94,1,2,ついにこの時間が来ましたね～！,100,3,54,1
95,1,3,僕も応援するので一緒に頑張りましょうね！,100,3,54,1
96,1,4,ではステージ1からスタートです！,100,3,54,1
97,2,1,ノーおそパー ノーライフ！!,100,3,56,1
98,2,1,なによぉ！その回答いいじゃない！,100,3,57,1
99,2,1,おめぇ、やるな！,100,3,58,1
100,2,1,正解したからこんなんなっちゃったよ！,100,3,59,1
101,2,1,それは気になる答えだね。,100,3,60,1
102,2,1,うわー、これ絶対正解だぁ！,100,3,61,1
103,2,1,これでリーチだ！,100,3,62,1
104,2,1,良い答えだなぁ。,100,3,63,1
105,2,1,「正解ですが少々お待ちください。」,100,3,64,1
106,2,1,うわ！あ、あああ、あ・・・あってるよぉ。,100,3,65,1
107,2,1,よし、いい流れだ！,100,3,66,1
108,2,1,パクパクパクッ、正解イエーイ！,100,3,67,1
109,2,1,セ、セ･･･正解！背中とんとんしてあげようか？,100,3,68,1
110,2,1,するどい回答ですね。,100,3,69,1
111,2,1,よろしい、あなたは正直者ですね。,100,3,70,1
112,3,1,そ、その答えじゃ･･･。,100,3,71,1
113,3,1,悲しいんダヨーン。,100,3,72,1
114,3,1,てめぇ、誰のシマで不正解してんだ、コラァ？,100,3,73,1
115,3,1,うう。。。うう。。。,100,3,74,1
116,3,1,マジ、次、変な回答したら許さないからな！,100,3,75,1
117,4,1,チャンスです！ここで出題ジャンルを選ぶことができますよ！,100,3,76,1
118,41,2,引き続き、一緒に頑張りましょう！,100,3,76,1
119,5,1,ステージ3ではキャラクターを選択できます！どれにコミットしますか？,100,3,77,1
120,51,2,ここから全ジャンルより出題されます。張り切っていきましょう！,100,3,77,1
121,6,1,遂にここまで来ましたか！最終ステージです！,100,3,78,1
122,6,2,残り時間は[X]秒あります。最後まで全力でいきましょう！,100,3,78,1
123,8,1,第[X]問です。,100,3,55,0
124,9,1,カードタイトルは？,100,3,55,0
125,10,1,原作の話数は？,100,3,55,0
126,11,1,原作のシーンタイトルは？,100,3,55,0
127,12,1,カードテキストは？,100,3,55,0
128,1,1,ども。一松銭湯シーン当て…,100,4,79,1
129,1,2,出題者やればフルーツ牛乳もらえるからやってるだけだけど…,100,4,79,1
130,1,3,そっちはコーヒー牛乳もらえるみたいだから頑張れば？,100,4,79,1
131,1,4,ではステージ1からスタートね。,100,4,79,1
132,2,1,こんな甘いの初めてやでぇ。,100,4,81,1
133,2,1,新品の回答だな、それは。,100,4,82,1
134,2,1,最高！大好き。,100,4,83,1
135,2,1,正解できるかどうかもソウルとボディのバランスよね。,100,4,84,1
136,2,1,正解だとこらぁぁぁ！,100,4,85,1
137,2,1,次で終わらせるー。,100,4,86,1
138,2,1,にゃーにゃ、にゃーにゃ。,100,4,87,1
139,2,1,なかなかいいんじゃないか。,100,4,88,1
140,2,1,神か！神なのか！？こいつ！！,100,4,89,1
141,2,1,にゃーん…。,100,4,90,1
142,2,1,すごくいい答えだな。,100,4,91,1
143,2,1,あれ？また正解なの？,100,4,92,1
144,2,1,その回答、お似合いだね。,100,4,93,1
145,2,1,・・・。,100,4,94,1
146,2,1,ヤバい、ヤバい、ヤバいー。,100,4,95,1
147,2,1,この調子だ。,100,4,96,1
148,3,1,・・・・。,100,4,97,1
149,3,1,☆×◇∴×□☆ッ！,100,4,98,1
150,3,1,次に期待。,100,4,99,1
151,3,1,あ？お前の答えじゃプラスにならないぞ。,100,4,100,1
152,3,1,この回答を八つ裂きにすればいいんだね。,100,4,101,1
153,4,1,出題ジャンルを選びたいの？別にいいけど…,100,4,102,1
154,41,2,これで少しは頑張れるでしょ？,100,4,102,1
155,5,1,ステージ3はキャラを選べるけど…どうする？,100,4,103,1
156,51,2,ちなみに全ジャンルの問題から出題されるってさ。,100,4,103,1
157,6,1,もう最終ステージか…おまえはコレが欲しいんだよな？,100,4,104,1
158,6,2,回答時間が[X]秒欲しいって？ください一松様…だろ？,100,4,104,1
159,8,1,第[X]問ね…,100,4,80,0
160,9,1,カードタイトルは？,100,4,80,0
161,10,1,原作の話数は？,100,4,80,0
162,11,1,原作のシーンタイトルは？,100,4,80,0
163,12,1,カードテキストは？,100,4,80,0
164,1,1,はーい！！十四松銭湯シーン当てだよー！,100,5,105,1
165,1,2,がんばれば～…じゃーん！！牛乳10年分だって！,100,5,105,1
166,1,3,しかもビンだよ！ビンビン！ありがとくだいサヨナラホーーームラン！！,100,5,105,1
167,1,4,ではステージ1から、はーじめーるよ～！,100,5,105,1
168,2,1,もっとかかってこい、コノヤロー！,100,5,107,1
169,2,1,無重力スパイラル！,100,5,108,1
170,2,1,きみ、なかなか強いね！,100,5,109,1
171,2,1,あったかい！うんまー！！！,100,5,110,1
172,2,1,脇しめてボール良く見て！,100,5,111,1
173,2,1,ロン！正解っ！どんどん答えよう！,100,5,112,1
174,2,1,正解！ちゅるちゅるちゅる。,100,5,113,1
175,2,1,その答え、うまあー！！,100,5,114,1
176,2,1,あ、いいね！僕ももっと身軽になろう！,100,5,115,1
177,2,1,なんだバカヤロー！,100,5,116,1
178,2,1,正解おめで盗塁王！ハッスルハッスル、マッスルマッスル！,100,5,117,1
179,2,1,正解したから野球しよ！,100,5,118,1
180,2,1,ちくしょおおおお！正解だぁああああ！,100,5,119,1
181,2,1,さすが博士、おめでとうございます！,100,5,120,1
182,2,1,夢のような答えだね。,100,5,121,1
183,2,1,ねぇねぇさっきからあなたのこと見てたー！,100,5,122,1
184,3,1,ちょっと寒くない？,100,5,123,1
185,3,1,あはは、それは予測不能だね！,100,5,124,1
186,3,1,これでも僕は僕なのかなぁ？,100,5,125,1
187,3,1,正しいって一体何なんだろうね・・・？,100,5,126,1
188,3,1,うーーーーん・・・？,100,5,127,1
189,4,1,はーい！なんか出題ジャンル選べるらしいよ！どうする？,100,5,128,1
190,41,2,ハイハイハーイ！ステージ２いっちゃっていいっすか？いいっすか！？,100,5,128,1
191,5,1,失礼しまーす！次のステージ３はキャラが選べるってさ！,100,5,129,1
192,51,2,はぁ！ああ！きたど、きたど！きたあぁぁー！ここから全ジャンル出題！,100,5,129,1
193,6,1,あああああああ、おおおおおおおおおお最終ステージィィィィィィィ！,100,5,130,1
194,6,2,残り[X]秒だから～ハッスルハッスル！マッスルマッスル！,100,5,130,1
195,8,1,第[X]問～！,100,5,106,0
196,9,1,カードタイトルは？,100,5,106,0
197,10,1,原作の話数は？,100,5,106,0
198,11,1,原作のシーンタイトルは？,100,5,106,0
199,12,1,カードテキストは？,100,5,106,0
200,1,1,いらっしゃい♪トド松銭湯シーン当てだよ！,100,6,131,1
201,1,2,君と2人だけのこの時間･･･大切にしたいよね！,100,6,131,1
202,1,3,あ、それと頑張った君にはご褒美もあるからね♪,100,6,131,1
203,1,4,ではステージ1からはじめっ♪,100,6,131,1
204,2,1,せ、せいかい…。,100,6,133,1
205,2,1,次の正解も承ります！,100,6,134,1
206,2,1,次の問題もオナシャース。,100,6,135,1
207,2,1,いい答えじゃねーかコルァ！,100,6,136,1
208,2,1,ぬしも頭脳明晰よのぉ。,100,6,137,1
209,2,1,ほんと素敵な答え！,100,6,138,1
210,2,1,いい回答だね！,100,6,139,1
211,2,1,誤魔化したってダメ、君は答えを知っていた。,100,6,140,1
212,2,1,あなたも地球って宇宙船に乗る仲間なんだよね！,100,6,141,1
213,2,1,合ってたからって変なことしないといいけど。,100,6,142,1
214,2,1,正解！これは新しい手がかりですね。,100,6,143,1
215,2,1,これでワンランク上の人間になれたぁ！,100,6,144,1
216,2,1,どうしてそんなに分かるの？,100,6,145,1
217,2,1,ふふっ、なかなかやるね！,100,6,146,1
218,2,1,正解っ！これでもう何もいらなーい！,100,6,147,1
219,3,1,ちがうっ！これは白じゃなくてミルキーベージュっ！,100,6,148,1
220,3,1,間違えるから一枚なくなったよ！どこやったの！？,100,6,149,1
221,3,1,僕、ちょっと潔癖なところあるから！,100,6,150,1
222,3,1,・・・。,100,6,151,1
223,3,1,やばい。やばいよその回答！,100,6,152,1
224,4,1,ナイス！ここで出題ジャンルを選べるよ！君はどれにする？,100,6,153,1
225,41,2,いいね、この調子でどんどん行こう！,100,6,153,1
226,5,1,ステージ３にようこそ！ここではキャラが選べるんだって！,100,6,154,1
227,51,2,ここから全ジャンルの問題が出題されるけど…君なら頑張れるよね♪,100,6,154,1
228,6,1,見て、ここは最終ステージだよ！君はどこまで回答できるかな～？,100,6,155,1
229,6,2,残りの時間は[X]秒だね。フフッ、ラストスパートがんばってね！,100,6,155,1
230,8,1,第[X]問だよ♪,100,6,132,0
231,9,1,カードタイトルは？,100,6,132,0
232,10,1,原作の話数は？,100,6,132,0
233,11,1,原作のシーンタイトルは？,100,6,132,0
234,12,1,カードテキストは？,100,6,132,0
235,1,1,F6銭湯シーン当て～！,100,7,156,1
236,1,2,今回はおれたち6人がお相手するからよろしくな！,100,7,156,1
237,1,3,ではステージ1から…,100,7,156,1
238,1,4,GO！,100,7,157,1
239,2,1,君はちゃんと分かっているようだね。,100,7,164,1
240,2,1,次の問題も鉛のキッスでダンスだな。,100,7,165,1
241,2,1,よし！お前の全てが試されているぞ。,100,7,166,1
242,2,1,ふっ、風が呼んでる。どこへでも連れて行ってやるよ。,100,7,167,1
243,2,1,やりますね。手加減はしませんよ。,100,7,168,1
244,2,1,ここで負けるわけにはいかない！,100,7,169,1
245,2,1,当然、正解。,100,7,170,1
246,2,1,な。世界は捨てたもんじゃないんだぜ…。,100,7,171,1
247,2,1,正解、次も全力でいくよ！,100,7,172,1
248,2,1,正解！ではそろそろ…,100,7,173,1
249,2,1,良い答えだね、次は準備OK？,100,7,174,1
250,2,1,正解した君と天国を味わいたいな。,100,7,175,1
251,3,1,諦めちゃだめだ！君の心の声、受け止めたよ！,100,7,176,1
252,3,1,こんなもんじゃねーだろ、お前の実力は！,100,7,177,1
253,3,1,もっとパワーをもっと愛を。,100,7,178,1
254,3,1,わざと間違えるなんて。遠慮はいらないよ？,100,7,179,1
255,3,1,まだだっ！さぁ次こそ正解だよね！,100,7,180,1
256,3,1,思いを答えにのせてっ。テルミーッ！！,100,7,181,1
257,4,1,ここで大サービス！出題ジャンルを選べるぞっ！,100,7,182,1
258,41,2,よーし！それじゃステージ2レッツゴー！,100,7,182,1
259,5,1,続いてのステージ3ではキャラを選べるぞ！,100,7,182,1
260,51,2,ここから出題ジャンルは全てになるからファイト！,100,7,182,1
261,6,1,次は！遂に最終ステージ！時間内にたくさん回答しよう！,100,7,182,1
262,6,2,今回あたえられた時間は[X]秒！俺たちが応援してるぞ！,100,7,182,1
263,8,1,第[X]問っ！,100,7,158,0
264,8,1,第[X]問だ！,100,7,159,0
265,8,1,第[X]問です。,100,7,160,0
266,8,1,第[X]問…。,100,7,161,0
267,8,1,第[X]問～！,100,7,162,0
268,8,1,第[X]問だよ♪,100,7,163,0
269,9,1,カードタイトルは？,100,7,158,0
270,9,1,カードタイトルは？,100,7,159,0
271,9,1,カードタイトルは？,100,7,160,0
272,9,1,カードタイトルは？,100,7,161,0
273,9,1,カードタイトルは？,100,7,162,0
274,9,1,カードタイトルは？,100,7,163,0
275,10,1,原作の話数は？,100,7,158,0
276,10,1,原作の話数は？,100,7,159,0
277,10,1,原作の話数は？,100,7,160,0
278,10,1,原作の話数は？,100,7,161,0
279,10,1,原作の話数は？,100,7,162,0
280,10,1,原作の話数は？,100,7,163,0
281,11,1,原作のシーンタイトルは？,100,7,158,0
282,11,1,原作のシーンタイトルは？,100,7,159,0
283,11,1,原作のシーンタイトルは？,100,7,160,0
284,11,1,原作のシーンタイトルは？,100,7,161,0
285,11,1,原作のシーンタイトルは？,100,7,162,0
286,11,1,原作のシーンタイトルは？,100,7,163,0
287,12,1,カードテキストは？,100,7,158,0
288,12,1,カードテキストは？,100,7,159,0
289,12,1,カードテキストは？,100,7,160,0
290,12,1,カードテキストは？,100,7,161,0
291,12,1,カードテキストは？,100,7,162,0
292,12,1,カードテキストは？,100,7,163,0
