id,name,percentage,appear_distance,appear_distance_end,description
145,地面のみ-1,56,0,31,Stage 1-1
146,地面のみ-2,56,0,31,Stage 1-1
147,地面のみ-3,56,0,31,Stage 1-1
148,地面のみ-4,56,0,31,Stage 1-1
149,地面のみ-5,56,0,31,Stage 1-1
150,地面のみ-6,56,0,31,Stage 1-1
27,ジャンプのみ-1,125,0,31,Stage 1-2
28,ジャンプのみ-2,125,0,31,Stage 1-2
29,ジャンプのみ-3,125,0,31,Stage 1-2
30,ジャンプのみ-4,125,0,31,Stage 1-2
31,ジャンプのみ-5,125,0,31,Stage 1-2
32,ジャンプのみ-6,125,0,31,Stage 1-2
151,ジャンプのみ固定パターン①-1,19,0,31,Stage 1-3
152,ジャンプのみ固定パターン①-2,19,0,31,Stage 1-3
153,ジャンプのみ固定パターン①-3,19,0,31,Stage 1-3
154,ジャンプのみ固定パターン①-4,19,0,31,Stage 1-3
155,ジャンプのみ固定パターン①-5,19,0,31,Stage 1-3
156,ジャンプのみ固定パターン①-6,19,0,31,Stage 1-3
157,ジャンプのみ固定パターン②-1,48,0,31,Stage 1-4
158,ジャンプのみ固定パターン②-2,48,0,31,Stage 1-4
41,シェージャンプ-1,42,0,31,Stage 1-5
42,シェージャンプ-2,42,0,31,Stage 1-5
43,シェージャンプ-3,42,0,31,Stage 1-5
159,地面＋穴①-1,33,32,83,Stage 2-1
160,地面＋穴①-2,33,32,83,Stage 2-1
161,地面＋穴①-3,33,32,83,Stage 2-1
162,地面＋穴①-4,33,32,83,Stage 2-1
163,地面＋穴①-5,33,32,83,Stage 2-1
164,地面＋穴①-6,33,32,83,Stage 2-1
165,地面＋穴②-1,33,32,83,Stage 2-2
166,地面＋穴②-2,33,32,83,Stage 2-2
167,地面＋穴②-3,33,32,83,Stage 2-2
168,地面＋穴②-4,33,32,83,Stage 2-2
169,地面＋穴②-5,33,32,83,Stage 2-2
170,地面＋穴②-6,33,32,83,Stage 2-2
175,地面＋穴③-1,33,32,83,Stage 2-3
176,地面＋穴③-2,33,32,83,Stage 2-3
177,地面＋穴③-3,33,32,83,Stage 2-3
178,地面＋穴③-4,33,32,83,Stage 2-3
179,地面＋穴③-5,33,32,83,Stage 2-3
368,地面＋穴③-6,33,32,83,Stage 2-3
180,地面＋穴④-1,33,32,83,Stage 2-4
181,地面＋穴④-2,33,32,83,Stage 2-4
182,地面＋穴④-3,33,32,83,Stage 2-4
183,地面＋穴④-4,33,32,83,Stage 2-4
184,地面＋穴④-5,33,32,83,Stage 2-4
185,地面＋穴④-6,33,32,83,Stage 2-4
186,穴固定パターン①-1,22,32,83,Stage 2-5
187,穴固定パターン①-2,22,32,83,Stage 2-5
78,ジャンプのみ-1,56,32,83,Stage 2-6
79,ジャンプのみ-2,56,32,83,Stage 2-6
80,ジャンプのみ-3,56,32,83,Stage 2-6
81,ジャンプのみ-4,56,32,83,Stage 2-6
82,ジャンプのみ-5,56,32,83,Stage 2-6
83,ジャンプのみ-6,56,32,83,Stage 2-6
188,アイテムのみ-1,56,32,83,Stage 2-7
189,アイテムのみ-2,56,32,83,Stage 2-7
190,アイテムのみ-3,56,32,83,Stage 2-7
191,アイテムのみ-4,56,32,83,Stage 2-7
192,アイテムのみ-5,56,32,83,Stage 2-7
193,アイテムのみ-6,56,32,83,Stage 2-7
194,穴＋ジャンプ固定パターン-1,33,32,83,Stage 2-8
195,穴＋ジャンプ固定パターン-2,33,32,83,Stage 2-8
196,穴＋ジャンプ固定パターン-3,33,32,83,Stage 2-8
197,穴＋ジャンプ固定パターン-4,33,32,83,Stage 2-8
198,穴＋ジャンプ固定パターン-5,33,32,83,Stage 2-8
199,穴＋ジャンプ固定パターン-6,33,32,83,Stage 2-8
240,穴シェージャンプ-1,30,32,83,Stage 2-9
241,穴シェージャンプ-2,30,32,83,Stage 2-9
242,穴シェージャンプ-3,30,32,83,Stage 2-9
301,デカパン1-1,17,84,187,Stage 3-1
302,デカパン1-2,17,84,187,Stage 3-1
303,デカパン1-3,17,84,187,Stage 3-1
304,デカパン1-4,17,84,187,Stage 3-1
305,デカパン1-5,17,84,187,Stage 3-1
306,デカパン1-6,17,84,187,Stage 3-1
307,デカパン2-1,17,84,187,Stage 3-2
308,デカパン2-2,17,84,187,Stage 3-2
309,デカパン2-3,17,84,187,Stage 3-2
310,デカパン2-4,17,84,187,Stage 3-2
311,チビ太-1,17,84,187,Stage 3-3
312,チビ太-2,43,84,187,Stage 3-3
313,チビ太-3,43,84,187,Stage 3-3
314,チビ太-4,43,84,187,Stage 3-3
315,チビ太-5,43,84,187,Stage 3-3
316,ハタ坊を避け01-1,42,84,187,Stage 3-4
317,ハタ坊を避け01-2,42,84,187,Stage 3-4
318,ハタ坊を避け01-3,42,84,187,Stage 3-4
319,ハタ坊を避け01-4,42,84,187,Stage 3-4
320,ハタ坊を避け01-5,42,84,187,Stage 3-4
321,ハタ坊を避け01-6,42,84,187,Stage 3-4
322,ハタ坊を避け01-7,42,84,187,Stage 3-4
323,ハタ坊を避け01-8,42,84,187,Stage 3-4
221,ボーナス準備,0,188,211,Stage 4-0
372,ボーナス準備（改）,0,188,208,Stage 4-0
374,ボーナス準備（改2）,10000,188,208,Stage 4-0
222,ボーナスパターン-1,23,209,250,Stage 4-1
223,ボーナスパターン-2,23,209,250,Stage 4-1
224,ボーナスパターン-3,23,209,250,Stage 4-1
225,ボーナスパターン-4,23,209,250,Stage 4-1
226,ボーナスパターン-5,23,209,250,Stage 4-1
227,ボーナスパターン-6,23,209,250,Stage 4-1
228,ボーナスパターン-7,23,209,250,Stage 4-1
229,ボーナスパターン-8,23,209,250,Stage 4-1
230,ボーナスシェー-1,31,209,250,Stage 4-2
231,ボーナスシェー-2,31,209,250,Stage 4-2
232,ボーナスシェー-3,31,209,250,Stage 4-2
233,ボーナスシェー-4,31,209,250,Stage 4-2
46,地面＋穴1-1,42,251,330,Stage 5-1
47,地面＋穴1-2,42,251,330,Stage 5-1
48,地面＋穴1-3,42,251,330,Stage 5-1
49,地面＋穴1-4,42,251,330,Stage 5-1
50,地面＋穴1-5,42,251,330,Stage 5-1
51,地面＋穴1-6,42,251,330,Stage 5-1
52,地面＋穴2-1,42,251,330,Stage 5-2
53,地面＋穴2-2,42,251,330,Stage 5-2
54,地面＋穴2-3,42,251,330,Stage 5-2
55,地面＋穴2-4,42,251,330,Stage 5-2
56,地面＋穴2-5,42,251,330,Stage 5-2
57,地面＋穴2-6,42,251,330,Stage 5-2
58,地面＋穴3-1,42,251,330,Stage 5-3
59,地面＋穴3-2,42,251,330,Stage 5-3
60,地面＋穴3-3,42,251,330,Stage 5-3
61,地面＋穴3-4,42,251,330,Stage 5-3
62,地面＋穴3-5,42,251,330,Stage 5-3
63,地面＋穴3-6,42,251,330,Stage 5-3
64,地面＋穴4-1,42,251,330,Stage 5-4
65,地面＋穴4-2,42,251,330,Stage 5-4
66,地面＋穴4-3,42,251,330,Stage 5-4
67,地面＋穴4-4,42,251,330,Stage 5-4
68,地面＋穴4-5,42,251,330,Stage 5-4
69,地面＋穴4-6,42,251,330,Stage 5-4
70,穴固定パターン1-1,53,251,330,Stage 5-5
71,穴固定パターン1-2,53,251,330,Stage 5-5
72,穴固定パターン2-1,21,251,330,Stage 5-6
73,穴固定パターン2-2,21,251,330,Stage 5-6
74,穴固定パターン2-3,21,251,330,Stage 5-6
75,穴固定パターン2-4,21,251,330,Stage 5-6
76,穴固定パターン2-5,21,251,330,Stage 5-6
77,穴固定パターン2-6,21,251,330,Stage 5-6
234,ジャンプのみ-1,56,251,330,Stage 5-7
235,ジャンプのみ-2,56,251,330,Stage 5-7
236,ジャンプのみ-3,56,251,330,Stage 5-7
237,ジャンプのみ-4,56,251,330,Stage 5-7
238,ジャンプのみ-5,56,251,330,Stage 5-7
239,ジャンプのみ-6,56,251,330,Stage 5-7
84,穴＋ジャンプ固定パターン-1,33,251,330,Stage 5-8
85,穴＋ジャンプ固定パターン-2,33,251,330,Stage 5-8
86,穴＋ジャンプ固定パターン-3,33,251,330,Stage 5-8
87,穴＋ジャンプ固定パターン-4,33,251,330,Stage 5-8
88,穴＋ジャンプ固定パターン-5,33,251,330,Stage 5-8
89,穴＋ジャンプ固定パターン-6,33,251,330,Stage 5-8
90,穴シェージャンプ-1,30,251,330,Stage 5-9
91,穴シェージャンプ-2,30,251,330,Stage 5-9
92,穴シェージャンプ-3,30,251,330,Stage 5-9
243,同時ジャンプ　アイテム２個-1,36,331,400,Stage 6-1
244,同時ジャンプ　アイテム２個-2,36,331,400,Stage 6-1
245,同時ジャンプ　アイテム２個-3,36,331,400,Stage 6-1
246,同時ジャンプ　アイテム２個-4,36,331,400,Stage 6-1
247,同時ジャンプ　アイテム２個-5,36,331,400,Stage 6-1
248,同時ジャンプ　アイテム２個-6,36,331,400,Stage 6-1
249,同時ジャンプ　アイテム２個-7,36,331,400,Stage 6-1
250,同時ジャンプ　アイテム２個-8,36,331,400,Stage 6-1
251,同時ジャンプ　アイテム２個-9,36,331,400,Stage 6-1
252,同時ジャンプ　アイテム２個-10,36,331,400,Stage 6-1
253,同時ジャンプ　アイテム２個-11,36,331,400,Stage 6-1
254,同時ジャンプ　穴＋アイテム-1,55,331,400,Stage 6-2
255,同時ジャンプ　穴＋アイテム-2,55,331,400,Stage 6-2
256,同時ジャンプ　穴＋アイテム-3,55,331,400,Stage 6-2
257,同時ジャンプ　穴＋アイテム-4,55,331,400,Stage 6-2
258,同時ジャンプ　穴＋アイテム-5,55,331,400,Stage 6-2
259,同時ジャンプ　穴＋アイテム-6,55,331,400,Stage 6-2
260,同時ジャンプ　穴＋アイテム-7,55,331,400,Stage 6-2
261,同時ジャンプ　穴＋アイテム-8,55,331,400,Stage 6-2
262,同時ジャンプ　穴＋アイテム-9,55,331,400,Stage 6-2
263,同時ジャンプ　穴＋アイテム-10,55,331,400,Stage 6-2
264,同時ジャンプ　穴＋アイテム-11,55,331,400,Stage 6-2
265,ジャンプのみ-1,56,331,400,Stage 6-3
266,ジャンプのみ-2,56,331,400,Stage 6-3
267,ジャンプのみ-3,56,331,400,Stage 6-3
268,ジャンプのみ-4,56,331,400,Stage 6-3
269,ジャンプのみ-5,56,331,400,Stage 6-3
270,ジャンプのみ-6,56,331,400,Stage 6-3
271,穴シェージャンプ-1,19,331,400,Stage 6-4
272,穴シェージャンプ-2,19,331,400,Stage 6-4
273,穴シェージャンプ-3,19,331,400,Stage 6-4
274,ボーナス準備,0,401,419,Stage 7-0
373,ボーナス準備（7-改）,10000,401,419,Stage 7-0
275,ボーナス2固定パターン-1,8,420,525,Stage 7-1
276,ボーナス2固定パターン-2,8,420,525,Stage 7-1
277,ボーナス2固定パターン-3,8,420,525,Stage 7-1
278,ボーナス2固定パターン-4,8,420,525,Stage 7-1
279,ボーナス2固定パターン-5,8,420,525,Stage 7-1
280,ボーナス2固定パターン-6,8,420,525,Stage 7-1
281,ボーナス2固定パターン-7,8,420,525,Stage 7-1
282,ボーナス2固定パターン-8,8,420,525,Stage 7-1
283,ボーナスパターン単発-1,0,420,525,Stage 7-2
284,ボーナスパターン単発-2,0,420,525,Stage 7-2
285,ボーナスパターン単発-3,0,420,525,Stage 7-2
286,ボーナスパターン単発-4,0,420,525,Stage 7-2
287,ボーナスパターン単発-5,0,420,525,Stage 7-2
288,ボーナスパターン単発-6,0,420,525,Stage 7-2
289,ボーナスパターン単発-7,0,420,525,Stage 7-2
290,ボーナスパターン単発-8,0,420,525,Stage 7-2
291,ボーナスパターン単発-9,0,420,525,Stage 7-2
292,ボーナスパターン単発-10,0,420,525,Stage 7-2
293,ボーナスパターン単発-11,0,420,525,Stage 7-2
294,ボーナスパターン単発-12,0,420,525,Stage 7-2
295,ボーナスパターン単発-13,0,420,525,Stage 7-2
296,ボーナスパターン単発-14,0,420,525,Stage 7-2
297,ボーナスパターン単発-15,0,420,525,Stage 7-2
298,ボーナスパターン単発-16,0,420,525,Stage 7-2
299,ボーナスパターン単発-17,0,420,525,Stage 7-2
300,ボーナスパターン単発-18,0,420,525,Stage 7-2
324,地面＋穴①-1,42,526,999,Stage 8-1
325,地面＋穴①-2,42,526,999,Stage 8-1
326,地面＋穴①-3,42,526,999,Stage 8-1
327,地面＋穴①-4,42,526,999,Stage 8-1
328,地面＋穴①-5,42,526,999,Stage 8-1
329,地面＋穴①-6,42,526,999,Stage 8-1
330,穴固定パターン①-1,21,526,999,Stage 8-2
331,穴固定パターン①-2,21,526,999,Stage 8-2
332,穴固定パターン①-3,21,526,999,Stage 8-2
333,穴固定パターン①-4,21,526,999,Stage 8-2
334,穴シェージャンプ-1,33,526,999,Stage 8-3
335,穴シェージャンプ-2,33,526,999,Stage 8-3
336,穴シェージャンプ-3,33,526,999,Stage 8-3
337,穴シェージャンプ-4,33,526,999,Stage 8-3
338,穴シェージャンプ-5,33,526,999,Stage 8-3
339,ジャンプボーナス連続-1,31,526,999,Stage 8-4
340,ジャンプボーナス連続-2,31,526,999,Stage 8-4
341,同時ジャンプ　アイテム２個-1,9,526,999,Stage 8-5
342,同時ジャンプ　アイテム２個-2,9,526,999,Stage 8-5
343,同時ジャンプ　アイテム２個-3,9,526,999,Stage 8-5
344,同時ジャンプ　アイテム２個-4,9,526,999,Stage 8-5
345,同時ジャンプ　アイテム２個-5,9,526,999,Stage 8-5
346,同時ジャンプ　アイテム２個-6,9,526,999,Stage 8-5
347,同時ジャンプ　アイテム２個-7,9,526,999,Stage 8-5
348,同時ジャンプ　アイテム２個-8,9,526,999,Stage 8-5
349,同時ジャンプ　アイテム２個-9,9,526,999,Stage 8-5
350,同時ジャンプ　アイテム２個-10,9,526,999,Stage 8-5
351,同時ジャンプ　アイテム２個-11,9,526,999,Stage 8-5
352,3-2デカパン2　の変えたバージョン-1,21,526,999,Stage 8-6
353,3-2デカパン2　の変えたバージョン-2,21,526,999,Stage 8-6
354,3-2デカパン2　の変えたバージョン-3,21,526,999,Stage 8-6
355,3-2デカパン2　の変えたバージョン-4,21,526,999,Stage 8-6
356,3-3チビ太　を変えたバージョン-1,27,526,999,Stage 8-7
357,3-3チビ太　を変えたバージョン-2,27,526,999,Stage 8-7
358,3-3チビ太　を変えたバージョン-3,27,526,999,Stage 8-7
359,3-3チビ太　を変えたバージョン-4,27,526,999,Stage 8-7
360,3-4ハタ坊を避け01を変えたバージョン-1,21,526,999,Stage 8-8
361,3-4ハタ坊を避け01を変えたバージョン-2,21,526,999,Stage 8-8
362,3-4ハタ坊を避け01を変えたバージョン-3,21,526,999,Stage 8-8
363,3-4ハタ坊を避け01を変えたバージョン-4,21,526,999,Stage 8-8
364,3-4ハタ坊を避け01を変えたバージョン-5,21,526,999,Stage 8-8
365,3-4ハタ坊を避け01を変えたバージョン-6,21,526,999,Stage 8-8
366,3-4ハタ坊を避け01を変えたバージョン-7,21,526,999,Stage 8-8
367,3-4ハタ坊を避け01を変えたバージョン-8,21,526,999,Stage 8-8
368,同時ジャンプ　穴＋アイテム-1,50,526,999,Stage 8-9
369,同時ジャンプ　穴＋アイテム-2,50,526,999,Stage 8-9
370,同時ジャンプ　穴＋アイテム-3,50,526,999,Stage 8-9
371,同時ジャンプ　穴＋アイテム-4,50,526,999,Stage 8-9
