id,map_id,sub_distance,height_offset,item_appear_percentage_supplementary,column_1_item_id,column_2_item_id,column_3_item_id,column_4_item_id,column_5_item_id,column_6_item_id
1,27,3,1.3,100,10,,,,,
2,27,4,,100,,,,,,
,,,,,,,,,,
1,28,3,1.3,100,,10,,,,
2,28,4,,100,,,,,,
,,,,,,,,,,
1,29,3,1.3,100,,,10,,,
2,29,4,,100,,,,,,
,,,,,,,,,,
1,30,3,1.3,100,,,,10,,
2,30,4,,100,,,,,,
,,,,,,,,,,
1,31,3,1.3,100,,,,,10,
2,31,4,,100,,,,,,
,,,,,,,,,,
1,32,3,1.3,100,,,,,,10
2,32,4,,100,,,,,,
,,,,,,,,,,
1,41,3,3.5,100,10,,10,,10,
2,41,7,,100,,,,,,
,,,,,,,,,,
1,42,3,3.5,100,,10,,10,,10
2,42,7,,100,,,,,,
,,,,,,,,,,
1,43,4,3.5,100,7,7,7,7,7,7
2,43,9,,100,,,,,,
,,,,,,,,,,
1,46,1,,100,,,,,7,
2,46,3,,100,1,,,,,
3,46,4,,100,,,7,,,
,,,,,,,,,,
1,47,1,,100,,,7,,,
2,47,3,,100,,1,,,,
3,47,4,,100,,,,,,7
,,,,,,,,,,
1,48,1,,100,7,,,,,
2,48,3,,100,,,1,,,
3,48,4,,100,,,,,7,
,,,,,,,,,,
1,49,1,,100,,,7,,,
2,49,3,,100,,,,1,,
3,49,4,,100,,,,,,7
,,,,,,,,,,
1,50,1,,100,,7,,,,
2,50,3,,100,,,,,1,
3,50,4,,100,7,,,,,
,,,,,,,,,,
1,51,1,,100,,,,7,,
2,51,3,,100,,,,,1,
3,51,4,,100,,7,,,,
,,,,,,,,,,
1,52,2,,100,1,7,,,,
2,52,4,,100,,,,,7,
,,,,,,,,,,
1,53,2,,100,,1,,7,,
2,53,4,,100,,,,,,7
,,,,,,,,,,
1,54,2,,100,,,1,,,7
2,54,4,,100,,,,7,,
,,,,,,,,,,
1,55,2,,100,,,7,1,,
2,55,4,,100,,7,,,,
,,,,,,,,,,
1,56,2,,100,7,,,,,
2,56,4,,100,7,,,,1,
,,,,,,,,,,
1,57,2,,100,,,,,7,1
2,57,4,,100,,,7,,,
,,,,,,,,,,
1,58,2,,100,10,,,,,
2,58,3,,100,1,,,,,
3,58,4,,100,,,,,7,
,,,,,,,,,,
1,59,1,,100,,,,,7,
2,59,2,,100,,10,,,,
3,59,3,,100,,1,,,,
4,59,4,,100,,,,,,
,,,,,,,,,,
1,60,2,,100,,,10,,,
2,60,3,,100,,,1,7,,
3,60,4,,100,,,,,,
,,,,,,,,,,
1,61,2,,100,,,,10,,
2,61,3,,100,,,,1,,
3,61,4,,100,,7,,,,
,,,,,,,,,,
1,62,2,,100,,7,,,10,
2,62,3,,100,,,,,1,
3,62,4,,100,,,,,,
,,,,,,,,,,
1,63,1,,100,7,,,,,
2,63,2,,100,,,,,10,
3,63,3,,100,,,,,1,
4,63,4,,100,,,,,,
,,,,,,,,,,
1,64,2,,100,,7,,,,
2,64,3,,100,1,,,,,
3,64,4,,100,7,,,,,
,,,,,,,,,,
1,65,1,,100,,,,,,
2,65,2,,100,,1,,,,
3,65,3,,100,,7,,,,7
4,65,4,,100,,,,,,
,,,,,,,,,,
1,66,1,,100,,,,,,7
2,66,2,,100,,,1,,,
3,66,3,,100,,,7,,,
4,66,4,,100,,,,,,
,,,,,,,,,,
1,67,1,,100,,,,,,
2,67,2,,100,,,,1,,
3,67,3,,100,,,,7,,
4,67,4,,100,7,,,,,
,,,,,,,,,,
1,68,1,,100,,,,,,
2,68,2,,100,,,,,1,
3,68,3,,100,,,,,7,
4,68,4,,100,,,7,,,
,,,,,,,,,,
1,69,1,,100,,,,,,
2,69,2,,100,,7,,,,1
3,69,3,,100,,,,,,7
4,69,4,,100,,,,,,
,,,,,,,,,,
2,70,2,,100,1,,,,,
3,70,3,,100,7,,,,,
5,70,5,,100,,7,,,,
6,70,6,1.3,100,,10,,,,
8,70,8,,100,,,1,,,
9,70,9,,100,,,7,,,
11,70,11,1.3,100,,,,10,,
12,70,12,,100,,,,7,,
14,70,14,,100,,,,,1,
15,70,15,,100,,,,,7,
17,70,17,1.3,100,,,,,,10
18,70,18,,100,,,,,,7
19,70,19,,100,,,,,,
,,,,,,,,,,
2,71,2,1.3,100,,,,,,10
3,71,3,,100,,,,,,7
5,71,5,,100,,,,,1,
6,71,6,,100,,,,,7,
8,71,8,1.3,100,,,,10,,
9,71,9,,100,,,,7,,
11,71,11,,100,,,1,,,
12,71,12,,100,,,7,,,
14,71,14,1.3,100,,10,,,,
15,71,15,,100,,7,,,,
16,71,16,,100,,,,,,
17,71,17,,100,1,,,,,
18,71,18,,100,7,,,,,
19,71,19,,100,,,,,,
,,,,,,,,,,
1,72,1,1.3,100,10,,,,,
2,72,4,,100,,,10,,1,
3,72,7,1.3,100,,,10,,,
4,72,10,,100,,,,,10,1
5,72,13,1.3,100,,,,10,,
6,72,16,,100,10,1,,,,
,,,,,,,,,,
1,73,1,,100,,1,,,,10
2,73,4,1.3,100,,,10,,,
3,73,7,,100,10,,,,,1
4,73,10,1.3,100,10,,,,,
5,73,13,,100,,,,1,10,
6,73,16,1.3,100,,,,,10,
,,,,,,,,,,
1,74,1,,100,10,,1,,,
2,74,4,1.3,100,,10,,,,
3,74,7,,100,,,,10,1,
4,74,10,1.3,100,10,,,,,
5,74,13,,100,,10,,,,1
6,74,16,1.3,100,,,,10,,
,,,,,,,,,,
1,75,1,1.3,100,,,,10,,
2,75,4,,100,1,,,,10,
3,75,7,1.3,100,,,10,,,
4,75,10,,100,,10,,,,1
5,75,13,1.3,100,,10,,,,
6,75,16,,100,,,,,1,10
,,,,,,,,,,
1,76,1,,100,,,,,1,10
2,76,4,1.3,100,,,10,,,
3,76,7,,100,,10,,,,1
4,76,10,1.3,100,,10,,,,
5,76,13,,100,10,,,1,,
6,76,16,1.3,100,10,,,,,
,,,,,,,,,,
1,77,1,1.3,100,,,,,,10
2,77,4,,100,1,,,,10,
3,77,7,1.3,100,,,,,10,
4,77,10,,100,,1,,,,10
5,77,13,1.3,100,,,,10,,
6,77,16,,100,,,1,10,,
,,,,,,,,,,
1,78,1,,100,,,,,,
2,78,2,1.3,100,10,,,,,
3,78,3,,100,,,,,,
,,,,,,,,,,
1,79,1,,100,,,,,,
2,79,2,1.3,100,,10,,,,
3,79,3,,100,,,,,,
,,,,,,,,,,
1,80,1,,100,,,,,,
2,80,2,1.3,100,,,10,,,
3,80,3,,100,,,,,,
,,,,,,,,,,
1,81,1,,100,,,,,,
2,81,2,1.3,100,,,,10,,
3,81,3,,100,,,,,,
,,,,,,,,,,
1,82,1,,100,,,,,,
2,82,2,1.3,100,,,,,10,
3,82,3,,100,,,,,,
,,,,,,,,,,
1,83,1,,100,,,,,,
2,83,2,1.3,100,,,,,,10
3,83,3,,100,,,,,,
,,,,,,,,,,
1,84,1,1.3,100,7,,,,,
2,84,4,,100,,,7,,1,
,,,,,,,,,,
1,85,1,1.3,100,,7,,,,
2,85,2,,100,,,,,,7
3,85,4,,100,1,,,,,
,,,,,,,,,,
1,86,1,1.3,100,,,7,,,
2,86,3,,100,,,,,,7
3,86,4,,100,,,,,1,
,,,,,,,,,,
1,87,1,1.3,100,,,,7,,
2,87,4,,100,,1,,,,7
,,,,,,,,,,
1,88,1,1.3,100,,,,,7,
2,88,2,,100,,7,,,,
3,88,4,,100,,,1,,,
,,,,,,,,,,
1,89,1,1.3,100,,,,,,7
2,89,4,,100,,,7,1,,
,,,,,,,,,,
1,90,4,3.5,100,7,7,7,7,7,7
2,90,6,,100,1,1,1,1,1,1
3,90,9,,100,,,,,,
,,,,,,,,,,
1,91,4,,100,1,1,1,1,1,1
2,91,6,3.5,100,7,7,7,7,7,7
3,91,9,,100,,,,,,
,,,,,,,,,,
1,92,6,,100,1,1,1,1,1,1
2,92,7,,100,10,10,10,10,10,10
3,92,9,,100,,,,,,
,,,,,,,,,,
1,145,2,,100,7,,,,,
2,145,3,,100,,,,,,
,,,,,,,,,,
1,146,2,,100,,7,,,,
2,146,3,,100,,,,,,
,,,,,,,,,,
1,147,2,,100,,,7,,,
2,147,3,,100,,,,,,
,,,,,,,,,,
1,148,2,,100,,,,7,,
2,148,3,,100,,,,,,
,,,,,,,,,,
1,149,2,,100,,,,,7,
2,149,3,,100,,,,,,
,,,,,,,,,,
1,150,2,,100,,,,,,7
2,150,3,,100,,,,,,
,,,,,,,,,,
1,151,3,1.3,100,10,,,,,
2,151,6,,100,,,,,7,
3,151,9,1.3,100,,,10,,,
4,151,12,,100,,,,,,7
5,151,15,1.3,100,,,,10,,
6,151,18,,100,,7,,,,
,,,,,,,,,,
1,152,3,,100,,7,,,,
2,152,6,1.3,100,,,10,,,
3,152,9,,100,,,,,,7
4,152,12,1.3,100,10,,,,,
5,152,15,,100,,,,7,,
6,152,18,1.3,100,,,,,10,
,,,,,,,,,,
1,153,3,,100,,,10,,,
2,153,6,1.3,100,,7,,,,
3,153,9,,100,,,,,10,
4,153,12,1.3,100,7,,,,,
5,153,15,,100,,,,,,10
6,153,18,1.3,100,,,,7,,
,,,,,,,,,,
1,154,3,,100,,,,7,,
2,154,6,1.3,100,10,,,,,
3,154,9,,100,,,7,,,
4,154,12,1.3,100,,,,,,10
5,154,15,,100,,7,,,,
6,154,18,1.3,100,,,,,10,
,,,,,,,,,,
1,155,3,1.3,100,,,,,10,
2,155,6,,100,,,7,,,
3,155,9,1.3,100,,,,,,10
4,155,12,,100,,7,,,,
5,155,15,1.3,100,,,,10,,
6,155,18,,100,7,,,,,
,,,,,,,,,,
1,156,3,,100,,,,,,7
2,156,6,1.3,100,10,,,,,
3,156,9,,100,,,,,7,
4,156,12,1.3,100,,10,,,,
5,156,15,,100,,,,7,,
6,156,18,1.3,100,,,10,,,
,,,,,,,,,,
1,157,1,1.3,100,7,,,,,
2,157,5,1.3,100,,10,,,,
3,157,9,1.3,100,,,7,,,
4,157,13,1.3,100,,,,10,,
5,157,17,1.3,100,,,,,7,
6,157,21,1.3,100,,,,,,10
,,,,,,,,,,
1,158,1,1.3,100,,,,,,10
2,158,5,1.3,100,,,,,7,
3,158,9,1.3,100,,,,10,,
4,158,13,1.3,100,,,7,,,
5,158,17,1.3,100,,10,,,,
6,158,21,1.3,100,7,,,,,
,,,,,,,,,,
1,159,1,,100,,,7,,,
2,159,3,,100,1,,,,,
3,159,5,,100,,,,7,,
,,,,,,,,,,
1,160,1,,100,,,7,,,
2,160,3,,100,,1,,,,
3,160,5,,100,,,,,,7
,,,,,,,,,,
1,161,1,,100,7,,,,,
2,161,3,,100,,,1,,,
3,161,5,,100,,,,,,7
,,,,,,,,,,
1,162,1,,100,,,,,,7
2,162,3,,100,,,,1,,
3,162,5,,100,,,7,,,
,,,,,,,,,,
1,163,1,,100,,7,,,,
2,163,3,,100,,,,,1,
3,163,5,,100,7,,,,,
,,,,,,,,,,
1,164,1,,100,,,,7,,
2,164,3,,100,,,,,,1
3,164,5,,100,,7,,,,
,,,,,,,,,,
1,165,3,,100,1,7,,,,
2,165,5,,100,,,,,7,
,,,,,,,,,,
1,166,3,,100,,1,7,,,
2,166,5,,100,,,,,,7
,,,,,,,,,,
1,167,3,,100,,,1,,,7
2,167,5,,100,,,,7,,
,,,,,,,,,,
1,168,3,,100,,,7,1,,
2,168,5,,100,,7,,,,
,,,,,,,,,,
1,169,3,,100,7,,,,1,
2,169,5,,100,7,,,,,
,,,,,,,,,,
1,170,3,,100,,,,,7,1
2,170,5,,100,,,7,,,
,,,,,,,,,,
1,175,1,,100,,,,,7,
2,175,3,,100,,10,,,,
3,175,4,,100,,1,,,,
4,175,5,,100,,,,,,
,,,,,,,,,,
1,176,2,,100,,,10,,,
2,176,3,,100,,,1,,,
3,176,5,,100,,,,7,,
,,,,,,,,,,
1,177,2,,100,,,,10,,
2,177,3,,100,,,,1,,
3,177,5,,100,,7,,,,
,,,,,,,,,,
1,178,2,,100,,7,,,10,
2,178,3,,100,,,,,1,
3,178,5,,100,,,,,,
,,,,,,,,,,
1,179,1,,100,7,,,,,
2,179,2,,100,,,,,,10
3,179,3,,100,,,,,,1
4,179,5,,100,,,,,,
,,,,,,,,,,
1,180,1,,100,,7,,,,
2,180,2,,100,1,,,,,
3,180,3,,100,7,,,,,
4,180,5,,100,,,,,,
,,,,,,,,,,
1,181,3,,100,,1,,,,
2,181,4,,100,,7,,,,7
3,181,5,,100,,,,,,
,,,,,,,,,,
1,182,2,,100,,,,,,7
2,182,4,,100,,1,,,,
3,182,5,,100,,7,,,,
,,,,,,,,,,
1,183,2,,100,,,,1,,
2,183,3,,100,,,,7,,
3,183,5,,100,7,,,,,
,,,,,,,,,,
1,184,3,,100,,,,,1,
2,184,4,,100,,,,,7,
3,184,5,,100,,,7,,,
,,,,,,,,,,
1,185,3,,100,,7,,,,
2,185,4,,100,,,,,,1
3,185,5,,100,,,,,,7
,,,,,,,,,,
2,186,2,,100,1,,,,,
3,186,3,,100,10,,,,,
5,186,6,1.3,100,,10,,,,
6,186,7,,100,,10,,,,
8,186,10,,100,,,1,,,
9,186,11,,100,,,10,,,
11,186,14,1.3,100,,,,10,,
12,186,15,,100,,,,10,,
13,186,18,,100,,,,,1,
14,186,19,,100,,,,,10,
15,186,22,1.3,100,,,,,,10
16,186,23,,100,,,,,,10
,,,,,,,,,,
2,187,2,1.3,100,,,,,,10
3,187,3,,100,,,,,,10
5,187,6,,100,,,,,1,
6,187,7,,100,,,,,10,
8,187,10,1.3,100,,,,10,,
9,187,11,,100,,,,10,,
11,187,14,,100,,,1,,,
12,187,15,,100,,,10,,,
13,187,18,1.3,100,,10,,,,
14,187,19,,100,,10,,,,
15,187,22,,100,1,,,,,
16,187,23,,100,10,,,,,
,,,,,,,,,,
1,188,2,,100,7,,,,,
2,188,3,,100,,,,,,
,,,,,,,,,,
1,189,2,,100,,7,,,,
2,189,3,,100,,,,,,
,,,,,,,,,,
1,190,2,,100,,,7,,,
2,190,3,,100,,,,,,
,,,,,,,,,,
1,191,2,,100,,,,7,,
2,191,3,,100,,,,,,
,,,,,,,,,,
1,192,2,,100,,,,,7,
2,192,3,,100,,,,,,
,,,,,,,,,,
1,193,2,,100,,,,,,7
2,193,3,,100,,,,,,
,,,,,,,,,,
1,194,1,1.3,100,7,,,,,
2,194,4,,100,,,7,,1,
3,194,5,,100,,,,,,
,,,,,,,,,,
1,195,1,1.3,100,,7,,,,
2,195,2,,100,,,,,,7
3,195,4,,100,1,,,,,
4,195,5,,100,,,,,,
,,,,,,,,,,
1,196,1,1.3,100,,,7,,,
2,196,3,,100,,,,,,7
3,196,4,,100,1,,,,,
4,196,5,,100,,,,,,
,,,,,,,,,,
1,197,1,1.3,100,,,,7,,
2,197,4,,100,,1,,,,7
3,197,5,,100,,,,,,
,,,,,,,,,,
1,198,1,1.3,100,,,,,7,
2,198,2,,100,,7,,,,
3,198,4,,100,,,1,,,
4,198,5,,100,,,,,,
,,,,,,,,,,
1,199,1,1.3,100,,,,,,7
2,199,4,,100,,,7,1,,
3,199,5,,100,,,,,,
,,,,,,,,,,
1,221,16,,100,9,,,,,
2,221,24,,100,9,,,,,
,,,,,,,,,,
1,222,2,,100,7,,,,,
2,222,3,,100,,7,,,,
3,222,4,,100,,,7,,,
4,222,5,,100,,,,7,,
5,222,6,,100,,,,,7,
6,222,7,,100,,,,,,7
7,222,8,,100,9,,,,,
8,222,10,1.3,100,10,,,,,
9,222,11,1.3,100,,10,,,,
10,222,12,1.3,100,,,10,,,
11,222,13,1.3,100,,,,10,,
12,222,14,1.3,100,,,,,10,
13,222,15,1.3,100,,,,,,10
14,222,16,,100,9,,,,,
,,,,,,,,,,
1,223,2,,100,,,,,,7
2,223,3,,100,,,,,7,
3,223,4,,100,,,,7,,
4,223,5,,100,,,7,,,
5,223,6,,100,,7,,,,
6,223,7,,100,7,,,,,
7,223,8,,100,9,,,,,
8,223,10,1.3,100,,,,,,10
9,223,11,1.3,100,,,,,10,
10,223,12,1.3,100,,,,10,,
11,223,13,1.3,100,,,10,,,
12,223,14,1.3,100,,10,,,,
13,223,15,1.3,100,10,,,,,
14,223,16,,100,9,,,,,
,,,,,,,,,,
1,224,2,1.3,100,10,,,,,
2,224,3,,100,,7,,,,
3,224,4,1.3,100,,,10,,,
4,224,5,,100,,,,7,,
5,224,6,1.3,100,,,,,10,
6,224,7,,100,,,,,,7
7,224,8,,100,9,,,,,
8,224,10,1.3,100,,,,,,10
9,224,11,,100,,,,,7,
10,224,12,1.3,100,,,,10,,
11,224,13,,100,,,7,,,
12,224,14,1.3,100,,10,,,,
13,224,15,,100,7,,,,,
14,224,16,,100,9,,,,,
,,,,,,,,,,
1,225,2,1.3,100,,,,,,10
2,225,3,,100,,,,,7,
3,225,4,1.3,100,,,,10,,
4,225,5,,100,,,7,,,
5,225,6,1.3,100,,10,,,,
6,225,7,,100,7,,,,,
7,225,8,,100,9,,,,,
8,225,10,1.3,100,10,,,,,
9,225,11,,100,,7,,,,
10,225,12,1.3,100,,,10,,,
11,225,13,,100,,,,7,,
12,225,14,1.3,100,,,,,10,
13,225,15,,100,,,,,,7
14,225,16,,100,9,,,,,
,,,,,,,,,,
1,226,2,1.3,100,10,,,,,
2,226,3,1.3,100,7,,,,,
3,226,4,1.3,100,,,,,,10
4,226,5,1.3,100,,,,,,7
5,226,6,1.3,100,,10,,,,
6,226,7,1.3,100,,7,,,,
7,226,8,,100,9,,,,,
8,226,10,1.3,100,,,,,10,
9,226,11,1.3,100,,,,,7,
10,226,12,1.3,100,,,10,,,
11,226,13,1.3,100,,,7,,,
12,226,14,1.3,100,,,,10,,
13,226,15,1.3,100,,,,7,,
14,226,16,,100,9,,,,,
,,,,,,,,,,
1,227,2,1.3,100,,,10,,,
2,227,3,1.3,100,,,7,,,
3,227,4,1.3,100,,,,10,,
4,227,5,1.3,100,,,,7,,
5,227,6,1.3,100,,10,,,,
6,227,7,1.3,100,,7,,,,
7,227,8,,100,9,,,,,
8,227,10,1.3,100,,,,,10,
9,227,11,1.3,100,,,,,7,
10,227,12,1.3,100,,,10,,,
11,227,13,1.3,100,,,7,,,
12,227,14,1.3,100,,,,10,,
13,227,15,1.3,100,,,,7,,
14,227,16,,100,9,,,,,
,,,,,,,,,,
1,228,2,1.3,100,,10,,,,
2,228,3,,100,,,,,,7
3,228,4,1.3,100,,,,,10,
4,228,5,,100,7,,,,,
5,228,6,1.3,100,,,10,,,
6,228,7,,100,,,,7,,
7,228,8,,100,9,,,,,
8,228,10,1.3,100,,,,,,10
9,228,11,,100,,7,,,,
10,228,12,1.3,100,10,,,,,
11,228,13,,100,,,,,7,
12,228,14,1.3,100,,,,10,,
13,228,15,,100,,,7,,,
14,228,16,,100,9,,,,,
,,,,,,,,,,
1,229,2,1.3,100,,,,,10,
2,229,3,,100,,,7,,,
3,229,4,1.3,100,,10,,,,
4,229,5,,100,,,,,,7
5,229,6,1.3,100,,,,10,,
6,229,7,,100,,,7,,,
7,229,8,,100,9,,,,,
8,229,10,1.3,100,10,,,,,
9,229,11,,100,,,,,7,
10,229,12,1.3,100,,,,,,10
11,229,13,,100,,7,,,,
12,229,14,1.3,100,,,10,,,
13,229,15,,100,7,,,,,
14,229,16,,100,9,,,,,
,,,,,,,,,,
1,230,1,3.5,100,,,,10,10,10
2,230,5,3.5,100,10,10,10,,,
3,230,8,,100,9,,,,,
,,,,,,,,,,
1,231,1,3.5,100,10,10,10,,,
2,231,5,3.5,100,,,,10,10,10
3,231,8,,100,9,,,,,
,,,,,,,,,,
1,232,3,3.5,100,,,10,10,,
2,232,4,3.5,100,,7,,,7,
3,232,5,3.5,100,10,,,,,10
4,232,8,,100,9,,,,,
,,,,,,,,,,
1,233,3,3.5,100,10,,,,,10
2,233,4,3.5,100,,7,,,7,
3,233,5,3.5,100,,,10,10,,
4,233,8,,100,9,,,,,
,,,,,,,,,,
1,234,1,,100,,,,,,
2,234,2,1.3,100,10,,,,,
3,234,3,,100,,,,,,
,,,,,,,,,,
1,235,1,,100,,,,,,
2,235,2,1.3,100,,10,,,,
3,235,3,,100,,,,,,
,,,,,,,,,,
1,236,1,,100,,,,,,
2,236,2,1.3,100,,,10,,,
3,236,3,,100,,,,,,
,,,,,,,,,,
1,237,1,,100,,,,,,
2,237,2,1.3,100,,,,10,,
3,237,3,,100,,,,,,
,,,,,,,,,,
1,238,1,,100,,,,,,
2,238,2,1.3,100,,,,,10,
3,238,3,,100,,,,,,
,,,,,,,,,,
1,239,1,,100,,,,,,
2,239,2,1.3,100,,,,,,10
3,239,3,,100,,,,,,
,,,,,,,,,,
1,240,4,3.5,100,7,7,7,7,7,7
2,240,5,3.5,100,7,7,7,7,7,7
3,240,7,,100,1,1,1,1,1,1
4,240,11,,100,,,,,,
,,,,,,,,,,
1,241,5,,100,1,1,1,1,1,1
2,241,7,3.5,100,7,7,7,7,7,7
3,241,11,,100,,,,,,
,,,,,,,,,,
1,242,7,,100,1,1,1,1,1,1
2,242,8,,100,10,10,10,10,10,10
3,242,11,,100,,,,,,
,,,,,,,,,,
1,243,2,1.3,100,7,,7,,,
2,243,4,,100,,7,,,,
,,,,,,,,,,
1,244,2,1.3,100,10,,,10,,
2,244,4,,100,,,,,,7
,,,,,,,,,,
1,245,2,1.3,100,10,,,,10,
2,245,4,,100,,,7,,,
,,,,,,,,,,
1,246,2,,100,10,,,,,10
2,246,4,,100,,,,7,,
,,,,,,,,,,
1,247,2,1.3,100,,10,,10,,
2,247,4,,100,7,,,,,
,,,,,,,,,,
1,248,2,1.3,100,,10,,,10,
2,248,4,,100,,,,,,7
,,,,,,,,,,
1,249,2,1.3,100,,10,,,10,
2,249,4,,100,7,,,,,
,,,,,,,,,,
1,250,2,1.3,100,,10,,,,10
2,250,4,,100,,,,7,,
,,,,,,,,,,
1,251,2,1.3,100,,,10,,10,
2,251,4,,100,7,,,,,
,,,,,,,,,,
1,252,2,1.3,100,,,10,,,10
2,252,4,,100,,,,,7,
,,,,,,,,,,
1,253,2,1.3,100,,,,10,,10
2,253,4,,100,,,7,,,
,,,,,,,,,,
1,254,2,1.3,100,,,10,,,1
2,254,4,,100,,7,,,,
,,,,,,,,,,
1,255,2,1.3,100,1,,,10,,
2,255,4,,100,,,,,,7
,,,,,,,,,,
1,256,2,1.3,100,10,,,,1,
2,256,4,,100,,,7,,,
,,,,,,,,,,
1,257,2,1.3,100,1,,,,,10
2,257,4,,100,,,,7,,
,,,,,,,,,,
1,258,2,1.3,100,,1,,0,,
2,258,4,,100,7,,,,,
,,,,,,,,,,
1,259,2,1.3,100,,10,,,1,
2,259,4,,100,,,,,,7
,,,,,,,,,,
1,260,2,1.3,100,,10,,,1,
2,260,4,,100,7,,,,,
,,,,,,,,,,
1,261,2,1.3,100,,10,,,,1
2,261,4,,100,,,,7,,
,,,,,,,,,,
1,262,2,1.3,100,,,1,,10,
2,262,4,,100,7,,,,,
,,,,,,,,,,
1,263,2,1.3,100,,,1,,,10
2,263,4,,100,,,,,7,
,,,,,,,,,,
1,264,2,1.3,100,,,,1,,10
2,264,4,,100,,,7,,,
,,,,,,,,,,
1,265,1,,100,,,,,,
2,265,2,1.3,100,10,,,,,
,,,,,,,,,,
1,266,1,,100,,,,,,
2,266,2,1.3,100,,10,,,,
,,,,,,,,,,
1,267,1,,100,,,,,,
2,267,2,1.3,100,,,10,,,
,,,,,,,,,,
1,268,1,,100,,,,,,
2,268,2,1.3,100,,,,10,,
,,,,,,,,,,
1,269,1,,100,,,,,,
