id,map_id,sub_distance,height_offset,item_appear_percentage_supplementary,column_1_item_id,column_2_item_id,column_3_item_id,column_4_item_id,column_5_item_id,column_6_item_id
2,269,2,1.3,100,,,,,10,
,,,,,,,,,,
1,270,1,,100,,,,,,
2,270,2,1.3,100,,,,,,10
,,,,,,,,,,
1,271,4,3.5,100,7,7,7,7,7,7
2,271,6,,100,1,1,1,1,1,1
3,271,9,,100,,,,,,
,,,,,,,,,,
1,272,4,,100,1,1,1,1,1,1
2,272,6,3.5,100,7,7,7,7,7,7
3,272,9,,100,,,,,,
,,,,,,,,,,
1,273,6,,100,1,1,1,1,1,1
2,273,7,,100,10,10,10,10,10,10
3,273,9,,100,,,,,,
,,,,,,,,,,
1,274,2,,100,8,8,8,8,8,8
2,274,3,,100,,,,,,
3,274,4,,100,,,,,,
4,274,5,,100,,,,,,
5,274,6,,100,,,,,,
6,274,11,,100,9,,,,,
7,274,19,,100,9,,,,,
,,,,,,,,,,
1,275,3,4,100,7,,,,,7
2,275,5,3.2,100,,7,,,7,
3,275,7,2.5,100,,,7,7,,
4,275,9,1.6,100,,,7,7,,
5,275,11,0.8,100,,7,,,7,
6,275,13,0.1,100,7,,,,,7
7,275,16,,100,9,,,,,
,,,,,,,,,,
1,276,3,0.1,100,7,,,,,7
2,276,5,0.8,100,,7,,,7,
3,276,7,1.6,100,,,7,7,,
4,276,9,2.5,100,,,7,7,,
5,276,11,3.2,100,,7,,,7,
6,276,13,4,100,7,,,,,7
7,276,16,,100,9,,,,,
,,,,,,,,,,
1,277,1,3,100,10,,,10,,
2,277,4,1.5,100,,10,,,,10
3,277,7,2,100,,,10,,10,
4,277,10,1,100,,10,,,,10
5,277,13,1.5,100,10,,,10,,
6,277,16,,100,9,,,10,,10
,,,,,,,,,,
1,278,1,0.1,100,,,10,,,10
2,278,4,1.5,100,10,,,,10,
3,278,7,3,100,,10,,10,,
4,278,10,1.5,100,10,,,,10,
5,278,13,2,100,,,10,,,10
6,278,16,,100,9,,,10,,10
,,,,,,,,,,
1,279,2,4,100,7,,,,,
2,279,3,3.2,100,,7,,,,
3,279,4,2.5,100,,,7,,,
4,279,5,1.6,100,,,,7,,
5,279,6,0.8,100,,,,,7,
6,279,7,0.1,100,,,,,,7
7,279,8,0,100,,,,,,7
8,279,9,0.1,100,,,,,,7
9,279,10,,100,,,,,7,
10,279,11,1,100,,,,7,,
11,279,12,,100,,,7,,,
12,279,13,1,100,,7,,,,
13,279,14,,100,7,,,,,
14,279,16,,100,9,,,,,
,,,,,,,,,,
1,280,2,,100,,,,,,7
2,280,3,0.1,100,,,,,7,
3,280,4,0.8,100,,,,7,,
4,280,5,1.6,100,,,7,,,
5,280,6,2.5,100,,7,,,,
6,280,7,3.2,100,7,,,,,
7,280,8,4,100,7,,,,,
8,280,9,3.2,100,7,,,,,
9,280,10,2.5,100,,7,,,,
10,280,11,1.6,100,,,7,,,
11,280,12,0.8,100,,,,7,,
12,280,13,0.1,100,,,,,7,
13,280,14,,100,,,,,,7
14,280,16,,100,9,,,,,
,,,,,,,,,,
1,281,2,2.5,100,7,10,7,,,
2,281,5,3.5,100,,,,7,10,7
3,281,8,2,100,7,10,7,,,
4,281,11,3,100,,,,7,10,7
5,281,14,1.5,100,7,10,7,,,
6,281,16,,100,9,,,,,
,,,,,,,,,,
1,282,2,3,100,,7,,10,,7
2,282,5,1.5,100,7,,7,,7,
3,282,8,3,100,,7,,7,,7
4,282,11,1.5,100,7,,7,,7,
5,282,14,3,100,,7,,7,,7
6,282,16,,100,9,,,,,
,,,,,,,,,,
1,283,2,0.1,100,10,,,,,
,,,,,,,,,,
1,284,2,0.1,100,,,10,,,
,,,,,,,,,,
1,285,2,0.1,100,,,,,10,
,,,,,,,,,,
1,286,2,0.1,100,,10,,,,
,,,,,,,,,,
1,287,2,0.1,100,,,,10,,
,,,,,,,,,,
1,288,2,0.1,100,,,,,,10
,,,,,,,,,,
1,289,2,1,100,10,,,,,
,,,,,,,,,,
1,290,2,1,100,,,10,,,
,,,,,,,,,,
1,291,2,2,100,,,,,10,
,,,,,,,,,,
1,292,2,2,100,,10,,,,
,,,,,,,,,,
1,293,2,2,100,,,,10,,
,,,,,,,,,,
1,294,2,2,100,,,,,,10
,,,,,,,,,,
1,295,2,3,100,10,,,,,
,,,,,,,,,,
1,296,2,3,100,,,10,,,
,,,,,,,,,,
1,297,2,3,100,,,,,10,
,,,,,,,,,,
1,298,2,4,100,,10,,,,
,,,,,,,,,,
1,299,2,4,100,,,,10,,
,,,,,,,,,,
1,300,2,4,100,,,,,,10
,,,,,,,,,,
1,301,3,1.3,100,10,,,,,
2,301,5,,100,,,,7,,
3,301,9,3.5,100,7,,10,,7,
4,301,13,1.3,100,,10,,,,
5,301,15,1.3,100,,,,,,10
6,301,16,,100,2,7,,,,
7,301,18,1.3,100,,,,10,,
,,,,,,,,,,
1,302,3,1.3,100,,,10,,,
2,302,5,,100,,,,,,7
3,302,9,3.5,100,,7,,10,,7
4,302,13,1.3,100,,,,,,10
5,302,15,1.3,100,,,10,,,
6,302,16,,100,2,,,,,
7,302,17,,100,,,,7,,
8,302,18,1.3,100,,,,,,10
,,,,,,,,,,
1,303,3,,100,,,,10,,
2,303,5,1.3,100,,10,,,,
3,303,9,3.5,100,7,,10,,7,
4,303,13,1.3,100,,,,10,,
5,303,15,1.3,100,,,,,,10
6,303,16,,100,2,,,,,
7,303,17,,100,,,,,,7
8,303,18,1.3,100,,10,,,,
,,,,,,,,,,
1,304,3,,100,,,,,,10
2,304,5,1.3,100,,10,,,,
3,304,9,3.5,100,,7,,10,,7
4,304,13,1.3,100,,10,,,,
5,304,15,1.3,100,,,,10,,
6,304,16,,100,2,,,,,
7,304,17,,100,,,,,,7
8,304,18,1.3,100,,10,,,,
,,,,,,,,,,
1,305,2,,100,,7,,,,
2,305,4,1.3,100,,,,10,,
3,305,5,,100,7,,,,,
4,305,9,3.5,100,7,,7,,7,
5,305,13,1.3,100,,,,,,10
6,305,14,,100,,,,7,,
7,305,15,1.3,100,10,,,,,
8,305,16,,100,2,,,,,
9,305,18,1.3,100,,,,7,,
,,,,,,,,,,
1,306,3,,100,,,,7,,
2,306,4,1.3,100,,10,,,,
3,306,5,,100,7,,,,,
4,306,9,3.5,100,,10,,7,,10
5,306,13,1.3,100,,,,,10,
6,306,15,1.3,100,,10,,,,
7,306,16,,100,2,,,,,7
8,306,18,1.3,100,,,,7,,
,,,,,,,,,,
1,307,1,,100,,,,,7,
2,307,2,1.3,100,,10,,,,
3,307,4,1.3,100,,,,10,,
4,307,5,,100,10,,,,,
5,307,12,1.3,100,,10,,,,
6,307,14,1.3,100,,,,,,7
7,307,16,,100,2,,7,,,
8,307,17,,100,,,,,7,
9,307,18,1.3,100,,,,10,,
,,,,,,,,,,
1,308,1,,100,7,,,,,
2,308,2,1.3,100,,,10,,,
3,308,3,,100,,10,,,,
4,308,5,1.3,100,,,,,,10
5,308,13,1.3,100,,10,,,,
6,308,15,1.3,100,,,7,,,
7,308,16,,100,2,,,7,,
8,308,17,,100,,,,,7,
9,308,18,1.3,100,,,,,,10
,,,,,,,,,,
1,309,1,,100,,,,,7,
2,309,2,,100,,,,,,10
3,309,3,1.3,100,10,,,,,
4,309,5,,100,,,10,,,
5,309,12,1.3,100,,,,,,10
6,309,14,,100,,,,10,,
7,309,15,1.3,100,10,,,,,
7,309,16,,100,2,,,,7,
8,309,17,,100,,,,10,,
9,309,18,1.3,100,,10,,,,
,,,,,,,,,,
1,310,1,,100,,,,7,,
2,310,2,1.3,100,10,,,,,
3,310,3,,100,,,,,,10
4,310,5,1.3,100,,,,10,,
5,310,13,1.3,100,10,,,,,
6,310,14,1.3,100,,,,,,10
7,310,15,,100,,,,,10,
8,310,16,,100,2,10,,,,
9,310,18,1.3,100,,10,,,,
,,,,,,,,,,
1,311,4,,100,,7,,7,,7
2,311,8,1.3,100,,,10,,,
3,311,11,1.3,100,7,,,,,
4,311,12,1.3,100,,,,10,,
5,311,13,,100,3,,,,,
6,311,14,1.3,100,,,,,,10
,,,,,,,,,,
1,312,4,,100,7,,7,,7,
2,312,8,1.3,100,,,,,,10
3,312,10,1.3,100,10,,,,,
4,312,12,1.3,100,,,,7,,
5,312,13,,100,3,,,,,
6,312,14,1.3,100,,10,,,,
,,,,,,,,,,
1,313,4,,100,,7,7,7,7,
2,313,8,1.3,100,10,,,,,
3,313,10,1.3,100,,,,10,,
4,313,11,1.3,100,,,,,,7
5,313,13,,100,3,,,,,
6,313,14,1.3,100,,,7,,,
,,,,,,,,,,
1,314,1,,100,7,,,,,
2,314,5,,100,,,7,,,
3,314,7,,100,,,,7,,
4,314,8,1.3,100,,,,,10,
5,314,10,1.3,100,,7,,,,
6,314,11,1.3,100,,,,,,10
7,314,13,,100,3,,,,,
8,314,14,1.3,100,,,7,,,
,,,,,,,,,,
1,315,1,,100,,,,,,7
2,315,4,,100,,7,,,,
3,315,7,,100,,,7,,,
4,315,8,1.3,100,,10,,,,
5,315,10,1.3,100,,,,,,10
6,315,11,1.3,100,7,,,,,
7,315,13,,100,3,,,,,
8,315,14,1.3,100,,,,,7,
,,,,,,,,,,
1,316,2,,100,7,,,,,
3,316,5,1.3,100,,,,,,10
4,316,6,1.3,100,,,,,7,
5,316,8,1.3,100,7,,,,,
6,316,9,,100,,,10,4,,
,,,,,,,,,,
1,317,1,,100,7,,,,,
2,317,2,,100,,,,,,10
3,317,5,1.3,100,10,,,,,
4,317,7,1.3,100,,,,,7,
5,317,8,1.3,100,,7,,,,
6,317,9,,100,,,,4,,
,,,,,,,,,,
1,318,1,,100,,,,,,7
2,318,4,1.3,100,,,10,,,
3,318,6,1.3,100,,,,10,,
4,318,7,1.3,100,10,,,,,
5,318,8,1.3,100,,,,,,10
6,318,9,,100,4,,,,,
,,,,,,,,,,
1,319,2,,100,,,,,,7
2,319,5,1.3,100,,,,,,7
3,319,7,1.3,100,,10,,,,
4,319,8,1.3,100,,,,,,7
5,319,9,,100,4,,,7,,
,,,,,,,,,,
1,320,1,,100,7,,,,,
2,320,3,,100,,,7,,,
3,320,5,1.3,100,,,,,,7
4,320,7,1.3,100,,7,,,,
5,320,8,1.3,100,7,,,,,
6,320,9,,100,,4,,,,
,,,,,,,,,,
1,321,1,,100,7,,,,,
2,321,3,,100,,,,,,7
3,321,5,1.3,100,,,,,,7
4,321,7,1.3,100,,,,,7,
5,321,8,1.3,100,,7,,,,
6,321,9,,100,,4,,,,
,,,,,,,,,,
1,322,1,,100,,,,,,7
2,322,4,1.3,100,,,10,,,
3,322,5,1.3,100,7,,,,,
4,322,7,1.3,100,,,,,,10
5,322,8,1.3,100,7,,,,,
6,322,9,,100,,4,,,,
,,,,,,,,,,
1,323,1,,100,,,,,,7
2,323,2,,100,10,,,,,
3,323,5,1.3,100,,,7,,,
4,323,7,1.3,100,,,,,,7
5,323,8,1.3,100,,7,,,,
6,323,9,,100,,4,,,,
,,,,,,,,,,
1,324,2,1.3,100,,,,,10,
2,324,4,,100,1,,7,,,
,,,,,,,,,,
1,325,2,,100,,,1,,7,
2,325,4,1.3,100,,0,,,,
,,,,,,,,,,
1,326,2,1.3,100,10,,,,,
2,326,4,,100,,,1,,7,
,,,,,,,,,,
1,327,2,,100,,7,,,,1
2,327,4,1.3,100,,,,10,,
,,,,,,,,,,
1,328,2,1.3,100,,10,,,,
2,328,4,,100,,,,,1,7
,,,,,,,,,,
1,329,2,,100,,7,,1,,
2,329,4,1.3,100,,,,,,10
,,,,,,,,,,
1,330,2,,100,1,,,,,7
2,330,3,,100,,,,,7,
3,330,4,1.3,100,,7,,,,
4,330,6,,100,,,1,7,,
5,330,7,,100,,,7,,,
6,330,8,1.3,100,,,,7,,
7,330,10,,100,,7,,,1,
8,330,11,,100,7,,,,,
9,330,12,1.3,100,,,,,,7
,,,,,,,,,,
1,331,2,,100,7,,,,,1
2,331,3,,100,,7,,,,
3,331,4,1.3,100,,,,,7,
4,331,6,,100,,,7,1,,
5,331,7,,100,,,,7,,
6,331,8,1.3,100,,,7,,,
7,331,10,,100,,1,,,7,
8,331,11,,100,,,,,,7
9,331,12,1.3,100,7,,,,,
,,,,,,,,,,
1,332,2,,100,1,,,,,10
2,332,4,,100,,1,,,10,
3,332,6,,100,,,1,10,,
4,332,8,,100,,,10,1,,
5,332,10,,100,,10,,,1,
6,332,12,,100,10,,,,,1
,,,,,,,,,,
1,333,2,,100,10,,,,,1
2,333,4,,100,,10,,,1,
3,333,6,,100,,,10,1,,
4,333,8,,100,,,1,10,,
5,333,10,,100,,1,,,10,
6,333,12,,100,1,,,,,10
,,,,,,,,,,
1,334,2,3.5,100,7,7,7,7,7,7
2,334,4,,100,1,1,1,1,1,1
3,334,6,,100,,,,,,
,,,,,,,,,,
1,335,2,,100,1,1,1,1,1,1
2,335,4,3.5,100,7,7,7,7,7,7
3,335,6,,100,,,,,,
,,,,,,,,,,
1,336,2,,100,1,1,1,1,1,1
2,336,3,3.5,100,7,7,7,7,7,7
3,336,4,,100,1,1,1,1,1,1
4,336,6,,100,,,,,,
,,,,,,,,,,
1,337,2,,100,1,,1,,1,
2,337,3,,100,,1,,1,,1
3,337,4,,100,7,7,7,7,7,7
4,337,6,,100,,,,,,
,,,,,,,,,,
1,338,4,,100,1,1,1,1,1,1
2,338,5,,100,10,10,10,10,10,10
3,338,6,,100,,,,,,
,,,,,,,,,,
1,339,2,1.3,100,7,,,,,
2,339,3,1.3,100,,7,,,,
3,339,4,1.3,100,,,7,,,
4,339,5,1.3,100,,,,7,,
5,339,6,1.3,100,,,,,7,
6,339,7,1.3,100,,,,,,7
7,339,8,,100,,,,,,
,,,1.3,,,,,,,
1,340,2,1.3,100,,,,,,7
2,340,3,1.3,100,,,,,7,
3,340,4,1.3,100,,,,7,,
4,340,5,1.3,100,,,7,,,
5,340,6,1.3,100,,7,,,,
6,340,7,1.3,100,7,,,,,
7,340,8,,100,,,,,,
,,,,,,,,,,
1,341,2,1.3,100,7,,7,,,
2,341,4,,100,,7,,,,
3,341,5,,100,,,,,,
,,,,,,,,,,
1,342,2,1.3,100,10,,,10,,
2,342,4,,100,,,,,,7
3,342,5,,100,,,,,,
,,,,,,,,,,
1,343,2,1.3,100,10,,,,10,
2,343,4,,100,,,7,,,
3,343,5,,100,,,,,,
,,,,,,,,,,
1,344,2,1.3,100,10,,,,,0
2,344,4,,100,,,,7,,
3,344,5,,100,,,,,,
,,,,,,,,,,
1,345,2,1.3,100,,10,,,10,
2,345,4,,100,,,,,,7
3,345,5,,100,,,,,,
,,,,,,,,,,
1,346,2,1.3,100,,10,,,10,
2,346,4,,100,,,,,,7
3,346,5,,100,,,,,,
,,,,,,,,,,
1,347,2,1.3,100,,10,,,10,
2,347,4,,100,7,,,,,
3,347,5,,100,,,,,,
,,,,,,,,,,
1,348,2,1.3,100,,10,,,,10
2,348,4,,100,,,,7,,
3,348,5,,100,,,,,,
,,,,,,,,,,
1,349,2,1.3,100,,,10,,10,
2,349,4,,100,7,,,,,
3,349,5,,100,,,,,,
,,,,,,,,,,
1,350,2,1.3,100,,,10,,,10
2,350,4,,100,,,,,7,
3,350,5,,100,,,,,,
,,,,,,,,,,
1,351,2,1.3,100,,,,10,,10
2,351,4,,100,,,7,,,
3,351,5,,100,,,,,,
,,,,,,,,,,
1,352,1,,100,,,,,7,
2,352,2,1.3,100,,10,,,,
3,352,3,,100,,,,,,7
4,352,4,1.3,100,,,,10,,
5,352,5,,100,10,,,,1,
6,352,12,,100,,1,,,,
7,352,13,,100,7,,,,,
8,352,14,1.3,100,,,,,,7
9,352,15,,100,,7,,,,
10,352,16,,100,2,,7,,,
11,352,17,,100,,,,,1,
12,352,18,1.3,100,,,,10,,
,,,,,,,,,,
1,353,1,,100,7,,,,,
2,353,2,1.3,100,,,10,,,
3,353,3,,100,,10,,,,
4,353,4,,100,,,,1,,
5,353,5,1.3,100,,,,,,10
6,353,11,,100,,7,,,,
7,353,12,1.3,100,,,,,,10
9,353,14,,100,7,1,,,,
10,353,15,,100,,,7,,,
11,353,16,1.3,100,2,,,7,,
12,353,17,,100,,,,,7,
13,353,18,,100,,,,,,1
,,,,,,,,,,
1,354,1,,100,,,,,7,
2,354,2,1.3,100,,,,,,10
3,354,3,,100,7,,,,,
4,354,4,1.3,100,,10,,,,
5,354,5,,100,,,7,,,
6,354,6,,100,,,,,,1
7,354,12,1.3,100,,,,,,10
8,354,14,,100,,,,10,,
9,354,15,,100,1,,7,,,
10,354,16,,100,2,,,,7,
11,354,17,,100,,,,1,,
12,354,18,1.3,100,,10,,,,
,,,,,,,,,,
1,355,1,,100,,,,7,,
2,355,2,1.3,100,10,,,,,
3,355,3,,100,,,1,,,10
4,355,5,1.3,100,,,,10,,
5,355,12,,100,,,,,,1
6,355,13,,100,7,,,,,
7,355,14,1.3,100,,,10,,,
8,355,15,,100,1,,,,10,
9,355,16,,100,2,10,,,,
10,355,17,,100,,,,7,,
11,355,18,1.3,100,,10,,,,
,,,,,,,,,,
1,356,1,,100,,7,,,,
2,356,2,,100,,,,,1,
3,356,4,,100,,,,,7,
4,356,6,,100,,7,,,,
5,356,8,,100,,,7,,,
6,356,9,1.3,100,,,,,10,
7,356,10,,100,,,,,,1
8,356,11,,100,7,,,,,
9,356,12,1.3,100,,,10,,,
10,356,13,,100,3,,,1,,
11,356,14,1.3,100,,,,,,10
,,,,,,,,,,
1,357,1,,100,,,,,,7
2,357,2,,100,,1,,,,
3,357,4,,100,,,,,,7
4,357,6,,100,,,7,,,
5,357,8,,100,,,,,,7
6,357,9,1.3,100,,,10,,,
7,357,10,,100,,,,,7,
8,357,11,,100,1,,,,,
9,357,12,,100,,,,7,,
10,357,13,1.3,100,3,,,,,10
11,357,14,,100,,1,,,,
,,,,,,,,,,
1,358,1,,100,,,,,,7
2,358,2,,100,,,1,,,
3,358,4,,100,7,,,,,
4,358,6,,100,,,,,7,
5,358,8,,100,,,,,7,
6,358,9,,100,7,,,,,
7,358,10,1.3,100,,,,10,,
8,358,11,,100,,,,,,1
9,358,12,,100,,7,,,,
10,358,13,1.3,100,3,,,7,,
11,358,14,1.3,100,,,7,,,
,,,,,,,,,,
1,359,1,,100,,,,7,,
2,359,2,,100,,,,,,1
3,359,3,1.3,100,,,,,10,
4,359,5,,100,,,7,,,
5,359,7,,100,,,,7,,
6,359,8,,100,7,,,,,
7,359,9,1.3,100,,,,,,7
8,359,10,1.3,100,,,,10,,
9,359,11,,100,,,,,,7
10,359,12,,100,,7,,,,
11,359,13,,100,3,,1,,,
12,359,14,1.3,100,,,,,7,
,,,,,,,,,,
1,360,1,,100,7,,,,,
2,360,3,,100,10,,,,,
3,360,5,,100,,,1,,,7
4,360,6,1.3,100,,,,,7,
5,360,8,,100,7,,,,,1
6,360,9,,100,,,,4,,
,,,,,,,,,,
1,361,1,,100,7,,,,,
3,361,5,1.3,100,,,,,7,
4,361,6,,100,,,1,,,
5,361,7,,100,,,,,7,
6,361,8,1.3,100,,,,,,7
7,361,9,,100,7,,,4,,
,,,,,,,,,,
1,362,1,,100,,,,,,7
2,362,4,,100,,,7,,,
3,362,5,,100,,,,,,1
4,362,6,,100,,,,7,,
5,362,7,1.3,100,7,,,,,
6,362,8,,100,,1,,,,7
7,362,9,,100,4,,,,,
,,,,,,,,,,
1,363,2,,100,,,,,,7
2,363,5,1.3,100,,,,,,7
3,363,6,,100,,1,,,,
4,363,7,,100,,7,,,,
5,363,8,1.3,100,,,7,,,
6,363,9,d,100,4,,,7,,
,,,,,,,,,,
1,364,1,,100,7,,,,,
2,364,3,,100,,,7,,,
3,364,5,,100,,,,,,1
4,364,6,,100,,,,,7,
5,364,7,1.3,100,,7,,,,
6,364,8,,100,1,,,,,
7,364,9,,100,,4,,,7,
,,,,,,,,,,
1,365,3,,100,,,,,,10
2,365,4,1.3,100,,,,,7,
3,365,6,1.3,100,,,7,,,
4,365,7,,100,7,,,,,
5,365,8,,100,,,,,,1
6,365,9,1.3,100,,4,,7,,
,,,,,,,,,,
1,366,4,1.3,100,,,10,,,
2,366,5,,100,7,,,,,
3,366,6,,100,,1,,,,
4,366,7,,100,,,,,,7
5,366,8,,100,7,,,1,,
6,366,9,1.3,100,,4,,,,10
,,,,,,,,,,
1,367,1,,100,,,,,,7
2,367,3,,100,10,,,,,
3,367,5,,100,,1,,,,
4,367,6,,100,,,,7,,
5,367,7,1.3,100,,,,,,7
6,367,8,1.3,100,,,10,,,
7,367,9,,100,,4,,,,
,,,,,,,,,,
1,368,2,1.3,100,,,10,,,1
2,368,4,1.3,100,,,,10,,
3,368,5,1.3,100,7,,,,,
,,,,,,,,,,
1,369,2,1.3,100,1,,,10,,
2,369,4,1.3,100,,7,,,,
3,369,5,1.3,100,,,,,,10
,,,,,,,,,,
1,370,2,1.3,100,10,,,,1,
2,370,4,1.3,100,,,10,,,
3,370,5,1.3,100,,,,,,7
,,,,,,,,,,
1,371,2,1.3,100,1,,,,,10
2,371,4,1.3,100,,,,7,,
3,371,5,1.3,100,,,10,,,
,,,,,,,,,,
1,372,3,,100,9,,,,,
2,372,6,3,100,7,,,7,,
3,372,7,3,100,,10,,,10,
4,372,8,3,100,,,7,,,7
5,372,9,3,100,10,,,10,,
6,372,10,3,100,,7,,,7,
7,372,11,3,100,,,10,,,10
8,372,12,3,100,7,,,7,,
9,372,13,3,100,,10,,,10,
10,372,14,,100,9,,,,,
11,372,15,3,100,10,,,10,,
12,372,16,3,100,,7,,,7,
13,372,17,3,100,,,10,,,10
14,372,18,3,100,7,,,7,,
15,372,19,3,100,,10,,,10,
16,372,20,3,100,,,7,,,7
17,372,21,3,100,10,,,10,,
18,372,22,,100,9,,,,,
19,372,23,3,100,,,10,,,10
20,372,24,3,100,7,,,7,,
21,372,25,3,100,,10,,,10,
22,372,26,3,100,,,7,,,7
23,372,27,3,100,10,,,10,,
24,372,28,3,100,,7,,,7,
25,372,29,3,100,,,10,,,10
26,372,30,,100,9,,,,,
,,,,,,,,,,
1,373,6,,100,8,8,8,8,8,8
2,373,11,,100,9,,,,,
,,,,,,,,,,
1,374,2,,100,9,,,,,
2,374,3,3,100,7,,,7,,
3,374,4,3,100,,10,,,10,
4,374,5,3,100,,,7,,,7
5,374,6,3,100,10,,,10,,
6,374,7,3,100,,7,,,7,
7,374,8,3,100,,,10,,,10
8,374,9,,100,9,,,,,
9,374,10,3,100,7,,,7,,
10,374,11,3,100,,10,,,10,
11,374,12,3,100,,,7,,,7
12,374,13,3,100,10,,,10,,
13,374,14,3,100,,7,,,7,
14,374,15,3,100,,,10,,,10
15,374,16,,100,9,,,,,
16,374,17,3,100,7,,,7,,
17,374,18,3,100,,10,,,10,
18,374,19,3,100,,,7,,,7
19,374,20,3,100,10,,,10,,
20,374,21,3,100,,7,,,7,
21,374,22,3,100,,,10,,,10
22,374,23,,100,9,,,,,
23,374,24,3,100,7,,,7,,
24,374,25,3,100,,10,,,10,
25,374,26,3,100,,,7,,,7
26,374,27,3,100,10,,,10,,
27,374,28,3,100,,7,,,7,
28,374,29,3,100,,,10,,,10
29,374,30,,100,9,,,,,
30,374,31,3,100,7,,,7,,
31,374,32,3,100,,10,,,10,
32,374,33,3,100,,,7,,,7
33,374,34,3,100,10,,,10,,
34,374,35,3,100,,7,,,7,
35,374,36,3,100,,,10,,,10