id,name,type,loop
1,bgm01_title,1,1
2,bgm02_menu,1,1
3,bgm03_daruma,1,1
4,bgm04_escape,1,1
5,bgm05_river,1,1
6,bgm06_oden,1,1
7,bgm07_odenboss,1,1
8,bgm08_shee,1,1
9,bgm09_bike,1,1
10,bgm10_invicible,1,1
11,se01_ok,2,0
12,se02_ng,2,0
13,se03_stamp,2,0
14,se04_start_countdown,2,0
15,se05_start,2,0
16,se06_timeup_countdown,2,0
17,se07_timeup,2,0
18,se08_score,2,0
19,se09_gauge,2,0
20,se10_levelup,2,0
21,se11_scoreitem,2,0
22,se12_bonusitem,2,0
23,se13_miss,2,0
24,se14_alert,2,0
25,bgm15_title_back,1,1
26,SE16_mutsugo_fall,2,0
27,SE17_mutsugo_smash,2,0
28,SE18_mutsugo_right,2,0
29,SE19_mutsugo_smashall,2,0
30,SE20_mutsugo_recovery,2,0
31,SE22_oden_bound,2,0
32,SE23_oden_break,2,0
33,SE24_oden_block,2,0
34,SE25_oden_bossblock,2,0
35,SE26_oden_bossalert,2,0
36,SE27_oden_fanfare,2,0
37,SE28_oden_bossfanfare,2,0
38,SE29_shee_right,2,0
39,SE30_shee_open,2,0
40,SE31_bike_jump,2,0
41,SE32_bike_hitchhike,2,0
42,SE33_bike_giant,2,0
43,SE34_bike_ramp,2,0
44,SE35_bike_explosion,2,0
45,bgm11_sixrun,1,1
46,SE36_sixrun_jump,2,0
47,se36_quiz_wrong,2,0
48,bgm12_quiz,1,1
49,se37_quiz_right,2,0
50,se38_quiz_questions,2,0
51,bgm13_oil,1,1
52,se39_oil_rock,2,0
53,se40_oil_break,2,0
54,se41_oil_bottle,2,0
55,se42_oil_drill,2,0
56,se43_oil_mattock,2,0
,gacha01_handle,2,0
,gacha02_1_fusumaopen,2,0
,gacha02_2_fusumarepeat,2,0
,gacha03_1_nomal,2,0
,gacha03_2_congrats,2,0
,gacha04_capsule,2,0
,gacha05_osomatsu,2,0
,gacha06_osomatsuopen,2,0
,gacha07_1_cardnomal,2,0
,gacha07_2_cardrare,2,0
,gacha07_3_ball,2,0
,gacha08_discoloration,2,0
,gacha09_change,2,0
,gacha10_explosion,2,0
,gacha11_cardflip,2,0
,gacha12_next,2,0
